video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
vk9HQKBlpcc,"Fortnite But I Only Hot Drop On Salty Towers","UCAW-NpUFkMyCNrvRSSGIvDQ","Ninja",20,856.0,https://i.ytimg.com/vi/vk9HQKBlpcc/default.jpg,"[none]"
4iF2uA-bVxA,"I Played in a STREAMER ONLY Fortnite Tournament!","UCJAPcllL_VRxUiNKtaLOpzw","More SypherPK",20,565.0,https://i.ytimg.com/vi/4iF2uA-bVxA/default.jpg,"[none]"
lfSGjzBjf88,"I Created a NEW Shotgun..","UC_q5WZtFp36adwqhKpZzxwQ","SypherPK",20,607.0,https://i.ytimg.com/vi/lfSGjzBjf88/default.jpg,"[none]"
HGd7PGwl3ug,"every elim is a random sens.. (impossible)","UCqsBym4OHrzSp0Nq1eZoMIA","Fresh",20,699.0,https://i.ytimg.com/vi/HGd7PGwl3ug/default.jpg,"[none]"
jmX_xx_VIDk,"🔴FORTNITE LIVE🔴 - SEASON 5 ARENA GRIND AND SCRIMS LIVE *53K ARENA POINTS* (FORTNITE BATTLE ROYALE)","UCroXOjyyyFhxAoCa4zXp3Kw","Aikoes",20,0.0,https://i.ytimg.com/vi/jmX_xx_VIDk/default_live.jpg,"[none]"
pghIIDVtdts,"The *ONLY* FISHING LOOT Challenge in Fortnite!","UCqVCSWnuOSPm26orvNDTuWQ","TG Plays",20,699.0,https://i.ytimg.com/vi/pghIIDVtdts/default.jpg,"[none]"
pghIIDVtdts,"The *ONLY* FISHING LOOT Challenge in Fortnite!","UCqVCSWnuOSPm26orvNDTuWQ","TG Plays",20,699.0,https://i.ytimg.com/vi/pghIIDVtdts/default.jpg,"[none]"
nyektTD5gkY,"I Found My CLONE... (not clickbait)","UCL7AbokeoHUuy6IU6pcCUGw","Ryft",20,520.0,https://i.ytimg.com/vi/nyektTD5gkY/default.jpg,"[none]"
j5nRd2DpSE8,"Fortnite's History of Glitches","UCZ9Sycj03N8yeNF2U_QxjwA","Rifty",20,655.0,https://i.ytimg.com/vi/j5nRd2DpSE8/default.jpg,"[none]"
nrXkaiYYuNQ,"SPEEDRUNNER vs. MINIGUN HUNTERS In MINECRAFT!","UC0DZmkupLYwc0yDsfocLh0A","Jelly",20,877.0,https://i.ytimg.com/vi/nrXkaiYYuNQ/default.jpg,"[none]"
lG6_nJJyWZo,"*NEW* COD ZOMBIES arrives in FORTNITE! (New Mode)","UCYVinkwSX7szARULgYpvhLw","Ali-A",20,608.0,https://i.ytimg.com/vi/lG6_nJJyWZo/default.jpg,"[none]"
1x3EKvq3KRs,"I Competed In The FIRST 2021 Cash Cup Tournament... (Fortnite Competitive)","UC4x7-Ywn4NKSZI4b_13FdlA","qtclaps",20,689.0,https://i.ytimg.com/vi/1x3EKvq3KRs/default.jpg,"[none]"
iT2Dbg1qYQg,"Donating $10,000 For Streamers To Shave Their Heads","UCvxfEIG3PHpgM0TMJJ_SH-w","FaZe Jarvis",20,869.0,https://i.ytimg.com/vi/iT2Dbg1qYQg/default.jpg,"[none]"
8HKbZ_bByHQ,"Among Us - Oh No Oh No Oh No No No #25 (Funny Moments)","UCySFzeibuz-sUiZWfYqgmTw","Miray",20,505.0,https://i.ytimg.com/vi/8HKbZ_bByHQ/default.jpg,"[none]"
lI2zZJ4VODM,"Everything you missed from Fortnite in 2020!","UCt9nYeSz90lnOnaVFjxFJzw","Nick Eh 30",20,1533.0,https://i.ytimg.com/vi/lI2zZJ4VODM/default.jpg,"[none]"
SzbuVBBttb0,"My SMARTEST Among Us Outplay EVER...","UCJsQi4aBq9PqtU4eYTTmfRg","Sypher Plays",20,606.0,https://i.ytimg.com/vi/SzbuVBBttb0/default.jpg,"[none]"
hXlcjWONNnk,"Minecraft Speedrunner vs HUNTER but every crafting recipe is RANDOM (largest modpack)","UC-XTuGOHIF7vWvbhJZ56wbw","Socksfor2",20,999.0,https://i.ytimg.com/vi/hXlcjWONNnk/default.jpg,"[none]"
4NZFei_l2Nc,"I got 100 SEASON 1 SKINS to scrim for $100 in Fortnite... (og fortnite)","UCvEJMJaCbuq4a6_I-Rixc0Q","Formula",20,689.0,https://i.ytimg.com/vi/4NZFei_l2Nc/default.jpg,"[none]"
yInrDf2Kwt4,"I disabled Skill Based Matchmaking and this happened...","UCd534c_ehOvrLVL2v7Nl61w","Muselk",20,499.0,https://i.ytimg.com/vi/yInrDf2Kwt4/default.jpg,"[none]"
_S4Af3m9VIA,"*NEW* Things Most Humans CAN'T DO! (ONLY 1% CAN)","UCyeVfsThIHM_mEZq7YXIQSQ","MoreAliA",20,483.0,https://i.ytimg.com/vi/_S4Af3m9VIA/default.jpg,"[none]"
eidOnvqXLI8,"*NEW* Fall Guys WTF & Funny Moments #187 (season 3)","UC1R2Wr6XKJ4DR2bj4_Nx0DA","Top Fall Guys Highlights",20,610.0,https://i.ytimg.com/vi/eidOnvqXLI8/default.jpg,"[none]"
1Fd0VPhHTPY,"I'm NOT The Youngest FAZE Member Anymore..","UCF4ZlYOYWH9QDkQakPpyEww","FaZe H1ghSky1",20,503.0,https://i.ytimg.com/vi/1Fd0VPhHTPY/default.jpg,"[none]"
36jw2t_pNWI,"Eating ONLY Military Food for 24 HOURS!! **shocking**","UCilwZiBBfI9X6yiZRzWty8Q","FaZe Rug",24,897.0,https://i.ytimg.com/vi/36jw2t_pNWI/default.jpg,"[none]"
gr15O3M7Uk0,"PORTAL GUN Mod in Among Us","UCke6I9N4KfC968-yRcd5YRg","SSundee",20,892.0,https://i.ytimg.com/vi/gr15O3M7Uk0/default.jpg,"[none]"
cCYvABIDg5U,"We're having a baby...","UCMSXHBVT033NZyOGccDwSug","Disc",20,710.0,https://i.ytimg.com/vi/cCYvABIDg5U/default.jpg,"[none]"
PotkYnzRx1k,"Would You Rather Have $10,000 OR This Mystery Gift?","UCFB-QxUdWLN3jxmfBHha9vQ","FaZe Kay",24,712.0,https://i.ytimg.com/vi/PotkYnzRx1k/default.jpg,"[none]"
lRZwrzczo7Q,"I Built a SECRET Hidden Gaming Room in my House!","UCilwZiBBfI9X6yiZRzWty8Q","FaZe Rug",24,853.0,https://i.ytimg.com/vi/lRZwrzczo7Q/default.jpg,"[none]"
P4ZjsCUiLO0,"I LOST MY W KEY... (very hard)","UCqsBym4OHrzSp0Nq1eZoMIA","Fresh",20,694.0,https://i.ytimg.com/vi/P4ZjsCUiLO0/default.jpg,"[none]"
A7BeQL8l36s,"I spectated the most insane skybase heal off in my customs... (he won!?)","UCfWhXCFkZ0x18xRfsbYPtog","Nicks",20,642.0,https://i.ytimg.com/vi/A7BeQL8l36s/default.jpg,"[none]"
36Z04Ac1AvY,"Are Traps Gone Forever?","UC_q5WZtFp36adwqhKpZzxwQ","SypherPK",20,494.0,https://i.ytimg.com/vi/36Z04Ac1AvY/default.jpg,"[none]"
n0nMs5VLzQU,"Roller Coaster Bike Drops In Ramp For The First Time Ever!","UCxS2lX7728bTnmK1t21bYlA","Scotty Cranmer",24,514.0,https://i.ytimg.com/vi/n0nMs5VLzQU/default.jpg,"[none]"
IBOKcCXTH18,"I Tried To Reach Champions League In Under 8 Hours! (Fortnite Battle Royale)","UCI2rf72yXtVFLueOrDIJy8g","Justicul",20,823.0,https://i.ytimg.com/vi/IBOKcCXTH18/default.jpg,"[none]"
cFLx0h5o3Os,"Ruining Creative Fill Lobbies with 0 Ping! ... (Funny Reactions)","UC9kM1Ue-_2kz4MtBzhINpSg","SoaR Ziti",20,493.0,https://i.ytimg.com/vi/cFLx0h5o3Os/default.jpg,"[none]"
czGVbdUpu3U,"AFK Trading SCAM is OG! 💯😱 (Scammer Gets Scammed) Fortnite Save The World","UCKm_BQkx0WD9iO-I3Kw66KQ","Magical Gamer",20,817.0,https://i.ytimg.com/vi/czGVbdUpu3U/default.jpg,"[none]"
zbtdZelIoCA,"Fearless selling his account??.. SypherPK Can't Handle it","UCN_kkuZ1b1emUHq2Fz3DWuQ","thatdenverguy",20,533.0,https://i.ytimg.com/vi/zbtdZelIoCA/default.jpg,"[none]"
PU8WllQTg3Y,"I used a MOUSE that cost $0.00 in Fortnite...","UCbqGkvBxjGk7P1CYxQIrOOw","Pinky",20,609.0,https://i.ytimg.com/vi/PU8WllQTg3Y/default.jpg,"[none]"
I6RxrA7bFAw,"Winning in Duos w/ My Girlfriend! (Fortnite Season 5)","UC2wKfjlioOCLP4xQMOWNcgg","Typical Gamer",20,13945.0,https://i.ytimg.com/vi/I6RxrA7bFAw/default.jpg,"[none]"
KtKmeYtNHks,"Sisters Get Separated In Adoption...","UCpB959t8iPrxQWj7G6n0ctQ","SSSniperWolf",24,492.0,https://i.ytimg.com/vi/KtKmeYtNHks/default.jpg,"[none]"
TE6uMaDGTLQ,"UNREAL End Game Clutch in Fortnite Arenas!","UC6pg3UvqCrVyfBDtmQEfIvg","Jordan Bohannon",20,780.0,https://i.ytimg.com/vi/TE6uMaDGTLQ/default.jpg,"[none]"
8THsjAcWi28,"ARENA SOLOS (39K POINTS) | twitter: @SliteFN","UCJuSkEoCuo7jel3qDJiDZKA","Slite",20,0.0,https://i.ytimg.com/vi/8THsjAcWi28/default_live.jpg,"[none]"
qTR25ioANv8,"My Girlfriend Cheated On Me...","UCMSXHBVT033NZyOGccDwSug","Disc",20,680.0,https://i.ytimg.com/vi/qTR25ioANv8/default.jpg,"[none]"
FbvGMisiABU,"among us NEW MAYOR ROLE (mods)","UCsEgeyBfOnGGBpjIvkDJbWg","Socksfor1",20,968.0,https://i.ytimg.com/vi/FbvGMisiABU/default.jpg,"[none]"
fDSqn5IJQw0,"learning how to play fortnite THEN we ran into SOME YOUTUBERS...","UCIOrUVVyfoWnmcwG6IwCULQ","Loserfruit",20,1059.0,https://i.ytimg.com/vi/fDSqn5IJQw0/default.jpg,"[none]"
3zOmxvbXRJ8,"ALPINE ACE is BACK!! Winning in Duos w/ My Girlfriend! (Fortnite)","UC2wKfjlioOCLP4xQMOWNcgg","Typical Gamer",20,13941.0,https://i.ytimg.com/vi/3zOmxvbXRJ8/default.jpg,"[none]"
HsxEmV2wgRg,"Strict Rules Of Cobra Kai Cast Season 3 You NEED To Hear! | The Catcher","UCGoHFeaoIJvIURezSmlpu0w","The Catcher",22,739.0,https://i.ytimg.com/vi/HsxEmV2wgRg/default.jpg,"[none]"
L4hZhAIMUGY,"GTA 5 - Spiderman Epic Ragdolls Compilation 14 (Euphoria Physics, Fails, Funny Moments)","UC_7AncadtMPvFqRAuKW-RJA","CasanovaGames",20,429.0,https://i.ytimg.com/vi/L4hZhAIMUGY/default.jpg,"[none]"
SUqYsXdPnpY,"The Future of Fortnite Content!","UCh7EqOZt7EvO2osuKbIlpGg","Lachlan",20,540.0,https://i.ytimg.com/vi/SUqYsXdPnpY/default.jpg,"[none]"
xYDmLLnqMok,"If I Get A RED TOWER The Video ENDS... RANDOMIZER CHALLENGE! (Bloons TD 6 Mod)","UCBczY8q9siLYhV_kP92JpmA","TrippyPepper",20,1265.0,https://i.ytimg.com/vi/xYDmLLnqMok/default.jpg,"[none]"
NUvXk4iMAf4,"SAD BOY TURNED INTO HAPPY BOY!","UCaC7YP-rF3sdtYZ3FVknvYA","Bastrin",20,544.0,https://i.ytimg.com/vi/NUvXk4iMAf4/default.jpg,"[none]"
w7vAlD_roAM,"Everyone CONCERNED After Mongraal Talks About QUITTING Fortnite for GOOD!","UCUg0L_VHJFPROaRfgDA5i6A","Fortnite Focus",20,1353.0,https://i.ytimg.com/vi/w7vAlD_roAM/default.jpg,"[none]"
eOm0JOXtnBE,"Fortnite w/ SypherPK & Ranger! (Trios Tournament)","UC2wKfjlioOCLP4xQMOWNcgg","Typical Gamer",20,20376.0,https://i.ytimg.com/vi/eOm0JOXtnBE/default.jpg,"[none]"
SrNoUrou1qw,"poverty (fortnite montage)","UC7hCmxScfQ42wGwsDS7CKsw","Dunnyz",20,120.0,https://i.ytimg.com/vi/SrNoUrou1qw/default.jpg,"[none]"
1Fc5UktFoik,"ok lets do this!  !creator code !donate !member console ps4 kbm player","UC8YPzIy_VGAvTCnujrURrAg","Clixy",20,0.0,https://i.ytimg.com/vi/1Fc5UktFoik/default_live.jpg,"[none]"
SIeYF-vXaMY,"🔴we got raided...","UCrgTEmBuoObZiEXvZ6r3PQg","CouRage",20,0.0,https://i.ytimg.com/vi/SIeYF-vXaMY/default_live.jpg,"[none]"
qwxAW-9oeVY,"🔴FORTNITE LIVE🔴 - SEASON 5 ARENA GRIND AND SCRIMS LIVE *25K ARENA POINTS* (FORTNITE BATTLE ROYALE)","UCBEN46BlzkDm_-v2m0BlL4A","TNG Problem",20,0.0,https://i.ytimg.com/vi/qwxAW-9oeVY/default_live.jpg,"[none]"
_BRGo6KUmxA,"I DROPPED MY TRIO IN FORTNITE... (emotional)","UCvEJMJaCbuq4a6_I-Rixc0Q","Formula",20,719.0,https://i.ytimg.com/vi/_BRGo6KUmxA/default.jpg,"[none]"
k33Wq_nKV_8,"🔴*NEW* UPDATE TONIGHT! SOLOS! (Fortnite Battle Royale)","UCEhXgFYqG5kOkOkwUF-xvtg","Grxnt",20,0.0,https://i.ytimg.com/vi/k33Wq_nKV_8/default_live.jpg,"[none]"
eOm0JOXtnBE,"Fortnite w/ SypherPK & Ranger! (Trios Tournament)","UC2wKfjlioOCLP4xQMOWNcgg","Typical Gamer",20,20376.0,https://i.ytimg.com/vi/eOm0JOXtnBE/default.jpg,"[none]"
GBnbPzFK4Ks,"Best Units from New Points Updates? Five Units to Watch","UC6Gco9PWxmJmJ5CqfbChuiQ","Auspex Tactics",20,637.0,https://i.ytimg.com/vi/GBnbPzFK4Ks/default.jpg,"[none]"
6_xvJywkCoU,"Flick Shot Fortnite Montage","UCcrqSqSyvylApyuIHhWZGkA","Kokonutz",20,133.0,https://i.ytimg.com/vi/6_xvJywkCoU/default.jpg,"[none]"
4cxpxZY0x9M,"If We Lose SHE LEAVES ME...","UCZ9Sycj03N8yeNF2U_QxjwA","Rifty",20,615.0,https://i.ytimg.com/vi/4cxpxZY0x9M/default.jpg,"[none]"
f1YSgX4BweI,"Building My Personal Titanium Bike!","UCxS2lX7728bTnmK1t21bYlA","Scotty Cranmer",24,620.0,https://i.ytimg.com/vi/f1YSgX4BweI/default.jpg,"[none]"
qG6XKVOdg5c,"OVERLEEF DE GOLF IN ROBLOX!","UCBS1vxH489OL-oN7P3HUsPw","DutchtuberGaming",20,605.0,https://i.ytimg.com/vi/qG6XKVOdg5c/default.jpg,"[none]"
FH2SHOHhYss,"ITS BALANCE PATCH TIME!!! (Summoners War)","UCwxyb_lZAjM0BJ1zEYx3nfw","Schizophrenic Gamer",20,1692.0,https://i.ytimg.com/vi/FH2SHOHhYss/default.jpg,"[none]"
VpyZ_AhPS4s,"King Under the Mountain - (Dwarf Fortress meets RimWorld) [Alpha 5]","UCwX8RD5ivBjTm1QHIv7fm_Q","Nookrium",20,1442.0,https://i.ytimg.com/vi/VpyZ_AhPS4s/default.jpg,"[none]"
bgof6rhigR0,"WORLD RECORD CON MI SKIN DEL STREAM MÁS VISTO - TheGrefg","UCCEmjNPpJYhGDgaEqeeA4HA","TheGrefg",20,1058.0,https://i.ytimg.com/vi/bgof6rhigR0/default.jpg,"[none]"
A9xKiiDcn4M,"Har hittat Minecrafts mysigaste karta!","UCCIqPk-5xTsZGnLBSdh2rNA","Ufosxm",20,1025.0,https://i.ytimg.com/vi/A9xKiiDcn4M/default.jpg,"[none]"
gukF6_sU_xU,"Fortnite's 1st MODDED Server, Play OG Chapter 1 & ALL Events, 15.20!","UCwMFwvFgLaFad8ZnKsWBneg","TheCampingRusher - Fortnite",20,669.0,https://i.ytimg.com/vi/gukF6_sU_xU/default.jpg,"[none]"
CbGzVbqgoWs,"The BEST Fortnite Controller Settings! 😯 (Fortnite Battle Royale)","UCuP6JAjF7ppsXKxLEvpxEGw","More NICKMERCS",22,1363.0,https://i.ytimg.com/vi/CbGzVbqgoWs/default.jpg,"[none]"
sjVFwsP4Wdc,"Paying for People's Groceries but My Card Gets Declined so I Make Them put Their Stuff Back","UCR0VLWitB2xM4q7tjkoJUPw","Vlog Creations",24,706.0,https://i.ytimg.com/vi/sjVFwsP4Wdc/default.jpg,"[none]"
ing2YR5Sc8Y,"BASE weiterbauen! Parkplatz fertig, viel Detail & mehr! - Minecraft Craft Attack 8 #177","UCwl446ypHa5u3YMRqHE81Ng","SparkofPhoenix",20,774.0,https://i.ytimg.com/vi/ing2YR5Sc8Y/default.jpg,"[none]"
F6Y2BBOHBQ4,"Tylko loot od NPC challenge! Fortnite","UCoBTZdfB8VagQSd4vJzXPvg","Paczol",20,950.0,https://i.ytimg.com/vi/F6Y2BBOHBQ4/default.jpg,"[none]"
ioIWe2r2gWw,"🔴LIVE | Item Shop Countdown | Fortnite Season 5 Live","UCD7NPxhwlfem-3BXX1AF1PA","DxGtv",20,0.0,https://i.ytimg.com/vi/ioIWe2r2gWw/default_live.jpg,"[none]"
nt5M73PsVuA,"🔴 LIVE REAL FORTNITE FASHION SHOWS | HIDE AND SEEK | CUSTOM MATCHMAKING | SOLO/DUO/SQUADS","UCCiA24ncGdktzlm2oQdavqw","Leonfire",20,0.0,https://i.ytimg.com/vi/nt5M73PsVuA/default_live.jpg,"[none]"
NUapSsRlfxc,"🔴 LIVE Fortnite Fashion Show ! SKIN CONTEST ! BEST COMBO WINS vbucks! CUSTOM MATCHMAKING","UCqIkw8jGmjBjbpG0Yc-62BA","CuBeLightning",20,0.0,https://i.ytimg.com/vi/NUapSsRlfxc/default_live.jpg,"[none]"
WtpbX0PDyYk,"Trickshot In Cash Cup","UCKkkXfcHq3fTQsYWnnsdKBA","Static FN",20,21.0,https://i.ytimg.com/vi/WtpbX0PDyYk/default.jpg,"[none]"
zBZ4skqOm04,"Are You Subscribed?","UC4-79UOlP48-QNGgCko5p2g","MrBeast Shorts",22,24.0,https://i.ytimg.com/vi/zBZ4skqOm04/default.jpg,"[none]"
Jxhnf_M0MBs,"Piper Rockelle | TikTok","UCMB_6BROyengRtOiFyQARsA","The Squad YouTube",22,16.0,https://i.ytimg.com/vi/Jxhnf_M0MBs/default.jpg,"[none]"
