video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
HnTv9YL5Rww,"Heisman House - Kyler Murray 1st day","UCZza0z5N5bCRnv2hKhv2oQQ","Buckeye Nissan",2,81.0,https://i.ytimg.com/vi/HnTv9YL5Rww/default.jpg,"[none]"
WrXfJJEu-Oc,"Buccaneers vs. Washington Football Team Super Wild Card Weekend Highlights | NFL 2020 Playoffs","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,611.0,https://i.ytimg.com/vi/WrXfJJEu-Oc/default.jpg,"[none]"
Ct9mVzzZ9wE,"Aaron Jones: No Feuding With the Family | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,461.0,https://i.ytimg.com/vi/Ct9mVzzZ9wE/default.jpg,"[none]"
upkSIlzZlJE,"NFL Hilarious Moments of the 2020 Playoffs","UCzQr2dWkS6T6xHRqYOMxQ7A","budleewiser",17,598.0,https://i.ytimg.com/vi/upkSIlzZlJE/default.jpg,"[none]"
cBlnAKYrhxM,"Top Plays of the 2020 Regular Season | NFL Highlights","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,1598.0,https://i.ytimg.com/vi/cBlnAKYrhxM/default.jpg,"[none]"
zHpKu-LFD64,"Colts vs. Bills Super Wild Card Weekend Highlights | NFL 2020 Playoffs","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,745.0,https://i.ytimg.com/vi/zHpKu-LFD64/default.jpg,"[none]"
J2v2k06Rp-U,"Top 100 Most INSANE Athletic Plays in NFL History!","UCJdl3Paao2f3ha5JXMYUCIA","NFL Throwback",17,1452.0,https://i.ytimg.com/vi/J2v2k06Rp-U/default.jpg,"[none]"
xRSNWS4lkec,"AFR | January 12, 2020","UCgFwgrApUvg0TVbxexo3Gtg","104.5 ESPN",17,0.0,https://i.ytimg.com/vi/xRSNWS4lkec/default_live.jpg,"[none]"
2ZDC0bF0GTo,"NFL Players' All-Time Favorite Players | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,427.0,https://i.ytimg.com/vi/2ZDC0bF0GTo/default.jpg,"[none]"
P5PwfrKcPlo,"Art of the Batted Ball | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,461.0,https://i.ytimg.com/vi/P5PwfrKcPlo/default.jpg,"[none]"
rMI952iSfAc,"Recap of the Unprecedented 2020 Season | NFL The Grind","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,469.0,https://i.ytimg.com/vi/rMI952iSfAc/default.jpg,"[none]"
gafcrlOyg50,"Top Trick Plays of the 2020 Regular Season | NFL Highlights","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,464.0,https://i.ytimg.com/vi/gafcrlOyg50/default.jpg,"[none]"
n5PU_KeDgEw,"Top Catches of the 2020 Regular Season | NFL Highlights","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,1066.0,https://i.ytimg.com/vi/n5PU_KeDgEw/default.jpg,"[none]"
nGR1Ndw1LnY,"NFL Worst Fails (2018)","UCzQr2dWkS6T6xHRqYOMxQ7A","budleewiser",17,961.0,https://i.ytimg.com/vi/nGR1Ndw1LnY/default.jpg,"[none]"
A7g9v0BSsvA,"2017 NFC Divisional Round FULL Game: New Orleans Saints vs. Minnesota Vikings","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,8782.0,https://i.ytimg.com/vi/A7g9v0BSsvA/default.jpg,"[none]"
f2PUSylnAsc,"Remembering the Notable Football Anniversaries of 2020 | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,422.0,https://i.ytimg.com/vi/f2PUSylnAsc/default.jpg,"[none]"
Nxt6XeOlOSA,"The Sad Decline of the Madden NFL Series","UCf45JS_dhms2fPfxTiqDZ0w","SOFTDRINKTV",20,1883.0,https://i.ytimg.com/vi/Nxt6XeOlOSA/default.jpg,"[none]"
VZWC9c1jTh0,"Celebrating Bills Mafia Extraordinary Fandom | NFL The Grind","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,247.0,https://i.ytimg.com/vi/VZWC9c1jTh0/default.jpg,"[none]"
L5qvY-tYtTQ,"Darius Slay Breaks Down Covering Top Receivers | NFL Film Session","UChY_uXhy6j6bL3R1CsJ3YYA","Play Football",17,831.0,https://i.ytimg.com/vi/L5qvY-tYtTQ/default.jpg,"[none]"
yCq1uQFdBS4,"The Game Before The Game | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,308.0,https://i.ytimg.com/vi/yCq1uQFdBS4/default.jpg,"[none]"
IEjkSdqHhfc,"How the Rams Rallied During the Battle of the Backups | NFL Turning Point","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,332.0,https://i.ytimg.com/vi/IEjkSdqHhfc/default.jpg,"[none]"
pYzC4y0pbys,"Chris Harris: Remembering Kobe Bryant & the #GirlDad Mentality | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,413.0,https://i.ytimg.com/vi/pYzC4y0pbys/default.jpg,"[none]"
Q1B2evqUs5s,"Preston Brown: Improving Lives & the City of Camden Through Football | NFL Films Presents","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,1301.0,https://i.ytimg.com/vi/Q1B2evqUs5s/default.jpg,"[none]"
IHrqEi6qqyM,"The 20 Funniest BLOOPERS From the 2020 NFL Season","UCI4D2tSAiHqZBRB67nTKqww","TPS",17,725.0,https://i.ytimg.com/vi/IHrqEi6qqyM/default.jpg,"[none]"
WW3ANcfkCXU,"How Fitzmagic Struck Again to Spoil the Raiders | NFL Turning Point","UCY3NEq2LYrmdoGkevo9BH5A","NFL Films",17,331.0,https://i.ytimg.com/vi/WW3ANcfkCXU/default.jpg,"[none]"
Tb8r-ZySZ6c,"Steelers vs. Browns Week 17 Highlights | NFL 2020","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL",17,743.0,https://i.ytimg.com/vi/Tb8r-ZySZ6c/default.jpg,"[none]"
AGB10Z0Ibkw,"DESHAUN WATSON IS INTERESTED IN A TRADE FROM THE HOUSTON TEXANS!","UC1gkLFIojYo1TGhZM84rZeQ","Mikerophone",17,739.0,https://i.ytimg.com/vi/AGB10Z0Ibkw/default.jpg,"[none]"
f4mJc1b9h24,"The Dream Stream | January 12, 2021","UCMJAKnrVv1sRzlq_vqige3Q","DraftKings",17,0.0,https://i.ytimg.com/vi/f4mJc1b9h24/default_live.jpg,"[none]"
6meNoWrXeng,"Film Theory: How Wonder Woman DOOMED Humanity! (Wonder Woman 1984)","UC3sznuotAs2ohg_U__Jzj_Q","The Film Theorists",1,935.0,https://i.ytimg.com/vi/6meNoWrXeng/default.jpg,"[none]"
Pc7S-MF8oK8,"DRAFTKINGS NBA PICKS TUESDAY JANUARY 12TH PICKS | NBA DFS PICKS 2020","UC6oJruhkkXrws3HWqPfMHJw","Sal Vetri",17,0.0,https://i.ytimg.com/vi/Pc7S-MF8oK8/default_live.jpg,"[none]"
2vBb1DZ2dWk,"Top 10 Relief Pitchers in MLB | 2021 Top Players","UCoLrcjPV5PbUrUyXq5mjc_A","MLB",17,206.0,https://i.ytimg.com/vi/2vBb1DZ2dWk/default.jpg,"[none]"
UAdtAN5k30o,"I decided to speedrun The World's Hardest Game and finally accomplished my childhood dreams","UCQSEAbOs6vsJfy7WN7iYaGQ","EazySpeezy",20,718.0,https://i.ytimg.com/vi/UAdtAN5k30o/default.jpg,"[none]"
8yhFnQ8MFxc,"Corner of the Endzone DOT..! Wheel of MUT! Ep. #30","UCaYxyR9mzVlTrOOyZD0XAmA","MMG",17,791.0,https://i.ytimg.com/vi/8yhFnQ8MFxc/default.jpg,"[none]"
W1UZViLLyXI,"It's NCAA Football 21, basically","UCKBqv7Cc5ptUsSQ9Aa02D-w","RBT",20,873.0,https://i.ytimg.com/vi/W1UZViLLyXI/default.jpg,"[none]"
5lLayaIF4m4,"Goku, Frieza and Android 17 defeat Jiren, Goku mastered Ultra Instinct vs Jiren, DBS English Dub","UCGMNuH1v5pYftWGrRt_DecA","LORD FRIEZA",22,681.0,https://i.ytimg.com/vi/5lLayaIF4m4/default.jpg,"[none]"
8Sx-D7VLtDM,"Teamwork Challenge! (Roblox Football Fusion)","UCBe08Hyw3OUFZEAcgFNyF3Q","Number1YankeeFan",20,538.0,https://i.ytimg.com/vi/8Sx-D7VLtDM/default.jpg,"[none]"
vx1-9rsDlnk,"Chicago Bears Rumors, News, NFL Free Agency, Matt Nagy, Allen Robinson, Chuck Pagano, Mac Jones","UCaN9720mbtCGefgjo5Qkr0A","Chicago Bears Now",17,0.0,https://i.ytimg.com/vi/vx1-9rsDlnk/default_live.jpg,"[none]"
2BkWri7O-H8,"Timeline of how the Steelers Built an Undefeated Superteam!","UCWX1xbYHm7ViJV5kQ-KlWyg","ANK Football",17,997.0,https://i.ytimg.com/vi/2BkWri7O-H8/default.jpg,"[none]"
XYn1remv4ss,"2021 NFL Playoffs Divisional Round | NFL Opening Lines and Early Predictions","UCU5R3m5mJIIIQpg1S7I7kcA","SBR Sports Picks",17,0.0,https://i.ytimg.com/vi/XYn1remv4ss/default_live.jpg,"[none]"
9VqGfQ6xAP0,"Justin Jefferson ENTIRE CAREER Simulation! BEST WR EVER?! Madden 21 Franchise","UChbQpxORq06uf2Wnj6yqKiQ","Bengal",20,3133.0,https://i.ytimg.com/vi/9VqGfQ6xAP0/default.jpg,"[none]"
nkcs6ArFKf0,"Raiders End of Season Recap + Raiders vs. Broncos Part 2 - Where Do We Go Next?","UCt7izB80rmgFGuQQKV-JJMQ","Raider Batti",17,2564.0,https://i.ytimg.com/vi/nkcs6ArFKf0/default.jpg,"[none]"
fnEJLSZUqSo,"Kyle Brandt reacts to Baltimore Ravens vs Buffalo bills NFC Divisional Playoffs","UCt0nYHemv5uoJxuqcP2tGlw","Alok Gaming TV",17,465.0,https://i.ytimg.com/vi/fnEJLSZUqSo/default.jpg,"[none]"
o-bwMWLgwgE,"Can you trade for EVERY 1st Round Pick?","UChbQpxORq06uf2Wnj6yqKiQ","Bengal",20,2135.0,https://i.ytimg.com/vi/o-bwMWLgwgE/default.jpg,"[none]"
1kIiv59MnGM,"I turned off the Salary Cap and it actually BROKE the game...","UChbQpxORq06uf2Wnj6yqKiQ","Bengal",20,1652.0,https://i.ytimg.com/vi/1kIiv59MnGM/default.jpg,"[none]"
NcDG4f41oBU,"It's a Madden Career as an Offensive Lineman","UCKBqv7Cc5ptUsSQ9Aa02D-w","RBT",20,1094.0,https://i.ytimg.com/vi/NcDG4f41oBU/default.jpg,"[none]"
fHRR1dRyxHI,"NFL Divisional Round Power Rankings","UCg6jOxpPC46mnBs9NsgLcvg","Tom Grossi",17,657.0,https://i.ytimg.com/vi/fHRR1dRyxHI/default.jpg,"[none]"
tlKcOq-bWa4,"THE HERD | Colin unveils his Super Wild Card Weekend Blazin' 5 pick - Which teams will win?","UC__l1u-CxwLrnpQ6SMzYzVg","Thánh TNT",20,628.0,https://i.ytimg.com/vi/tlKcOq-bWa4/default.jpg,"[none]"
4-5UZYSDSxM,"Send HELP because I'm rebuilding the Jaguars","UCKBqv7Cc5ptUsSQ9Aa02D-w","RBT",20,2177.0,https://i.ytimg.com/vi/4-5UZYSDSxM/default.jpg,"[none]"
lorPWJ4r-JU,"MY GIRL COULD BE AN NFL WIDE RECEIVER | SHE CAN ACTUALLY CATCH!","UCXeFsbub85A9hGf_MuuX_PQ","Leo and Yumi",17,673.0,https://i.ytimg.com/vi/lorPWJ4r-JU/default.jpg,"[none]"
Iaimd5csvZk,"The Most DIFFICULT Rebuild You Will EVER See...","UCKBqv7Cc5ptUsSQ9Aa02D-w","RBT",20,3638.0,https://i.ytimg.com/vi/Iaimd5csvZk/default.jpg,"[none]"
mvxzPW3Mx8Q,"The NFC & AFC East's Reaction to Week 17 (Finale)","UCg6jOxpPC46mnBs9NsgLcvg","Tom Grossi",17,1561.0,https://i.ytimg.com/vi/mvxzPW3Mx8Q/default.jpg,"[none]"
9G4iO8fFW9g,"Rebuilding the Carolina Panthers | Kyle Trask Dominates! Madden 21 Franchise","UChbQpxORq06uf2Wnj6yqKiQ","Bengal",20,7111.0,https://i.ytimg.com/vi/9G4iO8fFW9g/default.jpg,"[none]"
6hDWIt70CYQ,"The Pat McAfee Show | Friday January 8th. 2021","UCxcTeAKWJca6XyJ37_ZoKIQ","The Pat McAfee Show",17,11456.0,https://i.ytimg.com/vi/6hDWIt70CYQ/default.jpg,"[none]"
NFaob1kqYFc,"Wiley goes crazy Lamar Jackson is the most dangerous QB in NFL right now | SPEAK FOR YOURSELF","UC__l1u-CxwLrnpQ6SMzYzVg","Thánh TNT",20,612.0,https://i.ytimg.com/vi/NFaob1kqYFc/default.jpg,"[none]"
tjO6VvN5CXw,"You are about to witness one of the greatest acts of GOD of our time...","UCqIdb37_A89y3_8IsqYUu8w","Chris Yoon",22,903.0,https://i.ytimg.com/vi/tjO6VvN5CXw/default.jpg,"[none]"
iUxErp_DYbg,"Tampa Bay Buccaneers REALISTIC REBUILD | Tom Brady Super Bowl with Bucs?! Madden 21 Franchise","UChbQpxORq06uf2Wnj6yqKiQ","Bengal",20,3521.0,https://i.ytimg.com/vi/iUxErp_DYbg/default.jpg,"[none]"
ufvMmF7f6M4,"Jim Cramer's game plan for the trading week of Jan. 11","UCrp_UI8XtuYfpiqluWLD7Lw","CNBC Television",25,736.0,https://i.ytimg.com/vi/ufvMmF7f6M4/default.jpg,"[none]"
JnHcQ-LWlfY,"THE HERD | Nick Wright & Colin debate Which teams can win the Super Bowl?","UC__l1u-CxwLrnpQ6SMzYzVg","Thánh TNT",20,717.0,https://i.ytimg.com/vi/JnHcQ-LWlfY/default.jpg,"[none]"
lyh5hF7VFlQ,"The Pat McAfee Show | Thursday January 7th, 2021","UCxcTeAKWJca6XyJ37_ZoKIQ","The Pat McAfee Show",17,10861.0,https://i.ytimg.com/vi/lyh5hF7VFlQ/default.jpg,"[none]"
ABgSQbSkHPw,"Browns Covid issues, Bills fans don't want Gov Cuomo at game, BU requiring masks for bball players","UCtc2KycB2DarenRrJCA55bQ","OutKick",17,1271.0,https://i.ytimg.com/vi/ABgSQbSkHPw/default.jpg,"[none]"
SiFgfopSvCU,"Clay Says The Country Is At A Boiling Point, Reacts To Storming Of Capitol Building","UCtc2KycB2DarenRrJCA55bQ","OutKick",17,2329.0,https://i.ytimg.com/vi/SiFgfopSvCU/default.jpg,"[none]"
YpRopOHOPG8,"Trump's Approval Rating Is Up After Being Silenced By Big Tech","UC8c-i0G5ySY3giqIQepEjcQ","Salty Cracker",24,479.0,https://i.ytimg.com/vi/YpRopOHOPG8/default.jpg,"[none]"
OYD8AvZT740,"NBA FanDuel DraftKings 1/12/2021 Slate Breakdown","UCAvkBCoWaH2laxsDUEEi_QA","Gundacker",17,0.0,https://i.ytimg.com/vi/OYD8AvZT740/default_live.jpg,"[none]"
8cIZGhbp_HI,"Greg Gabriel Talks Bears","UCz9PRha7Fn_NLOQzTC4Mglw","Bears Barroom BARROOM NETWORK",24,0.0,https://i.ytimg.com/vi/8cIZGhbp_HI/default_live.jpg,"[none]"
0WNkLfFzm4I,"NEW ATLANTIC DIVISION SPOTLIGHT CHALLENGES IN NBA 2K21 MYTEAM! Full Playthrough!","UCPKtKUMIVvZbo1q3nUymjdg","CP The Doc",20,0.0,https://i.ytimg.com/vi/0WNkLfFzm4I/default_live.jpg,"[none]"
