video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
ELNSzZHKjY8,"Philadelphia Eagles vs. Washington Redskins Postgame Show | 2019 Week 1","UCaogx6OHpsGg0zuGRKsjbtQ","Philadelphia Eagles","17","4250.0","https://i.ytimg.com/vi/ELNSzZHKjY8/default.jpg","sports|Eagles|NFL|Football|Philadelphia|NFC|Doug Pederson|Live|nfc east|philadelphia eagles|nfl football|desean jackson|eagles postgame show|carson wentz|doug pederson|alshon jeffery|miles sanders|darren sproles|jordan howard|eagles vs. redskins|washington redskins|redskins|ike reese|malik jackson|fletcher cox|tim jernigan|zach ertz|case keenum","Tune in now for The Postgame Show presented by Ricoh after the Philadelphia Eagles defeated the Washington Redskins in Week 1 of the 2019 season.#FlyEaglesFly #Eagles #WASvsPHI #NFLSubscribe to the Philadelphia Eagles YT Channel: https://goo.gl/HvxqvKFor more Eagles videos: http://goo.gl/tGJs4JFor more Eagles action: http://www.philadelphiaeagles.com/Like us on Facebook: https://www.facebook.com/philadelphiaeagles Follow us on Twitter: https://twitter.com/eaglesFollow us on Instagram: https://www.instagram.com/philadelphiaeagles/Get the App: https://apple.co/1LwcWGD","Welcome to the official YouTube page of the Philadelphia Eagles.Subscribe to the Philadelphia Eagles YouTube channel to see highlights, press conferences, Eagles players in the community, and so much more! #FlyEaglesFly","","3qKEG6gypuE"
BVfqHBVzsLo,"Nick reacts to Doug Pederson benched Hurts for Sudfeld in Eagles 20-14 loss to Washington","UCPE2Utj3Nm5RYPtzwqIm50Q","Undisputed Today","17","671.0","https://i.ytimg.com/vi/BVfqHBVzsLo/default.jpg","Undisputed|Skip and Shannon|first take|first things first|Skip Bayless|Shannon Sharpe|Stephen A. Smith|Colin Cowherd|Nick Wright|Fox Sport|LeBron James|Kawhi Leonard|Lakers|Cowboys|Patriots|Zeke|Tom Brady|Dak Prescott|Lamar Jackson|NBA|NFL","Nick reacts to Doug Pederson benched Hurts for Sudfeld in Eagles 20-14 loss to Washington","Undisputed: Skip and Shannon","Undisputed Skip and Shannon first take first things first Skip Bayless Shannon Sharpe Stephen A. Smith Colin Cowherd Nick Wright Fox Sport LeBron James Kawhi Leonard Lakers Cowboys Patriots Zeke Tom Brady Dak Prescott Lamar Jackson NBA NFL","3qKEG6gypuE"
RzlVWETCh3o,"Dan Orlovsky's epic rant over Doug Pederson's decision to bench Jalen Hurts for Nate Sudfeld | KJZ","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","423.0","https://i.ytimg.com/vi/RzlVWETCh3o/default.jpg","espn|#espn|kjz|kjz espn|keyshawn jwill zubin|keyshawn johnson|nfl on espn|jay williams|nfl|nfl espn|keyshawn jwill & zubin|keyshawn jwill and zubin|espn kjz|nfl news|nfl week 17|washington football team|eagles|dan orlovsky eagles|dan orlovsky|carson wentz|jalen hurts|#nfl|nfl 2020|nfl news today|nate sudfeld|jalen hurts eagles|jalen hurts nfl|philadelphia eagles|jalen hurts carson wentz|jalen hurts philadelphia eagles|jalen hurts espn","Dan Orlovsky joins KJZ to discuss the Washington Football Team's win over the Philadelphia Eagles after Doug Pederson's decision to bench QB Jalen Hurts for Nate Sudfeld at the beginning of the fourth quarter in Week 17 of the 2020 NFL season.#KJZ #NFL✔️ Donate now to Jimmy V Fund here: https://www.v.org/v-week/✔️Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
_b0XacEYdlk,"The Eagles Tanked: A Giants Fan's Reaction","UCxo_V1fV8VRdqV-GuzyhjYQ","RPOpinions Podcast","17","419.0","https://i.ytimg.com/vi/_b0XacEYdlk/default.jpg","NFL|Podcast|Eagles|Giants|Football|Tank|Washington|WFT|NFL Draft","I understand that it sounds like I'm breaking out the tinfoil hat, but this is just me venting my frustrations. Congrats to the WFT! I hope you enjoyed. If you did, feel free to like and subscribe for more. Your support is always appreciated! Twitter: www.twitter.com/RPOpinionsPodTwitch: www.twitch.tv/RPOpinionsEmail: RPOpinions@gmail.com #RPOpinions #Eagles #Giants","Welcome to the RPOpinions Podcast! Hosted by Addison Willmon, a senior journalism and multimedia major at the University of North Alabama. This is a weekly podcast published every single Friday. I cover the NFL, the NFL draft, free agency, and I include some college football content as well. I hope you enjoy the content and decide to stick around!Twitter: twitter.com/RPOpinionsPod and twitter.com/AWillmon1898","","3qKEG6gypuE"
Bqmkk3dILdc,"What is Jalen Hurts' future with the Eagles? | Get Up","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","202.0","https://i.ytimg.com/vi/Bqmkk3dILdc/default.jpg","jalen hurts|jalen hurts eagles|jalen hurts philadelphia|jalen hurts vs cowboys|jalen hurts vs dallas|jalen hurts vs dallas cowboys|eagles vs cowboys|eagles cowboys|philadelphia eagles vs dallas cowboys|philadelphia vs dallas|carson wentz|jalen hurts carson wentz|carson wentz vs jalen hurts|cowboys vs eagles|cowboys eagles|philadelphia eagles|eagles|get up|get up espn|dan orlovsky|ryan clark|espn|espn live|nfl|football|nfl news","Dan Orlovsky, Ryan Clark and Rex Ryan join Ryan Smith on Get Up after the Philadelphia Eagles' loss vs. the Dallas Cowboys and discuss the futures of Jalen Hurts and Carson Wentz in Philly.#NFL #Sports #GetUp✔️ Donate now to Jimmy V Fund here: https://www.v.org/v-week/✔️Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
ICcQZheUlhw,"'Wah, wah, wah!' - Stephen A. shuts down Giants fan Max Kellerman after Eagles' loss | First Take","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","303.0","https://i.ytimg.com/vi/ICcQZheUlhw/default.jpg","espn|#espn|first take|nfl|giants|stephen a. smith|max kellerman|max|stephen a.|eagles|washington|new york giants|ny giants|giants playoffs|ny giants playoffs|nyg|first take espn|first take today|espn first take|first take nba|stephen a smith|first take nfl|first take stephen a smith|first take espn today|nfl espn|philadelphia eagles|eagles football|football|american football|philadelphia|doug pederson","New York Giants fan Max Kellerman declares Eagles coach Doug Pederson his enemy following Philadelphia's loss to the Washington Football Team in Week 17 of the 2020 NFL season, but Stephen A. Smith tells Max there is a silver lining.#FirstTake #NFL✔️ Donate now to Jimmy V Fund here: https://www.v.org/v-week/✔️Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
09Z0nNSvIoU,"Jalen Hurts shines in first NFL start | Eagles Postgame Live | NBC Sports Philadelphia","UCXenWaHGZz4Ey4BObUUIyZQ","NBC Sports Philadelphia","17","1147.0","https://i.ytimg.com/vi/09Z0nNSvIoU/default.jpg","Philadelphia|NBC Sports Philadelphia|Philly","Micheal Barkann talks with Ray Didinger, Seth Joyner and Barrett Brooks about the Eagles win against the Saints. Plus, they discuss how much credit rookie quarterback Jalen Hurts should receive for the win. #Eagles» Subscribe to NBC Sports Philadelphia: https://www.youtube.com/nbcsportsphiladelphia   » Get the latest news on NBC Sports Philadelphia: https://www.nbcsports.com/philadelphia/   » Download the MyTeams app:   iOS: https://apps.apple.com/us/app/nbc-sports-philadelphia/id427783832   Android: https://play.google.com/store/apps/details?id=com.nbcsports.mobile.rsnlocalsports&hl=en_US   NBC Sports Philadelphia serves Philly sports fans 24/7 with the latest news on the Eagles, Sixers, Phillies and Flyers. Watch premier live games and insightful analysis from our experts on NBC Sports Philadelphia and the MyTeams app. Subscribe to our channel for the latest Philly sports news and highlights!   Visit NBC Sports Philadelphia: https://www.nbcsports.com/philadelphia/   Find NBC Sports Philadelphia on Facebook: https://www.facebook.com/NBCSPhilly/   Follow NBC Sports on Twitter: https://twitter.com/NBCSPhilly    Follow NBC Sports on Instagram: https://www.instagram.com/nbcsphilly/","Your source for news on Eagles, Phillies, Flyers, Sixers and Union. More on NBCSportsPhiladelphia.com","Philadelphia Sports Eagles Phillies Flyers 76ers sixers Union","3qKEG6gypuE"
h5WhWiAD8Rs,"'Doug Pederson, what are you doing?' - Damien Woody is shaking his head at the Eagles | Get Up","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","266.0","https://i.ytimg.com/vi/h5WhWiAD8Rs/default.jpg","espn|#espn|nfl|nfl espn|eagles|philadelphia eagles|carson wentz|wentz|jalen hurts|nate sudfeld|doug pederson|get up|get up espn","Damien Woody reacts to Eagles head coach Doug Pederson's decision to pull rookie QB Jalen Hurts in favor of Nate Sudfeld during Philadelphia's Week 17 loss against the Washington Football Team.#GetUp #NFL✔️ Subscribe to ESPN+https://plus.espn.com/✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
AhglAS2SNCc,"Heartbroken Giants Fan Reacts To The Eagles TANKING Against Washington Football Team","UCuGuJgoxbI8SejN_yFgxUPg","KidBlueRB27","17","404.0","https://i.ytimg.com/vi/AhglAS2SNCc/default.jpg","giants fan reacts|new York Giants|giants vs Cowboys|eagles vs Washington|nfc East|giants fan rants|giants fan reaction|giants fan reacts to eagles tanking|giants fan reacts to eagles losing|joe judge|2020 new York Giants|2020 WEEK 17|ny giants|jalen hurts|jalen hurts benched|giants fan rage","Disgusted and Demoralized.#NFL #Giants #NewYorkGiants","Welcome to the Channel!  On this channel there will be videos on news and opinion based talk on the NFL and exclusively the New York Giants.  I'm the founder of The Undrafted Analysts Podcast. A live show, dedicated to viewer interaction and opinion based takes on sports! Subscribe for more content and join thousands of others on the channel!","KidBlueRB27 Kidblue New York Giants Giants nfl Giants news ny giants","3qKEG6gypuE"
HHL78yp2oLI,"'Nobody liked' Doug Pederson putting Nate Sudfeld in the game, Eagles RB Miles Sanders says | KJZ","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","419.0","https://i.ytimg.com/vi/HHL78yp2oLI/default.jpg","philadelphia eagles|eagles|miles sanders|miles sanders nate sudfeld|nate sudfeld|nate sudfeld vs washington|nate sudfeld vs washington football team|nate sudfeld eagles|miles sanders interview|eagles vs washington|eagles vs washington football team|philadelphia eagles vs washington football team|washington football team vs philadelphia eagles|washington vs philadelphia|jalen hurts|brian westbrook|brian westbrook eagles|espn|espn live|nfl|football|nfl news","Brian Westbrook joins Keyshawn Johnson, Jay Williams and Zubin Mehenti to react to Philadelphia Eagles RB Miles Sanders saying that nobody on the team liked coach Doug Pederson's decision to replace quarterback Jalen Hurts with QB Nate Sudfeld in Week 17 vs. the Washington Football Team.#KJZ #Sports #NFL✔️ Donate now to Jimmy V Fund here: https://www.v.org/v-week/✔️Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
WaAwTK0VYQY,"Reacting to the fallout of Doug Pederson's decision to pull Jalen Hurts for Nate Sudfeld | Get Up","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","289.0","https://i.ytimg.com/vi/WaAwTK0VYQY/default.jpg","espn|#espn|nfl|philadelphia eagles|eagles|nfl espn|jalen hurts|nate sudfeld|doug pederson|carson wentz|hurts|wentz|get up|get up espn","The Get Up crew discusses Philadelphia Eagles head coach Doug Pederson pulling Jalen Hurts in favor of Nate Sudfeld in Week 17, along with Miles Sanders' comments that nobody liked the decision.#GetUp #NFL✔️ Subscribe to ESPN+https://plus.espn.com/✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
zg0jIxmFk3A,"Could the Carson Wentz-Jalen Hurts controversy cost Doug Pederson his job with the Eagles? | Get Up","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","308.0","https://i.ytimg.com/vi/zg0jIxmFk3A/default.jpg","espn|#espn|nfl|nfl espn|eagles|philadelphia eagles|doug pederson|carson wentz|wentz|jalen hurts|get up|get up espn","The Get Up crew discusses how the Eagles' QB situation with Carson Wentz and Jalen Hurts will impact Doug Pederson's chances to return as Philadelphia's head coach.#GetUp #NFL✔️ Subscribe to ESPN+https://plus.espn.com/✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
i92qaKPCACY,"Why did Doug Pederson take out Jalen Hurts for Nate Sudfeld? | Pro Football Talk | NBC Sports","UCqZQlzSHbVJrwrn5XvzrzcA","NBC Sports","17","1831.0","https://i.ytimg.com/vi/i92qaKPCACY/default.jpg","pro football talk|football|nfl|mike florio|nfl news|pft|profootballtalk|profootballtalk rumors|pft rumor|nfl pro football talk|pro football talk rumors|pro football rumors|nbc|nbc sports|nbc sports network|nfl week 17|nfl 2020 season|2020 nfl season|nbcsn|florio nfl|pro football talk nbc sports|PFT live|doug pederson|Nate Sudfeld|nate sudfeld eagles|nate sudfeld 2020|nate sudfeld interview|Washington Football Team|Philadelphia Eagles|NFC East","The Washington Football Team captured the NFC East after beating the Eagles on SNF, but Philadelphia's questionable QB decision loomed large over the result of the game.#NBCSports #ProFootballTalk #NFL #WashingtonFootballTeam #PhiladelphiaEagles #DougPederson #NateSudfeld #JalenHurts» Subscribe to NBC Sports: https://www.youtube.com/nbcsports?sub_confirmation=1» Watch Pro Football Talk live on Peacock weekdays 7a-9a: https://bit.ly/2JpZZpo» Get the latest from Pro Football Talk: https://profootballtalk.nbcsports.com/NBC Sports Group serves sports fans 24/7 with premier live events, insightful studio shows, and compelling original programming. NBC Sports is an established leader in the sports media landscape with an unparalleled collection of sports properties that include the Olympics, NFL, Premier League, NHL, NASCAR, PGA TOUR, the Kentucky Derby, Tour de France, French Open, IndyCar and many more. Subscribe to our channel for the latest sporting news and highlights!Mike Florio, creator of the industry-leading Profootballtalk.com, offers his NFL insight alongside regular guests, including former NFL athletes such as Chris Simms. Pro Football Talk informs and entertains with the most up-to-date news and analysis surrounding the topical NFL stories of the day.Visit NBC Sports: https://www.nbcsports.comFind NBC Sports on Facebook: https://www.facebook.com/NBCSportsFollow NBC Sports on Twitter: https://twitter.com/nbcsportsFollow NBC Sports on Instagram: https://www.instagram.com/nbcsports/https://www.nbcsports.com/nfl/sunday-night-footballhttps://nbcsports.com/motors/nascarhttps://nbcsports.com/soccer/premier-leagueWhy did Doug Pederson take out Jalen Hurts for Nate Sudfeld? | Pro Football Talk | NBC Sportshttps://www.youtube.com/nbcsports","NBC Sports Group serves sports fans 24/7 with premier live events, insightful studio shows, and compelling original programming. NBC Sports is an established leader in the sports media landscape with an unparalleled collection of sports properties that include the Olympics, NFL, Premier League, NHL, NASCAR, PGA TOUR, the Kentucky Derby, Tour de France, French Open, IndyCar and many more. Subscribe to our channel for the latest sporting news and highlights!Visit NBCSports.com: https://www.nbcsports.comSubscribe to our Motorsports on NBC YouTube channel: https://www.youtube.com/motorsportsonnbcFind NBC Sports on Facebook: https://www.facebook.com/NBCSportsFollow NBC Sports on Twitter: https://twitter.com/nbcsportsFollow NBC Sports on Instagram: https://www.instagram.com/nbcsports/","Football Night in America Stanley Cup Playoffs Triple Crown Sunday Night Football SNF Olympics NFL NHL English Premier League PGA TOUR PGA of America USGA IndyCar French Open Tour de France Kentucky Derby","3qKEG6gypuE"
kQ06dcft_lQ,"Should Doug Pederson be confident that he will return as the Eagles' head coach? | First Take","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","437.0","https://i.ytimg.com/vi/kQ06dcft_lQ/default.jpg","first take|eagles|espn|philadelphia eagles|eagles football|american football|nfl|philadelphia|football|doug pederson|jalen hurts|sport|sports|doug pederson press conference|eagles press conference|nfl football|carson wentz","The First Take crew weighs in on whether Doug Pederson should be confident in returning as the head coach of the Philadelphia Eagles in 2021.#FirstTake #NFL✔️ Subscribe to ESPN+https://plus.espn.com/✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com","ESPN on YouTube features up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, Soccer, Fantasy, UFC/Boxing and more. ✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVGet more ESPN on YouTube:► First Take: http://es.pn/FirstTakeonYouTubeESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnMore on ESPN.com: http://www.espn.com","espn sports sports news sports live sports clips sports videos sports center sportscenter sports channel sports documentaries first take the jump sportsnation outside the lines nfl live nba countdown highlights","3qKEG6gypuE"
_QwCwlVyYiw,"Boomer Back in the Booth | Eagles TANK game on purpose to secure better draft pick | Boomer and Gio","UC_RfTLhdAAsziu4MZ7lTYmw","Boomer & Gio","17","916.0","https://i.ytimg.com/vi/_QwCwlVyYiw/default.jpg","CBS|CBS Sports|CBS Sport Network|Sports|Sports News|Breaking Sports News|NFL|NBA|MLB|NHL|Golf|Football|Basketball|Boomer and Gio|Boomer|Gio|Golf News|Basketball News|Baseball News|Football News|NCAA News|NCAA Basketball news|MLB News|NHL News|NFL News|PGA News|PGA Tour News|NCAA Football News|College Football news|College Basketball news|Giants|Eagles|Washington|Redskins|NFL on CBS","Boomer and Gio talk about Boomers return to calling an NFL Game and how the Eagles seem to lose the game against the Washington Football team on purpose to get a better pick in the 2021 NFL draft. New uploads every day!Please like, comment, and subscribe!Watch live shows daily! 6 AM ET-10 AM ET on CBS Sports Network!#BoomerAndGio #NFLonCBS #NFL #Eagles #NFLDraft","This channel is dedicated to the Boomer and Gio show, which airs weekdays 6-10 AM EST on CBS Sports Network.","Boomer Gio Boomer and Gio Boomer & Gio Sports Sports News Highlights Sports Highlights All Sports NFL NBA MLB NCAA NCAA Basketball NCAA Football Baseball Basketball Soccer American Football American America United States of America CBS CBS Sports CBS Sports Network ESPN Golf","3qKEG6gypuE"
