video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
IM_EVt09u9g,"Chaos in Washington DC after Trump supporters storm Capitol building | ABC News","UCVgO39Bk5sMo66-6o6Spn6Q","ABC News (Australia)","25","6250.0","https://i.ytimg.com/vi/IM_EVt09u9g/default.jpg","Australia|abc|abc news|news|united states|usa|washington|trump|biden|riots|unrest|supporters|joe o'brien|washington capitol building|donald trump|joe biden|washington DC|breaking news","Thousands of pro-Donald Trump demonstrators broke through police lines and barricades to storm the Capitol, where politicians were debating the formal ratification of Joe Biden's election win.Police say the US Capitol building is now secure, after Trump supporters stormed inside. Police used tear gas and stun grenades to clear protesters. Multiple officers have been injured. Donald Trump called on his supporters via a recorded message on Twitter to go home and end the siege, minutes after Joe Biden called for calm and for Trump to tell his supporters to stand down.Subscribe: http://ab.co/1svxLVE Follow the ABC live blog here: https://ab.co/3sb4mXwABC News provides around the clock coverage of news events as they break in Australia and abroad, including the latest coronavirus pandemic updates. It's news when you want it, from Australia's most trusted news organisation.For more from ABC News, click here: https://ab.co/2kxYCZYWatch more ABC News content ad-free on iview: https://ab.co/2OB7Mk1Go deeper on our ABC News In-depth channel: https://ab.co/2lNeBn2Like ABC News on Facebook: http://facebook.com/abcnews.auFollow ABC News on Instagram: http://instagram.com/abcnews_auFollow ABC News on Twitter: http://twitter.com/abcnews#ABCNews #ABCNewsAustralia #usa #washington #riots","Catch up with the latest news and current affairs via our 24-hour live stream, and selected breaking/trending news packages from the Australian Broadcast Corporation. This is an official ABC YouTube channel.","ABC news Australia Australian ABC1 News News 24 rolling continuous live coverage latest news breaking news abc news","_glGQQylcgc"
DO-KyluBpvA,"Four dead after Trump supporters storm Capitol building | 9 News Australia","UCIYLOcEUX6TbBo7HQVF2PKA","9 News Australia","25","720.0","https://i.ytimg.com/vi/DO-KyluBpvA/default.jpg","Nine News Australia|Channel 9|Nine news|channel 9 news|Australia News|Australian News|Sydney News|Melbourne News|Latest news Australia|Woman shot capitol|woman shot at capitol|capitol siege|capitol riots|us capitol siege|capitol protests|Donald trump|trump|us capitol under siege|capitol storming|capitol building news|capitol stormed|Capitol Hill protests|trump twitter|storming the capital|antifa|protesters storm capitol|trump supporters capitol","Donald Trump protesters have wreaked havoc in the Capitol building in Washington DC, with four dying and multiple injuries as the Democrats win the key election run-offs in Georgia. Subscribe: https://bit.ly/2noaGhv Get more breaking news at: https://bit.ly/2nobVgFJoin 9News for the latest in news and events that affect you in your local city, as well as news from across Australia and the world.Follow 9News on Facebook: https://www.facebook.com/9News/Follow 9News on Twitter: https://twitter.com/9NewsAUSFollow 9News on Instagram: https://www.instagram.com/9news/#9News #BreakingNews #NineNewsAustralia #9NewsAUS","Join 9News for the latest in news and events that affect you in your local city, as well as news from across Australia and the world.","nine news 9 news Australia television tv Peter Overton Sydney A Current Affair Today Melbourne Brisbane Queensland channel 9 channel nine nine network video 60 minutes sixty minutes today camera studio behind-the-scenes Peter Hitchener Melissa Downes television network Andrew Lofthouse breaking news australian news","_glGQQylcgc"
1q1jqbJM2v4,"Corporations halt donations to GOP who voted to overturn elections","UCupvZG-5ko_eiXAupbDfxWw","CNN","25","493.0","https://i.ytimg.com/vi/1q1jqbJM2v4/default.jpg","latest News|Happening Now|CNN|christine romans|politics|business news|us news|donald trump|CNNB|cnn business","Some of America's biggest companies are suspending donations to Republican Congress members who objected to the Electoral College's votes.The growing list of those corporations, including BlueCross BlueShield, Citigroup (C), Commerce Bank and Marriott (MAR), comes after a pro-Trump mob breached the US Capitol last Wednesday to fight against the ceremonial counting of electoral votes that confirmed President-elect Joe Biden's win.147 Republicans voted against certification of the electoral votes in a joint session of Congress last Wednesday evening. They included Missouri Sen. Josh Hawley, Kansas Sen. Roger Marshall, Texas Sen. Ted Cruz and Alabama Sen. Tommy Tuberville, among hundreds other congress members.At the Blue Cross Blue Shield Association, we continuously evaluate our political contributions to ensure that those we support share our values and goals, said Kim Keck, BlueCross BlueShield's president and CEO, in a statement. In light of this week's violent, shocking assault on the United States Capitol, and the votes of some members of Congress to subvert the results of November's election by challenging Electoral College results, BCBSA will suspend contributions to those lawmakers who voted to undermine our democracy.The health insurance company's BLUEPAC political action committee -- supported only by employee contributions -- donated $246,750 to Republican lawmakers during the 2020 cycle. That included $10,000 to Sen. Tuberville, $1,000 to Sen. Marshall and $500 to Sen. Hawley.BlueCross BlueShield said it's stopping donations to all 147 Republicans who challenged the Electoral College results.#CNN #ChristineRomans #FirstMove","CNN operates as a division of Turner Broadcasting System, which is a subsidiary of Warner Media. CNN identifies itself as -- and is widely known to be - the most trusted source for news and information. The CNN umbrella includes nine cable and satellite television networks, two radio networks, the CNN Digital Network, which is the top network of news Web sites in the United States, and CNN Newsource, the world's most extensively syndicated news service. CNN is proud of our ability to bring you up-to-the-minute news from around the world, as a result of our many extensions.","CNN CNN News news breaking news","_glGQQylcgc"
_VfEubISK0o,"Deutsche Bank will no longer do business with Trump","UCupvZG-5ko_eiXAupbDfxWw","CNN","25","376.0","https://i.ytimg.com/vi/_VfEubISK0o/default.jpg","latest News|Happening Now|CNN|donald trump|deutsche bank|CNNB|cnn business|us news","Deutsche Bank will no longer do business with President Donald Trump, a move that will cut off his business from a major source of loans that once helped fund his golf courses and hotels.Germany's biggest bank has decided to refrain from future business with the president and his company, a person familiar with the bank's thinking told CNN Business. The news, first reported by the New York Times, follows last week's deadly riot at the US Capitol.A spokesperson for Deutsche Bank (DB) declined to comment to CNN Business, citing a prohibition on discussing potential client relationships.The move is the latest example of corporate backlash against the president after his supporters vandalized the Capitol in a brazen assault that left five people dead.#Trump #CNN #News","CNN operates as a division of Turner Broadcasting System, which is a subsidiary of Warner Media. CNN identifies itself as -- and is widely known to be - the most trusted source for news and information. The CNN umbrella includes nine cable and satellite television networks, two radio networks, the CNN Digital Network, which is the top network of news Web sites in the United States, and CNN Newsource, the world's most extensively syndicated news service. CNN is proud of our ability to bring you up-to-the-minute news from around the world, as a result of our many extensions.","CNN CNN News news breaking news","_glGQQylcgc"
S2RW9ttwgvA,"PBS NewsHour full episode, Jan. 6, 2021","UC6ZFN9Tx6xh-skXCuRHCDpQ","PBS NewsHour","25","3592.0","https://i.ytimg.com/vi/S2RW9ttwgvA/default.jpg","U.S. Capitol|Capitol attack|Pro-trump mob|U.S. Capitol Attack|Donald Trump|Pro-Trump terrorism|Pro-Trump extremism|domestic terrorism|U.S. Capitol siege|riot|protests|politics|Electoral College vote|Congress holds joint session|electoral college votes|joint session confirmation|congress|congress session on votes|electoral college|congress pbs|pbs newshour|pbs|newshour|congress confirmation|electoral college vote pbs|Trump presidency","Wednesday on the NewsHour, a violent Pro-Trump mob storms the U.S. Capitol as Congress certifies electoral votes, Democrats capture control of the U.S. Senate with victories in Georgia, President Trump continues his false claims about the election, and a look at what is fueling the extremist elements of Trump's base. WATCH TODAY’S SEGMENTSPro-Trump mob storms the Capitol as Congress certifies votehttps://www.youtube.com/watch?v=QhtULpI3gKwLawmakers to continue certifying electoral voteshttps://www.youtube.com/watch?v=dwTKWe9iVpwTrump's false election claims fuels extremismhttps://www.youtube.com/watch?v=KtPr9QEc9gAPower shifts in U.S. Senate as Democrats win in Georgia https://www.youtube.com/watch?v=1v2SayKpaB4Can a 50-50 Senate work in a fractured environment?  https://www.youtube.com/watch?v=GCtRgMjVrAoNews Wrap: Biden taps Merrick Garland for attorney generalhttps://www.youtube.com/watch?v=muZLmDnWboMSen.-elect Raphael Warnock on leading a divided nationhttps://www.youtube.com/watch?v=CqFMIqZlf4oStream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twGFind more from PBS NewsHour at https://www.pbs.org/newshourSubscribe to our YouTube channel: https://bit.ly/2HfsCD6Follow us:Facebook: http://www.pbs.org/newshourTwitter: http://www.twitter.com/newshourInstagram: http://www.instagram.com/newshourSubscribe:PBS NewsHour podcasts: https://www.pbs.org/newshour/podcastsNewsletters: https://www.pbs.org/newshour/subscribe","PBS NewsHour is one of the most trusted news programs in television and online.","News politics world news health news science news arts pbs newshour newshour breaking news pbs judy woodruff yamiche alcindor lisa desjardins nick schifrin amna nawaz paul solman making sense current events science donald trump congress president international news hari sreenivasan newshour weekend national news us news","_glGQQylcgc"
yMlFsU07peg,"Wylie man arrested in connection to US Capitol attack","UCBu0KdNokE4MqdkacvH37_A","WFAA","25","103.0","https://i.ytimg.com/vi/yMlFsU07peg/default.jpg","crime|local|national|nation-world|news","Federal authorities allege he threatened his own children after the attack, telling his family they would be traitors if they turned him in and traitors get shot.","The official YouTube Channel of WFAA-TV and WFAA.com","WFAA Dallas north texas trial weather politics news fort worth dfw dfw news crime dallas county tarrant county denton county collin county north texas news breaking news severe weather dfw weather north texas weather texas politics metroplex coronavirus covid-19 abc news digital dallas news fort worth news","_glGQQylcgc"
AVKy_xzSiXI,"Guns drawn inside US Capitol as pro-Trump rioters invade","UCupvZG-5ko_eiXAupbDfxWw","CNN","25","590.0","https://i.ytimg.com/vi/AVKy_xzSiXI/default.jpg","latest News|Happening Now|CNN|Politics|US News|World News|President Trump","Pro-Trump rioters clashed with police in the US Capitol as Congress is certifying Joe Biden's election.#CNN #News","CNN operates as a division of Turner Broadcasting System, which is a subsidiary of Warner Media. CNN identifies itself as -- and is widely known to be - the most trusted source for news and information. The CNN umbrella includes nine cable and satellite television networks, two radio networks, the CNN Digital Network, which is the top network of news Web sites in the United States, and CNN Newsource, the world's most extensively syndicated news service. CNN is proud of our ability to bring you up-to-the-minute news from around the world, as a result of our many extensions.","CNN CNN News news breaking news","_glGQQylcgc"
Y6Iu604rZdw,"Nurse sings 'Amazing Grace' at COVID-19 ceremony at Lincoln Memorial reflecting pool","UC9ha3sh4YTCSK83dH6OlWTw","WTVR CBS 6","25","135.0","https://i.ytimg.com/vi/Y6Iu604rZdw/default.jpg","Richmond|Virginia","Nurse Lori Marie Key, who works at  St. Mary Mercy Hospital in Livonia, Michigan, sings 'Amazing Grace' at a memorial for COVID-19 lives lost at the Lincoln Memorial reflecting pool.","WTVR CBS 6 News clips, online extras and fun videos from Richmond, Virginia","WTVR CBS 6 News Richmond Virginia Richmond Riots WTVR-TV CBS 6 Richmond Streaming News Richmond Virginia News Chesterfield Virginia News Henrico Virginia News Hanover Virginia News Mechanicsville Virginia News Short Pump News Midlothian Virginia News Petersburg Virginia News General Assembly Virginia News WTVR CBS 6","_glGQQylcgc"
V-TgVS-baIQ,"In full: US Capitol building in lockdown as Trump protesters clash with police","UCoMdktPbSTixAyNGwb-UYkQ","Sky News","24","8706.0","https://i.ytimg.com/vi/V-TgVS-baIQ/default.jpg","[none]","The US Capitol building was put in lockdown, an explosive device was reportedly found and one person shot after supporters of outgoing US President Donald Trump descended on the US Capitol.Groups of Trump supporters breached metal barricades and stormed their way into the Capitol building as they disrupted the confirmation of US president-elect Joe Biden's victory in November's election - a fortnight before his inauguaration ceremony.Follow live: https://trib.al/ne1noUsSUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews Follow us on Twitter: https://twitter.com/skynews and https://twitter.com/skynewsbreak Like us on Facebook: https://www.facebook.com/skynews Follow us on Instagram: https://www.instagram.com/skynews Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/skynewsespanolFor more content go to http://news.sky.com and download our apps:  Apple https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB","The best of Sky News video from the UK and around the world.Sky News is now available in Spanish/Los video de Sky News están disponibles en español aquí: https://www.youtube.com/channel/UCzG5BnqHO8oNlrPDW9CYJog","sky news news breaking news sky","_glGQQylcgc"
Q9tPGah_LmI,"St. Augustine man among 68 arrested as mob stormed Capitol","UC_YFbvKedjnVjqrZqBR4L8Q","News4JAX","25","77.0","https://i.ytimg.com/vi/Q9tPGah_LmI/default.jpg","[none]","VIDEO: A St. Augustine man was one of 14 people arrested by Capitol police during a day of chaos and destruction on Capitol Hill as a mob of President Donald Trump’s supporters stormed the Capitol and unleashed unprecedented scenes of mayhem in hopes of halting the peaceful transition of power.","News4Jax WJXT4 The Local Station -- the most trusted source for local news in Northeast Florida and Southeast Georgia.","Jacksonville Florida news News4Jax WJXT WCWJ","_glGQQylcgc"
IpCHhvL90yk,"World shocked by assault on the US Capitol by radical pro-Trump supporters in Washington","UC4SUWizzKc1tptprBkWjX2Q","South China Morning Post","25","195.0","https://i.ytimg.com/vi/IpCHhvL90yk/default.jpg","World shocked by assault on US Capitol|World shocked by assault on the US Capitol by radical pro-Trump supporters in Washington|World reacts to US Capitol breach|US Capitol breach|pro-trump protesters breached US Capitol breach|US Capitol|US Congress certification of presidential election","Subscribe to our YouTube channel for free here: https://sc.mp/subscribe-youtubeWorld leaders have expressed concern about the unprecedented violence and vandalism seen at the US Capitol on January 6, 2021. Radical supporters of US President Donald Trump breached the legislative complex, smashing windows and occupying areas normally off-limits to the public and forcing lawmakers to flee. British Prime Minister Boris Johnson called the scenes “disgraceful” while Brazilian President Jair Bolsonaro, called himself “close to the Republican incumbent Trump” and said there were “a lot of reports of fraud” in regarding the election that handed the presidency to Democratic challenger Joe Biden.  Support us:https://subscribe.scmp.comFollow us on:Website:  https://www.scmp.comFacebook:  https://facebook.com/scmpTwitter:  https://twitter.com/scmpnewsInstagram:  https://instagram.com/scmpnewsLinkedin:  https://www.linkedin.com/company/south-china-morning-post/","Videos from Hong Kong, China and beyond, produced by the South China Morning Post.Follow us on Telegram: t.me/SCMP_News","news south china morning post SCMP Hong Kong Hong Kong News China China News Asia scmp scmp films","_glGQQylcgc"
q6oB5aCImGo,"Four dead after Trump supporters ransack Congress 🔴 @BBC News live - BBC","UCCj956IF62FbT7Gouszaj9w","BBC","25","697.0","https://i.ytimg.com/vi/q6oB5aCImGo/default.jpg","British TV|British TV Shows|Watch UK TV Online|Watch British TV Online|boris johnson coronavirus|coronavirus uk|boris johnson corona|corona|coronavirus lockdown|where is coronavirus|coronavirus uk lockdown|coronavirus uk news|coronavirus uk latest news|coronavirus uk update|breaking news live|breaking news bbc","Subscribe and 🔔 to OFFICIAL BBC YouTube 👉 https://bit.ly/2IXqEInStream original BBC programmes FIRST on BBC iPlayer 👉 https://bbc.in/2J18jYJ🔘 Subscribe and 🔔 @BBC News 👉 https://bit.ly/3a1zyip🔘 Stream BBC News live on BBC iPlayer 🔴 https://bbc.in/3b64IVP🔘 Coronavirus / Covid-19 👉 https://bbc.in/3luQp33🔘 Follow BBC News live updates here 👉 https://bbc.in/2JmUswLTop stories this morning 0:00﻿﻿Joining our rolling coverage of the unprecedented sitiuation in the US on BBC iPlayer 👉 https://bbc.in/2J18jYJHere's a roundup of the latest developments:    Lawmakers are continuing with the certification of Joe Biden's win in the November presidential election after clashes on Capitol Hill during which four people died    Proceedings were halted when the complex was overrun by a violent group of President Trump's supporters angry at what they considered to be a rigged election    Washington DC is under curfew and police in riot gear continue to guard the streets    So far, at least 52 people have been arrested - 47 of them for curfew violations    Twitter and Facebook have locked President Trump's accounts, preventing him from being able to post Follow the story 👉 https://bbc.in/2MIpi7VIt's Thursday 7 January 2021. Get the latest news, sport, business and weather from the BBC's Breakfast team live on iPlayer daily from 6am.BBC Breakfast | BBC News | BBC#BBC #BBCiPlayer #BBCNews #BBCNewsLive #BBCCoronavirus #Coronavirus #Covid-19 #CoronavirusOutbreak #Corona #CoronavirusUKAll our TV channels and S4C are available to watch live through BBC iPlayer, although some programmes may not be available to stream online due to rights. If you would like to read more on what types of programmes are available to watch live, check the 'Are all programmes that are broadcast available on BBC iPlayer?' FAQ 👉 https://bbc.in/2m8ks6v.","The BBC is the world’s leading public service broadcaster.We’re impartial and independent, and every day we create distinctive, world-class programmes and content which inform, educate and entertain millions of people in the UK and around the world.SUBSCRIBE to our YouTube channel to get the best of BBC entertainment and comedy programmes, stories from science and nature documentaries, and much more! 👉 https://bit.ly/2IXqEInGet ALL your fresh TV, and sofa-hugging box sets on BBC iPlayer 👉 https://bbc.in/2J18jYJ","BBC BBC iPlayer BBC News BBC Earth United Kingdom British TV British TV Shows Watch UK TV Online Watch British TV Online Watch British TV Shows Online","_glGQQylcgc"
oKQRRWfQ4Vo,"Panic Buttons Were Removed BEFORE US Capitol Attack","UC1yBKRuGpC1tSM73A0ZjYjQ","The Young Turks","25","538.0","https://i.ytimg.com/vi/oKQRRWfQ4Vo/default.jpg","210113__TA05__PANIC|News|Politics|TYT|The Young Turks|Cenk Uygur|Progressive|TYT Network|Ana Kasparian|political establishment|John Iadarola|Breaking News|2020|Trump 2020|Biden 2020|Election 2020|Donald Trump|Joe Biden|President-elect Joe Biden|2020 Election Results|Biden|Ayanna Pressley|us capitol riot|us capitol attack|us capitol|us capitol building|us capitol building stormed|us capitol building breached|us capitol building attacked|maga|trump","Panic buttons were mysteriously removed from Congressional offices BEFORE the US Capitol siege. Ana Kasparian and John Iadarola discuss on The Young Turks. Support TYT by becoming a member: http://tyt.com/joinRead more HERE: https://www.independent.co.uk/news/world/americas/us-election-2020/capitol-riots-ayanna-pressley-panic-buttons-b1786678.htmlPanic buttons installed in Ayanna Pressley’s congressional office were torn out before rioters stormed the Capitol last week, her staff have said.  Sarah Groh, who serves as Ms Pressley’s chief of staff, was with the congresswoman when president Donald Trump’s supporters stormed the US Capitol building last Wednesday.*Hosts: John Iadarola, Ana KasparianCast: John Iadarola, Ana Kasparian*** The largest online progressive news show in the world. Hosted by Cenk Uygur and Ana Kasparian. LIVE weekdays 6-8 pm ET. Help support our mission and get perks. Membership protects TYT's independence from corporate ownership and allows us to provide free live shows that speak truth to power for people around the world. See Perks: ▶ https://www.youtube.com/TheYoungTurks/joinSUBSCRIBE on YOUTUBE: ☞ http://www.youtube.com/subscription_center?add_user=theyoungturksFACEBOOK: ☞ http://www.facebook.com/TheYoungTurksTWITTER: ☞ http://www.twitter.com/TheYoungTurksINSTAGRAM: ☞ http://www.instagram.com/TheYoungTurksTWITCH: ☞ http://www.twitch.com/tyt👕 Merch: http://shoptyt.com❤ Donate: http://www.tyt.com/go🔗 Website: https://www.tyt.com📱App: http://www.tyt.com/app📬 Newsletters: https://www.tyt.com/newsletters/If you want to watch more videos from TYT, consider subscribing to other channels in our network:The Damage Report ▶ https://www.youtube.com/thedamagereportTYT Sports ▶ https://www.youtube.com/tytsportsThe Conversation ▶ https://www.youtube.com/tytconversationRebel HQ ▶ https://www.youtube.com/rebelhqTYT Investigates ▶ https://www.youtube.com/channel/UCwNJt9PYyN1uyw2XhNIQMMA#TYT #TheYoungTurks #Election2020210113__TA05__PANIC","The Largest Online News Show in the World. Hosted by Cenk Uygur & Ana Kasparian. LIVE weekdays 6-8pm ET. Young Turk (n), 1. Young progressive or insurgent member of an institution, movement, or political party. 2. Young person who rebels against authority or societal expectations. (American Heritage Dictionary)The Young Turks were the first original talk show on Sirius satellite radio and the first live, daily webcast on the internet. But that is not the revolution.We are a rare show that combines all of the news that people care about in one place. We are not afraid to talk about politics and entertainment and sports and pop culture. But that is not the revolution either. Subscribe to The Young Turks on YouTube: https://www.youtube.com/subscription_center?add_user=theyoungturksLike The Young Turks on Facebook: https://facebook.com/theyoungturksFollow The Young Turks on Twitter: https://twitter.com/theyoungturksBuy TYT Merch: https://www.shoptyt.com","news politics tyt young turks the young turks tyt network cenk uygur ana kasparian progressive breaking news 2020 election election news john iadarola","_glGQQylcgc"
ZyIqdt6r3Is,"Trump Supporters Storm US Capitol, US Lawmakers and Global Leaders Condemn Attack | The Quint","UCSaf-7p3J_N-02p7jHzm5tA","The Quint","25","273.0","https://i.ytimg.com/vi/ZyIqdt6r3Is/default.jpg","quint news|the quint|latest news|current news|breaking news|current affairs|political news|quint videos|news in india|latest news today|online news|breaking news today|headlines today|india today|india news|national news|latest world news|local news|international news|US capitol|us capitol building|us capitol breached|us capitol live|trump supporters in dc|donald trump|Donald Trump Supporters|White House Video|US Capitol Video","Pro-Trump protesters stormed the US Capitol on 6 January. Several hours after the crisis began, the Capitol Police finally managed to clear the mob and secure the building. A woman was shot dead inside the building and several police officers were injured. Joe Biden, Mike Pence and other US lawmakers and Global Leaders condemned the attack. Here's what unfolded.#Trump #USCapitol Video: TwitterMusic: BMGSupport The Quint's independent journalism. Become a member now: https://bit.ly/2KzaT9R__________________Check out The Quint for more news: https://www.thequint.comThe Quint in Hindi: https://hindi.thequint.comFor more videos, subscribe to our YouTube channel: http://bit.ly/2aIcithYou can also follow The Quint here:Facebook: http://bit.ly/1RXYIg5Twitter: http://bit.ly/1tjFuxIInstagram: http://bit.ly/1Piyc18","The Quint offers the best of  immersive and viral videos. The Quint’s videos are smart, fun and slick, and offer an interesting look on matters such as Politics, Entertainment, Sport, Food, Technology, Love and Sex, Business, Quirky videos, Women’s issues,  Health, Fashion, LGBT, and everything else that matters. These stories are produced using the latest innovative story-telling formats like Virtual Reality, Social Media, Time Lapse, Animation and Infographics, and more, in both short and long form, including Documentaries. The Quint smoothly blends video and graphics to allow for viewing without audio, on autoplay.  Show some love here: Subscribe to our channel for more videos: http://bit.ly/1LVZi07  Download The Quint’s Android App: http://bit.ly/1fmAVf8  Follow us on Twitter: http://bit.ly/1HeVvDV  Like us on Facebook: http://on.fb.me/1TkEGzP","quint news the quint latest news current news breaking news quint news politics Quint Videos News in India News from India popular videos Quintillion Media latest news today online news breaking news today headlines today national news latest world news News Tak Politics","_glGQQylcgc"
GT29kY1N020,"Four dead amid riots at Capitol Hill","UCO0akufu9MOzyz3nvGIXAAw","Sky News Australia","25","171.0","https://i.ytimg.com/vi/GT29kY1N020/default.jpg","fblink|world|msn|yt|6220846082001","Four people are reported to have died amid the riots at the US Capitol on Wednesday (local time) including a woman who was shot and killed on Capitol grounds. The remaining three reportedly died in medical emergencies. The violent scenes have seen Wednesday January 6 dubbed America’s “darkest day” in recent history by many lawmakers. Members of Congress have reconvened to continue their confirmation of Joe Biden's election win simply hours after pro-Trump rioters stormed the US Capitol.","Real news, honest views.The best award-winning journalists with unique and exclusive insights. Fearless opinions from the big names who are passionate about the country we live in.","Sky News Australia Kieran Gilbert Sydney Melbourne Brisbane Adelaide Perth","_glGQQylcgc"
7zSgruNR0d8,"Meet The Press Broadcast (Full) - January 10th, 2020 | Meet The Press | NBC News","UCeY0bbntWzzVIaj2z3QigXg","NBC News","25","2852.0","https://i.ytimg.com/vi/7zSgruNR0d8/default.jpg","nbc|news|news nbc|nbc live|live news|news nbc live|nbc news live|nbc special report|nbc news today|news today|nightly news|nightly news nbc|nbc news special report|nbc news live today|nbc news live stream|nbc news now","Former White House Chief of Staff Mick Mulvaney talks to Meet the Press about why President Trump’s actions in the last week were a breaking point for some in the administration. In an exclusive interview with Meet the Press, Rep. Hakeem Jeffries (D-N.Y.), Chair, House Democratic Caucus, talks to Chuck Todd about the Democrats’ impeachment plans. Sen. Pat Toomey (R-Pa.) tells Chuck Todd that he believes the best path forward would be for President Trump to leave the White House and resign. Kasie Hunt, Hallie Jackson, Jeh Johnson and Peggy Noonan join the Meet the Press roundtable to discuss how Congress will react to the Trump mob that stormed that Capitol.» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC» Watch more NBC video: http://bit.ly/MoreNBCNewsNBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.Connect with NBC News Online!Visit NBCNews.Com: http://nbcnews.to/ReadNBCFind NBC News on Facebook: http://nbcnews.to/LikeNBCFollow NBC News on Twitter: http://nbcnews.to/FollowNBCFollow NBC News on Instagram: http://nbcnews.to/InstaNBCMeet The Press Broadcast (Full) - January 10th, 2020 | Meet The Press | NBC News","» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC» Watch more NBC video: http://bit.ly/MoreNBCNewsNBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.Connect with NBC News:NBC News App: https://smart.link/5d0cd9df61b80Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621Visit NBCNews.Com: http://nbcnews.to/ReadNBCFind NBC News on Facebook: http://nbcnews.to/LikeNBCFollow NBC News on Twitter: http://nbcnews.to/FollowNBCFollow NBC News on Instagram: http://nbcnews.to/InstaNBC","NBC News News Politics Today Show NBC Nightly News Meet The Press Dateline Brian Williams nbc news nbc nbcnews breaking news nbc breaking news nbc news now nbc news live stream nbc latest news nbc politics nbc news breaking news live news news nbc live nbc news live nbc special report nbc news today news today nightly news nightly news nbc nbc news special report","_glGQQylcgc"
v6UAbhexIMc,"Video fuels questions about 'insider' help for Capitol attack","UCupvZG-5ko_eiXAupbDfxWw","CNN","25","620.0","https://i.ytimg.com/vi/v6UAbhexIMc/default.jpg","latest News|Happening Now|CNN|us capitol attack|jessica schneider|us news|politics news|newsroom","One week after the deadly insurrection at the Capitol, there are still more questions than answers on whether any lawmakers or police assisted the pro-Trump rioters.The idea of an insurrection is unheard of in modern US history, and the possibility that lawmakers or allies inside the Capitol were helping only contributes to the uncertainty and worry about the event and what's to come.At least one protest organizer said he coordinated with three House Republicans. There are unverified accusations of a reconnaissance mission one day before the attack. And more than a dozen US Capitol Police officers are under internal investigation for allegedly helping rioters.While President Donald Trump's role in inciting the violence is clear, there are some early indications and accusations that other insiders may have more actively aided the mob.Ali Alexander, a right-wing conspiracy theorist who led one of the Stop The Steal groups, claimed in a livestream video that he planned the rally that preceded the riot with three GOP lawmakers: Reps. Paul Gosar and Andy Biggs of Arizona, and Rep. Mo Brooks of Alabama.Brooks spoke at the rally before Trump took the stage, and urged the crowd to start taking down names and kicking ass. In a 2,800-word statement about his involvement, Brooks said he was only telling the crowd to fight back at the ballot box. (Brooks also revealed that a White House official called him one day earlier and invited him to speak at the rally.)CNN previously reported that Gosar associated himself with Alexander's group in recent months. A spokesman for Biggs told CNN that he hasn't ever met or worked with Alexander.Alexander said he hoped his mob would pressure lawmakers to block President-elect Joe Biden's victory through the Electoral College. After the riot was quelled, the three lawmakers voted to throw out Biden's electoral votes from Arizona and Pennsylvania. Their effort failed.#CNN #News","CNN operates as a division of Turner Broadcasting System, which is a subsidiary of Warner Media. CNN identifies itself as -- and is widely known to be - the most trusted source for news and information. The CNN umbrella includes nine cable and satellite television networks, two radio networks, the CNN Digital Network, which is the top network of news Web sites in the United States, and CNN Newsource, the world's most extensively syndicated news service. CNN is proud of our ability to bring you up-to-the-minute news from around the world, as a result of our many extensions.","CNN CNN News news breaking news","_glGQQylcgc"
9Km-oj5FDcQ,"Detroit police searching for 4 people after shooting that left mother dead, 10 y.o. boy injured","UC6HyKpYWmX4zsy6_bJZIK7A","WXYZ-TV Detroit | Channel 7","25","115.0","https://i.ytimg.com/vi/9Km-oj5FDcQ/default.jpg","7 Action News|WXYZ-TV|metro Detroit|Detroit","Detroit police are trying to locate four individuals after a shooting left a 44-year-old mother dead and a 10-year-old boy injured.","WXYZ 7 Action News is Detroit's breaking news and weather leader. Channel 7 - on-air, online at WXYZ.com and always Taking Action for You.","WXYZ TV Detroit Michigan local news television wxyz.com Channel WXYZ-TV ABC","_glGQQylcgc"
