video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
hzpLv9hwoRM,"Not For Lazy Moms Podcast! Midseason Trailer","UCQKSdeUhlX9v7BkjPd7TRpA","Tea with Monique","22","61.0","https://i.ytimg.com/vi/hzpLv9hwoRM/default.jpg","notforlazymoms|moniquesamuels|alyjacobs|podcast|bravotv|realhousewivesofpotomac|parenting|relationships|selfie|perfection|imperfect|marriage|chrissamuels|momlife|mom|rhop|dad|winedownwednesday|monique samuels|reality|not for lazy moms","Spread the word! Our @Not For Lazy Moms  podcast discussions cover so much more than parenting. We talk about all things life in general. Subscribe and don't forget to hit the like button! We have so much more in store! Download and subscribe on all major podcast platforms.Visit our website and join our community! When you're a community member, you receive informative newsletters and are eligible for store discounts and giveaways! Visit https://notforlazymoms.com Today!#MoniqueSamuels #NotForLazyMoms #Podcast","Monique Samuels, a former star on Bravo’s hit reality television series “The Real Housewives of Potomac,” is an entrepreneur, speaker, media personality, writer, rapper and philanthropist. Most importantly, Monique is a loving wife and mom of three. Monique was born in Atlantic City, New Jersey and graduated from Pleasantville High School as the Salutatorian of her class. She went to Duquesne University to study business law on a full academic scholarship. Monique later decided to put school on hold to pursue a career in music, moved to Washington, DC and worked as an executive assistant for her entertainment attorney in order to pay the bills while she learned more about the music industry. That was where she met her future husband, former Washington Redskins offensive tackle Chris Samuels, who at the time was looking to start his own record label.Monique and Chris began a great friendship, which eventually turned romantic. They dated for six years before they got married in 2012.","moniquesamuels realhousewivesofpotomac bravotv dragqueens hiphop raptress","AZ3-B4wT1R4"
Go0wzGhiwQU,"Monique vs Candiace slow motion","UCcjH_fxqFpJIBYvE-wMUm2g","Lady Leo","22","57.0","https://i.ytimg.com/vi/Go0wzGhiwQU/default.jpg","[none]","","Circle got smaller everybody can’t go‼️","","AZ3-B4wT1R4"
XAz0ZwJPgNk,"EVA Marcille PUTS RHOA & Bravo On Blast, MONIQUE Samuels & CANDIACE Dillard BEEF Over CHARISSE?😱","UCuoJ1rOlEMijV-ZYOdIi9yA","DJRichieSkye","24","879.0","https://i.ytimg.com/vi/XAz0ZwJPgNk/default.jpg","[none]","Get Your Detox Tea Here! https://bit.ly/RichieTavaTeaInterested In Growing Your Youtube FAST?  https://gumroad.com/l/zerotosixfiguresonytrichieEVA Marcille PUTS RHOA & Bravo On Blast, MONIQUE Samuels & CANDIACE Dillard BEEF Over CHARISSE?😱🔥PROMOTE Your Business Here by visiting: https://skyesquad.com/🔥My biggest recommendation for Detoxing products: https://bit.ly/RichieTAVATeaVitamins🔥Join My TAVA Team & Get PAID! https://bit.ly/JoinRichieAndTAVA🔥TEXT ME: 1-202-918-3386🔥My biggest recommendation for motivation: http://bit.ly/TheRichieSuccessBlueprintFor Packages & PromotionsRichie SkyeP.O. Box 352643Miami, FL 33135✅ To Donate via Cash App: $TRMoneybags✅ Check Out My DJRichieSkye Unfiltered Channel: https://www.youtube.com/watch?v=hzVsFv3_oWE✅ Check Out My Behind The Scenes Channel: https://www.youtube.com/watch?v=lgL70...✅ Follow me on Instagram: http://www.instagram.com/djrichieskye✅ Follow me on Twitter: http://www.twitter.com/djrichieskye✅ Visit My Website: http://www.richieskye.com✅ For Business Inquiries: Richieskye@gmail.com✅Here's how you can use the same royalty-free music for your videos: http://bit.ly/epidemicsoundrichieRecommended: Djrichieskye -  NENE Leakes FIRES BACK At Wendy Williams Over RHOA Departure, Tanya SAM Goes OFF on The COOKIE Lady!: https://www.youtube.com/watch?v=nn3-JQXndzcRHOA, Housewives of Atlanta, Housewives, Real Housewives, Funky Dineva, Empire, Fox News, Robin Roberts, Lee Daniels, Taraji Henson, Daily Flash, Hot Topics, Latest News, Entertainment, Real Housewives of Atlanta, RHOA, RHOA Season 11, RHOA Reunion Season 11, RHOA Reunion, Nene Leakes, Porsha Williams, Kandi Burruss, Tanya Sam, Cynthia Bailey, Kenya Moore, Shamari Devoe, Marlo Hampton, Kim Kardashian, Nipsy Hussle, Kanye West, Kylie Jenner, Kris Jenner, Khloe Kardashian, Love and Hip Hop, Love & Hip Hop Atlanta Season 8, Tokyo Vanity, Sierra Glamshop, Faith Evans, Stevie J, Mimi Faust, Karlie Redd, Mama Dee, Scrappy, Kirk Frost, Rasheeda Frost, Spice, Jennifer Lopez, Jlo, Britney Spears, Britney Spears Dad, Beyonce, Beyonce Coachella, Netflix, RHOBH, RHOP, RHOC, RHOD, RHONY, Lisa Vanderpump, Lisa Rinna, Erika Jayne, Kyle Richards, Camille Grammer, Teddi Mellencamp, Dorit Kemsley, Kim Richards, Katie Rost, Gizelle Bryant, Karen Huger, Monique Samuels, Robyn Dixon, Ashley Darby, Candiace Dillard, The Real Housewives of Atlanta, Basketball Wives, Evelyn Lozada, Malaysia Pargo, Tami Roman, Shaunie O'Neal, Jackie Christie, Jennifer Williams, Tami Roman, Kristin Scott, joseline hernandez married to medicine,  basketball wives season 8 episode 10, nene leakes and kenya moore newsCopyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.Disclaimer: The views and opinions expressed in this video and on the DJRichieSkye Youtube Channel do not necessarily reflect the opinion of DJ Richie Skye and the Youtube Channel. All topics are for entertainment purposes only! Comedy satire TV-MA Viewer discretion is advised. All commentary is Alleged.#rhoa #evamarcille #moniquesamuels","Richie Skye, from Bravo’s Stripped, is a news and entertainment journalist and pop culture expert who takes a keen interest in reality shows breaks down the hottest topics on a daily basis! Follow him on his verified Instagram @djrichieskye.","Richie Skye Pop Culture News Reviews Pop Culture Entertainment Reality TV Bravo TV The Real Housewives of Atlanta Braxton Family Values The Real Housewives of Potomac Love and Hip Hop Music news Reaction Videos Reaction Channel Review Channel rhoa rhop rhobh rhony djrichieskye Reality Talk with Richie Skye wwhl rhod vh1 The wendy williams show skyesquad basketball wives Married to Medicine","AZ3-B4wT1R4"
uG8gGdmDjfw,"Gizelle RHOP vows to never speak to Monique & Chris! Candiace feelings on cast member quitting!","UC2QJ-eaVYZW058vwgnTpaLA","Sharrell's World","24","4409.0","https://i.ytimg.com/vi/uG8gGdmDjfw/default.jpg","Gizelle RHOP vows to never speak to Monique & Chris! Candiace feelings on cast member quitting!|gizelle rhop|gizelle monique|gizelle chris|monique candiace|monique quitting|rhop cast|rhop|Gizelle not talking to chris|monique chris|monique chris gizelle|sharrell's world","Gizelle RHOP vows to never speak to Monique & Chris! Candiace feelings on cast member quitting! Twitterhttps://twitter.com/sharrell_s Instagramhttps://www.instagram.com/sharrellsworld/ emailallreviews613@gmail.com#rhop","reality tv gossipallreviews613@gmail.com","","AZ3-B4wT1R4"
V99oD1-R0uI,"RHOP Reunion SLITHERS Into A DARK PLACE For MONIQUE Samuels, CANDIACE Dillard & GIZELLE Bryant!","UCuoJ1rOlEMijV-ZYOdIi9yA","DJRichieSkye","24","2229.0","https://i.ytimg.com/vi/V99oD1-R0uI/default.jpg","rhop reunion slithers into a dark place for monique samuels candiace dillard and gizelle bryant|rhop reunion|rhop|rhop reunion part 3|rhop season 5 reunion|rhop reunion season 5|monique samuels|candiace dillard|gizelle bryant|chris samuels|robyn dixon|rhop news|jamal bryant|wendy osefo|ashley darby|andy cohen|wwhl|bravo tv|drag queens|tea with monique|djrichieskye|dj richie skye|real housewives news|housewives news|rhop season 5|monique quits rhop","Get Your Detox Tea Here! https://bit.ly/RichieTavaTeaInterested In Growing Your Youtube FAST?  https://gumroad.com/l/zerotosixfiguresonytrichieRHOP SLITHERS Into A DARK PLACE For MONIQUE Samuels, CANDIACE Dillard & GIZELLE Bryant! 🔥Send Mail/Packages To:DJ Richie Skye9466 Georgia Ave #1237Silver Spring MD 20910🔥PROMOTE Your Business Here by visiting: https://skyesquad.com/🔥My biggest recommendation for Detoxing products: https://bit.ly/RichieTAVATeaVitamins🔥Join My TAVA Team & Get PAID! https://bit.ly/JoinRichieAndTAVA🔥TEXT ME: 1-202-918-3386🔥My biggest recommendation for motivation: http://bit.ly/TheRichieSuccessBlueprint✅ Richie's Wish List: https://bit.ly/RichieAmazonWishlist✅ To Donate via Cash App: $TRMoneybags✅ Check Out My DJRichieSkye Unfiltered Channel: https://www.youtube.com/watch?v=hzVsFv3_oWE✅ Check Out My Behind The Scenes Channel: https://www.youtube.com/watch?v=lgL70...✅ Follow me on Instagram: http://www.instagram.com/djrichieskye✅ Follow me on Twitter: http://www.twitter.com/djrichieskye✅ Visit My Website: http://www.richieskye.com✅ For Business Inquiries: Richieskye@gmail.com✅Here's how you can use the same royalty-free music for your videos: http://bit.ly/epidemicsoundrichieRecommended: Djrichieskye -  NENE Leakes FIRES BACK At Wendy Williams Over RHOA Departure, Tanya SAM Goes OFF on The COOKIE Lady!: https://www.youtube.com/watch?v=nn3-JQXndzcRHOA, Housewives of Atlanta, Housewives, Real Housewives, Funky Dineva, Empire, Fox News, Robin Roberts, Lee Daniels, Taraji Henson, Daily Flash, Hot Topics, Latest News, Entertainment, Real Housewives of Atlanta, RHOA, RHOA Season 11, RHOA Reunion Season 11, RHOA Reunion, Nene Leakes, Porsha Williams, Kandi Burruss, Tanya Sam, Cynthia Bailey, Kenya Moore, Shamari Devoe, Marlo Hampton, Kim Kardashian, Nipsy Hussle, Kanye West, Kylie Jenner, Kris Jenner, Khloe Kardashian, Love and Hip Hop, Love & Hip Hop Atlanta Season 8, Tokyo Vanity, Sierra Glamshop, Faith Evans, Stevie J, Mimi Faust, Karlie Redd, Mama Dee, Scrappy, Kirk Frost, Rasheeda Frost, Spice, Jennifer Lopez, Jlo, Britney Spears, Britney Spears Dad, Beyonce, Beyonce Coachella, Netflix, RHOBH, RHOP, RHOC, RHOD, RHONY, Lisa Vanderpump, Lisa Rinna, Erika Jayne, Kyle Richards, Camille Grammer, Teddi Mellencamp, Dorit Kemsley, Kim Richards, Katie Rost, Gizelle Bryant, Karen Huger, Monique Samuels, Robyn Dixon, Ashley Darby, Candiace Dillard, The Real Housewives of Atlanta, Basketball Wives, Evelyn Lozada, Malaysia Pargo, Tami Roman, Shaunie O'Neal, Jackie Christie, Jennifer Williams, Tami Roman, Kristin Scott, joseline hernandez married to medicine,  basketball wives season 8 episode 10, nene leakes and kenya moore newsCopyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.Disclaimer: The views and opinions expressed in this video and on the DJRichieSkye Youtube Channel do not necessarily reflect the opinion of DJ Richie Skye and the Youtube Channel. All topics are for entertainment purposes only! Comedy satire TV-MA Viewer discretion is advised. All commentary is Alleged.#rhop #djrichieskye #moniquesamuels","Richie Skye, from Bravo’s Stripped, is a news and entertainment journalist and pop culture expert who takes a keen interest in reality shows breaks down the hottest topics on a daily basis! Follow him on his verified Instagram @djrichieskye.","Richie Skye Pop Culture News Reviews Pop Culture Entertainment Reality TV Bravo TV The Real Housewives of Atlanta Braxton Family Values The Real Housewives of Potomac Love and Hip Hop Music news Reaction Videos Reaction Channel Review Channel rhoa rhop rhobh rhony djrichieskye Reality Talk with Richie Skye wwhl rhod vh1 The wendy williams show skyesquad basketball wives Married to Medicine","AZ3-B4wT1R4"
V2tj5DT00QQ,"ANDY Cohen GASLIGHTING Monique Samuels EXPOSED By RHOP Producers! Rhop Reunion","UCuoJ1rOlEMijV-ZYOdIi9yA","DJRichieSkye","24","1617.0","https://i.ytimg.com/vi/V2tj5DT00QQ/default.jpg","andy cohen gaslighting monique samuels exposed by rhop producers|rhop reunion|rhop season 5 reunion|monique samuels|andy cohen|candiace dillard|gizelle bryant|wendy osefo|robyn dixon|karen huger|porsha williams|rhop|rhop review|rhop news|rhop season 5|real housewives of potomac|the real housewives of potomac|potomac housewives|real housewives news|housewives news|potomac reunion|djrichieskye|richie skye|wwhl|bravo chat room|bravo tv|housewives","Get Your Detox Tea Here! https://bit.ly/RichieTavaTeaInterested In Growing Your Youtube FAST?  https://gumroad.com/l/zerotosixfiguresonytrichieANDY Cohen GASLIGHTING Monique Samuels EXPOSED By RHOP Producers!🔥Send Mail/Packages To:DJ Richie Skye9466 Georgia Ave #1237Silver Spring MD 20910🔥PROMOTE Your Business Here by visiting: https://skyesquad.com/🔥My biggest recommendation for Detoxing products: https://bit.ly/RichieTAVATeaVitamins🔥Join My TAVA Team & Get PAID! https://bit.ly/JoinRichieAndTAVA🔥TEXT ME: 1-202-918-3386🔥My biggest recommendation for motivation: http://bit.ly/TheRichieSuccessBlueprint✅ Richie's Wish List: https://bit.ly/RichieAmazonWishlist✅ To Donate via Cash App: $TRMoneybags✅ Check Out My DJRichieSkye Unfiltered Channel: https://www.youtube.com/watch?v=hzVsFv3_oWE✅ Check Out My Behind The Scenes Channel: https://www.youtube.com/watch?v=lgL70...✅ Follow me on Instagram: http://www.instagram.com/djrichieskye✅ Follow me on Twitter: http://www.twitter.com/djrichieskye✅ Visit My Website: http://www.richieskye.com✅ For Business Inquiries: Richieskye@gmail.com✅Here's how you can use the same royalty-free music for your videos: http://bit.ly/epidemicsoundrichieRecommended: Djrichieskye -  NENE Leakes FIRES BACK At Wendy Williams Over RHOA Departure, Tanya SAM Goes OFF on The COOKIE Lady!: https://www.youtube.com/watch?v=nn3-JQXndzcRHOA, Housewives of Atlanta, Housewives, Real Housewives, Funky Dineva, Empire, Fox News, Robin Roberts, Lee Daniels, Taraji Henson, Daily Flash, Hot Topics, Latest News, Entertainment, Real Housewives of Atlanta, RHOA, RHOA Season 11, RHOA Reunion Season 11, RHOA Reunion, Nene Leakes, Porsha Williams, Kandi Burruss, Tanya Sam, Cynthia Bailey, Kenya Moore, Shamari Devoe, Marlo Hampton, Kim Kardashian, Nipsy Hussle, Kanye West, Kylie Jenner, Kris Jenner, Khloe Kardashian, Love and Hip Hop, Love & Hip Hop Atlanta Season 8, Tokyo Vanity, Sierra Glamshop, Faith Evans, Stevie J, Mimi Faust, Karlie Redd, Mama Dee, Scrappy, Kirk Frost, Rasheeda Frost, Spice, Jennifer Lopez, Jlo, Britney Spears, Britney Spears Dad, Beyonce, Beyonce Coachella, Netflix, RHOBH, RHOP, RHOC, RHOD, RHONY, Lisa Vanderpump, Lisa Rinna, Erika Jayne, Kyle Richards, Camille Grammer, Teddi Mellencamp, Dorit Kemsley, Kim Richards, Katie Rost, Gizelle Bryant, Karen Huger, Monique Samuels, Robyn Dixon, Ashley Darby, Candiace Dillard, The Real Housewives of Atlanta, Basketball Wives, Evelyn Lozada, Malaysia Pargo, Tami Roman, Shaunie O'Neal, Jackie Christie, Jennifer Williams, Tami Roman, Kristin Scott, joseline hernandez married to medicine,  basketball wives season 8 episode 10, nene leakes and kenya moore newsCopyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.Disclaimer: The views and opinions expressed in this video and on the DJRichieSkye Youtube Channel do not necessarily reflect the opinion of DJ Richie Skye and the Youtube Channel. All topics are for entertainment purposes only! Comedy satire TV-MA Viewer discretion is advised. All commentary is Alleged.#djrichieskye #rhop #moniquesamuels","Richie Skye, from Bravo’s Stripped, is a news and entertainment journalist and pop culture expert who takes a keen interest in reality shows breaks down the hottest topics on a daily basis! Follow him on his verified Instagram @djrichieskye.","Richie Skye Pop Culture News Reviews Pop Culture Entertainment Reality TV Bravo TV The Real Housewives of Atlanta Braxton Family Values The Real Housewives of Potomac Love and Hip Hop Music news Reaction Videos Reaction Channel Review Channel rhoa rhop rhobh rhony djrichieskye Reality Talk with Richie Skye wwhl rhod vh1 The wendy williams show skyesquad basketball wives Married to Medicine","AZ3-B4wT1R4"
ZhW-L72cz4o,"Monique Samuels officially quits RHOP! Chris & family to important than Gizelle  Canidace & cast!","UC2QJ-eaVYZW058vwgnTpaLA","Sharrell's World","24","3299.0","https://i.ytimg.com/vi/ZhW-L72cz4o/default.jpg","Monique Samuels officially quits RHOP! Chris & family to important than Gizelle Canidace & cast!|monique samuels quit|monique rhop|monique rhop quits|monique chris|monique gizelle|monique candiace|rhop|rhop cast|sharrell's world","Monique Samuels officially quits RHOP! Chris & family to important than Gizelle  Canidace & cast! Twitterhttps://twitter.com/sharrell_s Instagramhttps://www.instagram.com/sharrellsworld/ emailallreviews613@gmail.com#rhop","reality tv gossipallreviews613@gmail.com","","AZ3-B4wT1R4"
lgM07IDdFHU,"Boycott Andy Cohen & Bravo - Fans DEMAND Change!","UCIA8ZzsiY64Am9X-3aeVT3w","All About The Tea","22","8387.0","https://i.ytimg.com/vi/lgM07IDdFHU/default.jpg","Ashley Darby|Candiace Dillard|Charisse Jordan Jackson|Gizelle Bryant|Jamal Bryant|Karen Huger|Monique Samuels|Real Housewives of Potomac|Robyn Dixon|All About The Tea|All About The Tea News|Real Housewives|Real Housewives News|Gossip|Andy Cohen|Housewives tea|Real Housewives tea|Housewives gossip|Housewives Recaps|RHOP|New Birth Missionary Baptist Church|Celebrity gossip|Reality Tea|Michael Darby|Juan Dixon|Cheaters|Wendy Osefo|Tunya Griffin","Andy Cohen's offensive and completely tone-deaf behavior towards Monique Samuels  & other women of color have fans calling for a boycott of the network.#rhop  #moniquesamuels  #candiacedillard*****SUPPORT MY CHANNEL*****CashApp: https://cash.app/$aattea*****READ THE BLOG*****http://www.allaboutthetea.com*****LET'S STAY CONNECTED*****Subscribe to the channel: http://bit.ly/1ScWnRFFacebook: https://www.facebook.com/allabouttheteaofficialInstagram: https://www.instagram.com/allabouttheteaTwitter: https://twitter.com/AllAboutDaTea Business Email: editor@allaboutthetea.com","All About The Tea delivers the hottest exclusives, breaking news, interviews and celebrity tea!Visit the blog: http://allaboutthetea.com/","Gossip #RHOA #MarriedToMedicine #RHONY #RHOC RHOP #RHONJ #realhousewivesofatlanta #realhousewivesofpotomac #bravo #realitytv Ramona Singer Elyse Slaine Luann de Lesseps Real Housewives of New York Real Housewives of New York City RHONY RHONYC Sonja Morgan All About The Tea All About The Tea News Bethenny Frankel Real Housewives Real Housewives News Gossip Andy Cohen Housewives tea Real Housewives tea Dorinda Medley Leah McSweeney Tinsley Mortimer Housewives gossip Housewives Recaps RHONY Recap RHOP Ashley Darby Candiace Dillard","AZ3-B4wT1R4"
Uz8AbhRDx1I,"RHOP Contracts Received - Find Out Who's FIRED!","UCIA8ZzsiY64Am9X-3aeVT3w","All About The Tea","22","7313.0","https://i.ytimg.com/vi/Uz8AbhRDx1I/default.jpg","Ashley Darby|Candiace Dillard|Charisse Jordan Jackson|Gizelle Bryant|Jamal Bryant|Karen Huger|Monique Samuels|Real Housewives of Potomac|Robyn Dixon|All About The Tea|All About The Tea News|Real Housewives|Real Housewives News|Gossip|Andy Cohen|Housewives tea|Real Housewives tea|Housewives gossip|Housewives Recaps|RHOP|New Birth Missionary Baptist Church|Celebrity gossip|Reality Tea|Michael Darby|Juan Dixon|Cheaters|Wendy Osefo|Tunya Griffin","RHOP contracts were sent out right before Christmas. Get details and find out who's fired and who is coming back.#rhop #moniquesamuels #candiacedillard*****SUPPORT MY CHANNEL*****CashApp: https://cash.app/$aattea*****READ THE BLOG*****http://www.allaboutthetea.com*****LET'S STAY CONNECTED*****Subscribe to the channel: http://bit.ly/1ScWnRFFacebook: https://www.facebook.com/allabouttheteaofficialInstagram: https://www.instagram.com/allabouttheteaTwitter: https://twitter.com/AllAboutDaTea Business Email: editor@allaboutthetea.com","All About The Tea delivers the hottest exclusives, breaking news, interviews and celebrity tea!Visit the blog: http://allaboutthetea.com/","Gossip #RHOA #MarriedToMedicine #RHONY #RHOC RHOP #RHONJ #realhousewivesofatlanta #realhousewivesofpotomac #bravo #realitytv Ramona Singer Elyse Slaine Luann de Lesseps Real Housewives of New York Real Housewives of New York City RHONY RHONYC Sonja Morgan All About The Tea All About The Tea News Bethenny Frankel Real Housewives Real Housewives News Gossip Andy Cohen Housewives tea Real Housewives tea Dorinda Medley Leah McSweeney Tinsley Mortimer Housewives gossip Housewives Recaps RHONY Recap RHOP Ashley Darby Candiace Dillard","AZ3-B4wT1R4"
NW1vr4KpL-E,"🍑Chris Bassett Expose Candice Dillard Foul-mouthed @ Bloggers, NO PLOT Real Housewives of Potomac","UCasTeQU-nK7Z6R32XhFejsA","Mary Jane TV Creation","24","1364.0","https://i.ytimg.com/vi/NW1vr4KpL-E/default.jpg","Vh1|Bravo|love|music|MTV|Music|help|joy|peace|money|happiness|Twitter|IG|Instagram|GoFundMe|hope|Google|strong|power|strength|Prosperity|hip|hop|rap|R&B|TV|shows|entertainment|poetry|Hollywood|hollyweird|exercise|the|Sun|moon|reality|WEtv|FX|fox|showtime|bet","Join this channel to get access to perks:https://www.youtube.com/channel/UCasTeQU-nK7Z6R32XhFejsA/join#MaryJaneTVCreation #ChrisBassett #CandiceDillard #RealHousewivesofPotomac #JamalBryant #MoniqueSamuels #ChrisSamuels Real Housewives of Potomac #TraciBraxton #TamarBraxton #ToniBraxton #TrinaBraxton #TowandaBraxton #TraciBraxton #EvelynBraxton Braxton Family Values Tamar Braxton, Trina Braxton, #NeNeLeakes #MariahHuq #GizelleBryant #KarenHuger #AshleyDarby #RobynDixon #MoniqueSamuels #CandiaceDillard cash.app $Maryjanetv #RealHousewivesofPotomac GizelleBryant #KarenHuger #AshleyDarby #RobynDixon #MoniqueSamuels #CandiaceDillard cash.app $Maryjanetv #RealHousewivesofPotomac cash.app $Maryjanetvhttps://www.youtube.com/channel/UC5yXOALHsHOgWBB_hlp8FQg?view_as=publichttps://www.patreon.com/Maryjane83777318https://www.paypal.me/Maryjane2425https://twitter.com/Maryjan83777318https://www.instagram.com/maryjane2425watch/?hl=enhttps://www.youtube.com/c/MaryJane2425*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*","Everything : Entertainment, Real Life Situations, Music,Reviews Recaps Of TV Shows Movies, Top stories.https://www.patreon.com/Maryjane83777318https://www.paypal.me/Maryjane2425https://twitter.com/Maryjan83777318https://www.instagram.com/maryjane2425watch/?hl=en","Recaps Reviews Entertainment News Gossip Crime Nature People World Movies Music","AZ3-B4wT1R4"
QiU2Jj1XuTI,"GREED Allegations&lawsuits:The REAL reason Kobe Bryant’s Parents don’t fool w/Sofia Laine #breakdown","UCQzzrNOmf-xduT_1_c-Mrrw","Lovelyti TV","25","2364.0","https://i.ytimg.com/vi/QiU2Jj1XuTI/default.jpg","lovelyti|lovelyti2002|lovelytitv|tea time unfiltered|drama|gossip|trending|trending videos|podcast|celebrities|Trending news|celebrity gossip|baby mama drama|trending topic|kobe bryant tribute|kobe bryant|gigi bryant|vanessa bryant|rip kobe bryant|joe pamela bryant|jelly bean bryant|Jocelyn Ebron|jocelyn ebron kobe bryant|Jameika Williams|Sofia Laine|stephen laine|Lower Merion|NBA draft|Brandy kobe bryant|vanessa bryant sued by her mother","#lovelyti #lovelyti2002 #tisipper  ❤️BECOME A MEMBER TO JOIN MY DISCORD GROUP:  https://www.youtube.com/channel/UCQzzrNOmf-xduT_1_c-Mrrw/joinhttps://www.patreon.com/join/lovelyti☕go to www.amazon.com/shops/ https://www.lovelytea.net 🌿https://www.dopebeautyproductz.comToday's Look😍Lip Color:💄💋: https://amzn.to/2EKhzSLLook of the day: 🛍️👗: http://go.magik.ly/ml/bmn0/Nail polish: 💅🏾 https://amzn.to/2K7MOodMakeup:  🙆https://amzn.to/2I9iVTQMy Daily Skin Care Regimen:👸https://amzn.to/2IjftcAVitamins💊That Keep Me Healthy: https://amzn.to/2KFzWHa https://amzn.to/2HSTMkaFor Advertising Rates Please Email Me At lovelyti2002@yahoo.com –––––––––––––––––––––––––––––––––Equipment: 🎥 https://amzn.to/2rn2j3Q 💻https://amzn.to/2HY1pSqJoin my other social media platforms:Website: Lovelyti.comTwitter👍https://twitter.com/lovelyti👍https://www.facebook.com/lovelyti2002/👍https://www.instagram.com/lovelyti2002/ –––––––––––––––––––––––––––––––––––––––––––––––Donations are not required but they're always appreciatedthank you in advance🙏 Patreon donation link: https://www.patreon.com/lovelytiPaypal donation link: https://www.paypal.com/cgi-bin/webscr...Thank YOU ALL for your support🙌#trending #celebritynews #talkshow #podcast #gossip (choose 3)Thanks for watching the video [Insert Video Title Here]","If it's trending on social media Lovelyti TV is committed to providing you with all the latest information on all your favorite celebrities. From A-listers to Reality tv stars, to viral sensations!Lovelyti provides nonstop, wall-to-wall celeb coverage, and full break downs of any viral topics, so that way you'll always be in the loop! we invite you to grab a cup of tea and join the conversation. the comment section is always popping, because This Tea Is Piping Hot!To shop for our custom Tea blends don't forget to visit~ https://www.lovelytea.net","lovelyti lovelyti2002 lovelytitv tea time unfiltered drama gossip talk show trending trending videos social media instagram drama youtube drama twitter twitter drama facebook facebook drama podcast celebrity news celebrities Trending news celebrity gossip baby mama drama baby mama viral viral videos trending topic talking points radio","AZ3-B4wT1R4"
SYSqxa3AGFw,"Welcome to Mila Eve Essentials","UC2l2Bcdr4oM08NUzBH6lc8Q","Mila Eve Essentials","22","61.0","https://i.ytimg.com/vi/SYSqxa3AGFw/default.jpg","milaeveessentials|shopmilaeve|realhousewivesofpotomac|essentialoils101|health|health advice|mental health|healthy eating|Monique samuels|bravo tv|natural remedies|natural alternatives|essential oils|wellness|essential oils for sleep|how to use essential oils|essential oil diffuser|essential oils for headaches|healthy living|natural living|real life|home remedies|natural remedies for clear skin|symptoms|healthcare|coughing|fever|remedy|feel better","Mila Eve Essentials products are designed with your mind, body and soul in mind. We eliminate harsh ingredients and replace them with essential oils and other natural elements that provide a variety of wonderful benefits. These benefits enhance physical and spiritual wellness, amplify positive, emotional well-being and will redefine your health routine. Nature Knows Best… and So Does Mila Eve.What are essential oils? Essential oils are highly concentrated extracts of herbs, flowers, grasses and trees that are believed to have a positive effect on the mind and body. Please use with care. You can add them to natural creams, lotions, and carrier oils (sweet almond, coconut, jojoba, grapeseed, olive) before applying them topically or add them to a Mila Eve Essentials diffuser and use aromatically.Visit our online shop today! https://milaeveessentials.com and get 20% off of your ENTIRE order from now until our official launch date, January 1, 2021. All pre-orders will ship after January 1st!","Mila Eve Essentials products are designed with your mind, body and soul in mind. We eliminate harsh ingredients and replace them with essential oils and other natural elements that provide a variety of wonderful benefits. These benefits enhance physical and spiritual wellness, amplify positive, emotional well-being and will redefine your health routine. What are essential oils? Essential oils are highly concentrated extracts of herbs, flowers, grasses and trees that are believed to have a positive effect on the mind and body. Please use with care. You can add them to natural creams, lotions, and carrier oils (sweet almond, coconut, jojoba, grapeseed, olive) before applying them topically or add them to a Mila Eve Essentials Diffuser and use aromatically. ","essentialoils naturalliving milaeve milaeveessentials moniquesamuels bravotv realitytv essentialoils101 realhousewivesofpotomac health wellness","AZ3-B4wT1R4"
