video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
df_l25W33y0,"TATTOO ROULETTE (1Spin=1Tattoo)","UCUXbVcLj2DtTy0FenCE1jsQ","M A L I K","22","945.0","https://i.ytimg.com/vi/df_l25W33y0/default.jpg","tattoo|tattoo 2021|tattoo roulette|spint the wheel|mystery wheel challenge|M A L I K|MALIKK|MALIK|Prettyboyfredo|fredo|ssh|swift quis|SPIN THE MYSTERY WHEEL (1 SPIN = 1 RANDOM TATTOO)|funnymike|challenges|funny|funny videos|tatoo|tats|tattoo artist|tattoos|tattooing","Me and my friends decided to get random tattoos.... things got pretty crazy ADD ME ON SOCIAL MEDIA (if you want to)   :-)----Instagram: https://www.instagram.com/malikk/----Twitter: https://twitter.com/MALIKKSnapchat: MALIKLOL101TRANSLATE MY VIDEOS: http://www.youtube.com/timedtext_cs_panel?c=UCUXbVcLj2DtTy0FenCE1jsQ&tab=2 BUSINESS INQUIRIES: malikpettit94@gmail.com","The official M A L I K youtubeInstagram: MALIKKTwitter: MALIKK","malik M A L I K MALIK SSH drip family funny love pranks challenges lifestyle prettyboyfredo","44o_r1pibz4"
36jw2t_pNWI,"Eating ONLY Military Food for 24 HOURS!! **shocking**","UCilwZiBBfI9X6yiZRzWty8Q","FaZe Rug","24","897.0","https://i.ytimg.com/vi/36jw2t_pNWI/default.jpg","faze rug|rug|rugfaze|fazerug|military|military food|mre|eating mre|eating only military food|eating only military food for 24 hours|meal ready to eat|eating mre for 24 hours","I DIDN'T EXPECT THATI ate only what Military people eat which is called an MRE, Meal Ready to Eat, and it was surprisingly DELICIOUS!🔴 SUBSCRIBE FOR LIT VIDEOS ► http://bit.ly/SubToRug🔵 Try my G FUEL Flavor!! ► https://gfuel.ly/use-code-rug GO SPAM MY OTHER PAGES!!Instagram ► https://www.instagram.com/fazerug/TikTok ► https://www.tiktok.com/@rugTwitter ► https://twitter.com/FaZeRugSnapchat ► thefazerug","Thanks for stopping by my channel! 23 year old making dope videos for you beautiful humans. Make sure to hit that subscribe button I promise you won't regret it :)Entertainer for FaZeClanAdd me on Snapchat - thefazerugFollow me on Twitter - @FaZeRugFollow me on Instagram - fazerugMILESTONES:1,000,000 Subscribers - October 9, 20152,000,000 Subscribers - April 14, 20163,000,000 Subscribers - August 11, 20164,000,000 Subscribers - December 28, 20165,000,000 Subscribers - April 29, 20176,000,000 Subscribers - August 12, 20177,000,000 Subscribers - January 2, 20188,000,000 Subscribers - March 29, 20189,000,000 Subscribers - June 24, 201810,000,000 Subscribers - September 8, 201811,000,000 Subscribers - January 15, 201912,000,000 Subscribers - April 26, 201913,000,000 Subscribers - August 8, 201914,000,000 Subscribers - January 1, 202015,000,000 Subscribers - April 9, 202016,000,000 Subscribers - July 17, 202017,000,000 Subscribers - October 22, 2020","FaZe Rug FaZe Rug Rug FaZe FuZe Rug Prank Prank Pranks Challenges FaZe Clan Funny Videos vlogs vlogging vloggers daily vlogging daily vlogs tunnel videos FaZe Rug song Faze Rug Lamborghini Faze Rug Brother Faze Rug Girlfriend rugfaze molly eskam molly fazerug faze rug haunted tunnel Faze Rug Vlogs adventure family creator skits","44o_r1pibz4"
CUgdRA-YfqE,"AMP 3V3 RAP BATTLE","UCJbYdyufHR-cxOuY96KIoqA","AMP","24","2175.0","https://i.ytimg.com/vi/CUgdRA-YfqE/default.jpg","AMP","AMP AMP AMP AMP📸: Follow us on Instagram: https://www.instagram.com/ampexclusive/🦅: Follow us on Twitter: https://twitter.com/ampexclusive⚡️⚡️AMP⚡️⚡️⚡️Duke aka Duke Dennis🎥 https://www.youtube.com/channel/UCspFcBk0XKaSJjZccJkPqnQ📸 https://www.instagram.com/duke_dennis/🦅 https://twitter.com/ImDukeDennis⚡️Fanum aka JustFanum🎥 https://www.youtube.com/channel/UCJ-rK_vd0Pw3J8kOjfW_m8g📸 https://www.instagram.com/elfanum/🦅 https://twitter.com/FanumTV⚡️Agent aka Agent 00🎥 https://www.youtube.com/user/CallMeAgent00📸 https://www.instagram.com/callmeagentzero/🦅 https://twitter.com/CallMeAgent00⚡️Davis aka ImDavisss🎥  https://www.youtube.com/channel/UCNLgp2Ewml3Gp5fT4uh3raw📸 https://www.instagram.com/imdavisssyt/🦅 https://twitter.com/imdavisss⚡️ Kai aka Kai Cenat🎥 https://www.youtube.com/user/cenat24📸 https://www.instagram.com/kai_cenattv/🦅 https://twitter.com/KaiCenat⚡️Chrisnxtdoor aka GOATED Editor🎥  https://www.youtube.com/channel/UCecIOBvj1k5dwh_WVtsE7kg/featured📸 https://www.instagram.com/chrisnxtdoor_/🦅 https://twitter.com/chrisnxtdoor_","Welcome to the official AMP channel! - We post new videos every Monday by Any Means Possible!","AMP DukeDennis ImDukeDennis Fanum JustFanum Davis ImDavisss Agent00 Agent Duke Dennis","44o_r1pibz4"
9S-pb79-0kw,"When your coach refuses to put you in the game","UCrA2bqOHwjX1DxgP9CaVJzw","Lenarr Young","23","290.0","https://i.ytimg.com/vi/9S-pb79-0kw/default.jpg","Lenarr|Lenarr Young|lennarr|lenarryoung|lenar|lanar|lanarr|young|skit|skits|comedy|creator|funny","The first 1000 people to click this link will get a free trial of Skillshare Premium Membership: https://skl.sh/lenarryoung12201 Follow me on:Twitter: https://twitter.com/lenarr_?lang=enInstagram: https://www.instagram.com/lenarr___/?hl=en","Im here to make you laugh / business email - Lenarr@viralnation.comInstagram - Lenarr___Twitter - Lenarr_ZD5GVJ","","44o_r1pibz4"
RzhFcBREcgw,"Funniest Videos 2020!","UCwsjrSWqxLdcZrd9xVpmxog","Baylen Levine","24","4142.0","https://i.ytimg.com/vi/RzhFcBREcgw/default.jpg","baylen levine|baylen levine vlogs|baylen|pranks|funniest videos|funny videos|best videos ever made|benitez|dank memes|popular videos|you will laugh|best of 2020","Best of Baylen Levine 2020. Enjoy!Merch: https://baylenlevine.com/Instagram: https://www.instagram.com/baylenlevine/Twitter: https://twitter.com/baylenlevineFacebook: https://www.facebook.com/baylenlevine/Soundcloud: https://soundcloud.com/benitez-379378756Fan mail send to:PO Box 120310719 Alpharetta HwyRoswell, GA 30077Business email: benitezbros69@gmail.com","Arg matey, I'm Baylen Levine. I like to adventure, prank, and have fun. I will always stay true to myself and never become a mature weenie. I'm beyond thankful for you guys, I love youMerchandise on my website www.baylenlevine.comFan mail send to:PO Box 120310719 Alpharetta HwyRoswell, GA 30077Business: benitezbros69@gmail.com","baylen levine benitez baylen baylen levine youtube funny pranks pranks youtube skits comedy skit public prank","44o_r1pibz4"
47RNTO84mT8,"NFL COACH TEACHES ME SECRETS THAT'LL GET ME ON A TEAM! (PRIVATE TRAINING SESSION)","UC4mLlRa_dezwvytudo9s1sw","Deestroying","24","813.0","https://i.ytimg.com/vi/47RNTO84mT8/default.jpg","db wr 1 on 1|deestroying|football|nfl|wide receiver|best catches|best football catches|destroying|1 on 1|exposed|highschool football|7 on 7|one handed catch|nfl highlights|odell beckham|football highlights|highlight tape|deestroying highlights|donald de la haye highlights|antonio brown|dockery|xfl|xfl highlights|friday night lights|last chance high|donald de la haye|kicker|football vines|trash talking|in the hood|#1 ranked","Check out SimpliSafe’s holiday sale by visiting http://simplisafe.com/deestroying. SimpliSafe is award-winning home security that keeps your home safe around the clock! It’s really reliable, easy to use, and there are no contracts.SUBSCRIBE TO MY 2ND CHANNEL : https://www.youtube.com/channel/UCT_V1JuzH4TXkUGHJu2iNlAGET LESSONS FROM COACH : http://garyzauner.comMERCH IS SELLING OUT, GET YOURS NOW : http://www.staytentoes.comJOIN THE FAMILY, SUBSCRIBE: https://www.youtube.com/deestroyingFOLLOW ME:Twitter : https://www.twitter.com/deestroyingIG : https://www.instagram.com/deestroying","I really think I'm the littest, Funniest, coolest, most funniest, handsomest and amazingest lightskin on youtube! Subscribe to see my lightskin face every single day! (turn on post notifications)@Bangenergy Elite Athlete","","44o_r1pibz4"
1A_KNz10ry4,"Super Wild Card Weekend Mic'd Up! Do, or do not, there is no try | Game Day All Access 2020","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","17","1766.0","https://i.ytimg.com/vi/1A_KNz10ry4/default.jpg","NFL|Football|American Football|sport|sports","0:16 Colts vs. Bills5:28 Rams vs. Seahawks10:54 Buccaneers vs. Football Team15:06 Ravens vs. Titans19:51 Bears vs. Saints24:05 Browns vs. SteelersSubscribe to NFL: http://j.mp/1L0bVBuCheck out our other channels:Para más contenido de la NFL en Español, suscríbete a https://www.youtube.com/nflenespanolNFL Fantasy Football https://www.youtube.com/nflfantasyfootballNFL Vault http://www.youtube.com/nflvaultNFL Network http://www.youtube.com/nflnetworkNFL Films http://www.youtube.com/nflfilmsNFL Rush http://www.youtube.com/nflrushNFL Play Football https://www.youtube.com/playfootballNFL Podcasts https://www.youtube.com/nflpodcasts#NFL #Football #AmericanFootball","The official YouTube page of the NFL.Subscribe to the NFL YouTube channel to see immediate in-game highlights from your favorite teams and players, daily fantasy football updates, all your favorite NFL podcasts, and more!","NFL highlights Football offense defense afc nfc Super Bowl American Football full nfl games full game National Football League sports professional football fantasy fantasy football Patriots Jets Bills Dolphins Giants Redskins Cowboys Eagles Bengals Browns Ravens Steelers Vikings Packers Bears Lions Chargers Broncos Raiders Chiefs Seahawks Rams 49ers Cardinals Titans Colts Jaguars Texans Saints Panthers Buccaneers Bucs Niners Pats Falcons","44o_r1pibz4"
C2vZpBZEVqM,"I Went to the Hood with my Lamborghini Wrapped in $20,000 ! *WORST DECISION EVER*","UCGDumBSWK7q6Rpdwz8osbYA","Prettyboyfredo","22","531.0","https://i.ytimg.com/vi/C2vZpBZEVqM/default.jpg","Prettyboyfredo|Prettyboyfredo exposed|ssh|jasmine|ava|vlogs|drip lord|fredo|virl|trending|SSH|SSH challenge|challenges|pranks|prankl|vlog|p2|hood|prank|Lamborghini","I ALMOST LOST EVERYTHING...Click here to subscribe to my channel ! - https://www.youtube.com/user/prettyboyfredo?sub_confirmation=1 New videos posted weekly.All of my official social media links!!!Instagram-  https://www.instagram.com/prettyboyfredo/Twitter-  https://twitter.com/PrettyboyfredoJoin Exclusive SSH membership -https://www.youtube.com/channel/UCGDumBSWK7q6Rpdwz8osbYA/join","Subscribe for exciting daily content !! ☺️Socials:Instagram: http://www.instagram.com/PrettyboyfredoSnapchat: PrettyboyfredoTwitter: https://twitter.com/Prettyboyfredofor business and bookings please email: alfredov2@yahoo.comthanks for the support! :D","Prettyboyfredo Pranks Vlogs Shoes Mr beast faze rug faze ace family the ace family trending jasmine fredo ssh Prettyboyfredo exposed exposed ssh ssh challenge challenges challenge daily videos","44o_r1pibz4"
iTYL7w8S2wI,"ABUSING the New Glitch...","UCaYxyR9mzVlTrOOyZD0XAmA","MMG","17","952.0","https://i.ytimg.com/vi/iTYL7w8S2wI/default.jpg","mmg|madden 21|madden 21 gameplay|madden 21 mmg|madden 21 ultimate team|mmg madden 21|madden 21 glitch|madden 21 qb at wr|madden 21 x factor","Install Raid for Free ✅ IOS/ANDROID/PC: https://clcr.me/0mzfhV and get a special starter pack 💥 Available only for the next 30 daysBuy Madden 21 Coins Here! Code 'MMG' is 15% Off! - https://www.buymutcoins.comwow, you stud - thanks for clicking this video. quite simply, i cant help but notice how handsome you look right now - great job sport. keep up the nice work!#mmg #madden21Social Medias - https://twitter.com/papameagzz https://www.instagram.com/matthewmeagherShow love to my AMAZING editor below!OreyBorey- https://www.youtube.com/channel/UCMoI_Mjgnw45coKZL3v5QUQMusic: Chuki makes incredible beats that I use all the time. Check him out here - https://www.youtube.com/user/CHUKImusic","professional woman respecter","MMG","44o_r1pibz4"
8yhFnQ8MFxc,"Corner of the Endzone DOT..! Wheel of MUT! Ep. #30","UCaYxyR9mzVlTrOOyZD0XAmA","MMG","17","791.0","https://i.ytimg.com/vi/8yhFnQ8MFxc/default.jpg","mmg|madden 21|madden 21 gameplay|madden 21 mmg|madden 21 ultimate team|madden 21 wheel|madden 21 wheel of mut|madden 21 wom|mmg wheel of mut|wheel of mut|wheel of mut madden 21","papa decides to stop being an absolute bum and learn how to throw saucy corner endzone lasers like a big boy... but will these dots be enough to clutch up the challenge wheel and secure a dub for all the boys cheering him on? you will only know if you watch the video bbabbbbyyy lets get this shtuupid lit shmoney Buy Madden 21 Coins Here! Code 'MMG' is 15% Off! - https://www.buymutcoins.comwow, you stud - thanks for clicking this video. quite simply, i cant help but notice how handsome you look right now - great job sport. keep up the nice work!#mmg #madden21Social Medias - https://twitter.com/papameagzz https://www.instagram.com/matthewmeagherShow love to my AMAZING editor below!Phazed - https://www.youtube.com/user/PhazedkickzMusic: Chuki makes incredible beats that I use all the time. Check him out here - https://www.youtube.com/user/CHUKImusic","professional woman respecter","MMG","44o_r1pibz4"
VeQ0QZw-CH4,"WE PLAYED AMONG US IN REAL LIFE... **IMPOSTER IQ IS 0%**","UC3xWCpnWd8l7HaiqfvtzIhQ","FunnyMike","24","1443.0","https://i.ytimg.com/vi/VeQ0QZw-CH4/default.jpg","funnymike|funny mike|funnymike youtube|youtube funnymike|funny mike vlogs|funny mike channel|Family Friendly|Family Channel|among us|among us in real life|playing among us|funnymike plays among us|family friendly|kid plays among us real life|life|real|among us irl|real life among us|among us imposter in real life|999 iq among us|among us imposter iq|imposter iq 999|among us imposter iq 999|among us but in real life imposter|among us imposter iq 0","THIS WAS ONE OF MY FUNNIEST AMOUNG US VIDEO EVERWe played Among Us in real life with 6 people. If you're the imposter, just try not to get caught... This was CRAZY...FREE BAD KID CHAINS: https://www.fakeittillyoumakeit.com/CLOTHING SHOP: Come and check out my Merch:  http://shrsl.com/1wvtqsubscribe: http://bit.ly/SubFunnyMike| Enable ALL push notifications 🔔Watch the NEWEST videos: https://youtube.com/playlist?list=PLn_PGjsfmse0s29fkWF-KqIYbq3lMoaot&playnext=1&index=2Come and check out my Merch:  http://shrsl.com/1wvtqSubscribe to my other channels:The MJ Family: http://bit.ly/SubMJFamily Follow FunnyMike:Instagram: https://instagram.com/funnymike Facebook: https://facebook.com/1funnymike Twitter: https://twitter.com/1funnymikeFind my music here:Apple: http://bit.ly/1FunnyMike Spotify: http://bit.ly/FunnyMikeSpotify Watch more FunnyMike: Music Videos: https://youtube.com/playlist?list=PLn_PGjsfmse3bIU7tkx-LkP62TmSo1BMN&playnext=1Funniest Pranks: https://youtube.com/playlist?list=PLn_PGjsfmse2Z39OvSqmht0FH9buENGbb&playnext=1FunnyMike Music Videos: https://youtube.com/playlist?list=PLn_PGjsfmse1e58-nBMeiSJhIa9KYURhJ&playnext=1Newest Videos: https://youtube.com/playlist?list=PLn_PGjsfmse0s29fkWF-KqIYbq3lMoaot&playnext=1&index=2Most Popular: https://youtube.com/playlist?list=PLn_PGjsfmse3SSsykCGZRpbFHTY7zobv5&playnext=1About FunnyMike: What’s up everyone it’s FunnyMike Family On this lit channel, you’ll find a variety of videos including pranks, challenges, music videos, vlogs and so much more. Make sure to subscribe and enable ALL notifications so you don’t ever miss a video by the funniest channel on YouTube!","What’s up everyone it’s FunnyMike! On this lit channel, you’ll find a variety of Family videos including pranks, challenges, music videos, vlogs and so much more. Make sure to subscribe and enable ALL notifications so you don’t ever miss a video by the funniest channel on YouTube!","funnymike funny mike funnymike youtube funny mike youtube youtube funnymike youtube funny mike vlogs funnymike vlogs vlogs funnymike funny mike vlogs vlogs funny mike pranks funnymike pranks pranks funnymike funny mike pranks pranks funny mike","44o_r1pibz4"
WrXfJJEu-Oc,"Buccaneers vs. Washington Football Team Super Wild Card Weekend Highlights | NFL 2020 Playoffs","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","17","611.0","https://i.ytimg.com/vi/WrXfJJEu-Oc/default.jpg","NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|postseason|playoffs|2020|touchdown|td|game highlights|super wild card weekend|best plays|top plays|buccaneers|bucs|tampa bay|tb|washington football team|washington|was|bucs washington game highlights|bucs highlights|washington highlights|bucs td|washington td|wild card","The Tampa Bay Buccaneers take on the Washington Football Team during Super Wild Card Weekend of the 2020 NFL postseason.Subscribe to NFL: http://j.mp/1L0bVBuCheck out our other channels:Para más contenido de la NFL en Español, suscríbete a https://www.youtube.com/nflenespanolNFL Fantasy Football https://www.youtube.com/nflfantasyfootballNFL Vault http://www.youtube.com/nflvaultNFL Network http://www.youtube.com/nflnetworkNFL Films http://www.youtube.com/nflfilmsNFL Rush http://www.youtube.com/nflrushNFL Play Football https://www.youtube.com/playfootballNFL Podcasts https://www.youtube.com/nflpodcasts#NFL #NFLPlayoffs #SuperWildCard","The official YouTube page of the NFL.Subscribe to the NFL YouTube channel to see immediate in-game highlights from your favorite teams and players, daily fantasy football updates, all your favorite NFL podcasts, and more!","NFL highlights Football offense defense afc nfc Super Bowl American Football full nfl games full game National Football League sports professional football fantasy fantasy football Patriots Jets Bills Dolphins Giants Redskins Cowboys Eagles Bengals Browns Ravens Steelers Vikings Packers Bears Lions Chargers Broncos Raiders Chiefs Seahawks Rams 49ers Cardinals Titans Colts Jaguars Texans Saints Panthers Buccaneers Bucs Niners Pats Falcons","44o_r1pibz4"
k0WqDQfsJM8,"FLIGHT YOU TRIPPING BRUH! FlightReacts Cashnasty 1v1 Against Big Baby Glen Davis *Trash Talk*!","UCG5_ENrBMOXHDL1LM6_WzLg","CashNastyPlays","24","1717.0","https://i.ytimg.com/vi/k0WqDQfsJM8/default.jpg","flightreacts to cash|cash 1v1|flight vs cash|1v1 basketball|cash 1v1 big baby glen davis|funny videos clean|entertainment|cash reacts to flight|hooping|hooper hooper|hooping videos|basketball videos|1v1 nba player","-Follow me on Twitter!www.twitter.com/cashnastygaming-Instagram @cashnasty-Main channel:www.youtube.com/cashnastygaming-Tik-Tok@cashnastytiktok-For business inquiries: cash@longhaulmgmt.com-For copyright issues please contact me here: cashandashbusiness@gmail.com","Let's Play Channel Fam","male gaming funny nba 2k19 basketball fun hooping reactions lebron james","44o_r1pibz4"
q510gPRpowE,"25 MOST INAPPROPRIATE MOMENTS IN SPORTS","UCwiu1lKRVb1GxUNRjKaClzQ","Trend Nation","17","567.0","https://i.ytimg.com/vi/q510gPRpowE/default.jpg","trend nation|trendnation|funny moments|funny moments in sports|sports|awesome|Amazing|Videos|entertainment|videos|fun|inappropriate moments in sports|25 inappropriate moments|25 inappropriate moments in sports|moments in sports|trend|trending|Trendnation|comedy football|sports fails|funny moments in sports history|funny moments in sports girl|funny moments in sports compilation","25 MOST INAPPROPRIATE MOMENTS IN SPORTFor more content like this be sure to subscribe to our channel. We post funny moments & funny moments in sports that you really shouldn't miss! Thanks for watching today's video: 25 MOST INAPPROPRIATE MOMENTS IN SPORTSSUBSCRIBE HERE: https://www.youtube.com/channel/UCwiu1lKRVb1GxUNRjKaClzQ?sub_confirmation=1FOLLOW US ON TWITTER - https://twitter.com/Trend_Nation_YTCheck Out More Videos:25 INAPPROPRIATE MOMENTS IN SPORTS: https://www.youtube.com/watch?v=zTQzX2sjhvo25 INAPPROPRIATE MOMENTS IN SPORTS: https://www.youtube.com/watch?v=dQgmU_nM-3g20 INAPPROPRIATE SPORTS MOMENTS SHOWN ON LIVE TV: https://www.youtube.com/watch?v=PtYhbp-a1Lo20 INAPPROPRIATE MOMENTS WITH SPORTS FANS SHOWN ON LIVE TV: https://www.youtube.com/watch?v=o09CUnLTVO4Thank you for watching another Trend Nation video, consider subscribing for more videos on funny moments","Welcome to Trend Nation. I make videos on Life hacks, sports, tutorials, reactions, Top 5s and Top 10s, subscribe to stay tuned!All my videos are edited using Sony Vegas, and it takes me many hours of researching and writing scripts to bring you the most interesting content possible! We use stock footage and cool visual effects to that will keep you entertained while watching our videos.I created this channel to help educate as many people as i can about everyday topics that are happening all around the world. delivering content that will keep you watching for hours and hours! We're here to have a good time. Enjoy your stay! :)","trend trend nation trendnation life moments unexpected moments funny moments live tv","44o_r1pibz4"
EUOflr7BhuQ,"We Visited the Most EXPENSIVE House on YouTube! (Backyard Go Kart Track)","UCilwZiBBfI9X6yiZRzWty8Q","FaZe Rug","24","797.0","https://i.ytimg.com/vi/EUOflr7BhuQ/default.jpg","faze rug|rug|rugfaze|fazerug|expensive house|most expensive house|faze rug house|faze rug expensive house|we visited the most expensive house|most expensive house on youtube|go kart|go kart track|expensive backyard|backyard go kart track","THIS IS THE CRAZIEST HOUSE YOU'LL SEE🔴 DOWNLOAD CURRENT HERE - https://www.current.com/RugMy neighbor invited us over to his house and he has a helicopter, a go kart track, gas station and a lot more.. I was SHOCKED!🔴 SUBSCRIBE FOR LIT VIDEOS ► http://bit.ly/SubToRug🔵 Try my G FUEL Flavor!! ► https://gfuel.ly/use-code-rug GO SPAM MY OTHER PAGES!!Instagram ► https://www.instagram.com/fazerug/TikTok ► https://www.tiktok.com/@rugTwitter ► https://twitter.com/FaZeRugSnapchat ► thefazerug","Thanks for stopping by my channel! 23 year old making dope videos for you beautiful humans. Make sure to hit that subscribe button I promise you won't regret it :)Entertainer for FaZeClanAdd me on Snapchat - thefazerugFollow me on Twitter - @FaZeRugFollow me on Instagram - fazerugMILESTONES:1,000,000 Subscribers - October 9, 20152,000,000 Subscribers - April 14, 20163,000,000 Subscribers - August 11, 20164,000,000 Subscribers - December 28, 20165,000,000 Subscribers - April 29, 20176,000,000 Subscribers - August 12, 20177,000,000 Subscribers - January 2, 20188,000,000 Subscribers - March 29, 20189,000,000 Subscribers - June 24, 201810,000,000 Subscribers - September 8, 201811,000,000 Subscribers - January 15, 201912,000,000 Subscribers - April 26, 201913,000,000 Subscribers - August 8, 201914,000,000 Subscribers - January 1, 202015,000,000 Subscribers - April 9, 202016,000,000 Subscribers - July 17, 202017,000,000 Subscribers - October 22, 2020","FaZe Rug FaZe Rug Rug FaZe FuZe Rug Prank Prank Pranks Challenges FaZe Clan Funny Videos vlogs vlogging vloggers daily vlogging daily vlogs tunnel videos FaZe Rug song Faze Rug Lamborghini Faze Rug Brother Faze Rug Girlfriend rugfaze molly eskam molly fazerug faze rug haunted tunnel Faze Rug Vlogs adventure family creator skits","44o_r1pibz4"
ugFLt8cIIzM,"Ravens vs. Titans Super Wild Card Weekend Highlights | NFL 2020 Playoffs","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","17","600.0","https://i.ytimg.com/vi/ugFLt8cIIzM/default.jpg","NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|postseason|playoffs|2020|touchdown|td|game highlights|super wild card weekend|best plays|top plays|ravens|baltimore|bal|titans|tennessee|ten|ravens titans game highlights|ravens highlights|titans highlights|ravens td|titans td|wild card|lamar jackson td|lamar|derrick henry","The Baltimore Ravens take on the Tennessee Titans during Super Wild Card Weekend of the 2020 NFL postseason.Subscribe to NFL: http://j.mp/1L0bVBuCheck out our other channels:Para más contenido de la NFL en Español, suscríbete a https://www.youtube.com/nflenespanolNFL Fantasy Football https://www.youtube.com/nflfantasyfootballNFL Vault http://www.youtube.com/nflvaultNFL Network http://www.youtube.com/nflnetworkNFL Films http://www.youtube.com/nflfilmsNFL Rush http://www.youtube.com/nflrushNFL Play Football https://www.youtube.com/playfootballNFL Podcasts https://www.youtube.com/nflpodcasts#NFL #NFLPlayoffs #SuperWildCard","The official YouTube page of the NFL.Subscribe to the NFL YouTube channel to see immediate in-game highlights from your favorite teams and players, daily fantasy football updates, all your favorite NFL podcasts, and more!","NFL highlights Football offense defense afc nfc Super Bowl American Football full nfl games full game National Football League sports professional football fantasy fantasy football Patriots Jets Bills Dolphins Giants Redskins Cowboys Eagles Bengals Browns Ravens Steelers Vikings Packers Bears Lions Chargers Broncos Raiders Chiefs Seahawks Rams 49ers Cardinals Titans Colts Jaguars Texans Saints Panthers Buccaneers Bucs Niners Pats Falcons","44o_r1pibz4"
LbUyXagzBdg,"Are Those Fighting Words? | I AM ATHLETE (S2E18)","UC4qMMCxdNfU6cwpaXZOyUSg","I AM ATHLETE","17","3178.0","https://i.ytimg.com/vi/LbUyXagzBdg/default.jpg","Brandon marshall|chad johnson|channing crowder|podcast|football|hot topics|nfl|I am athlete|I am athlete podcast|Brandon marshall podcast|nfl podcast|football podcasts|football highlights|nfl highlights|chad johnson podcast|fred taylor|deestroying|NFL combine|postseason|superbowl|Deestroying: The Birth of A Legend | Creator Spotlight|nfl draft|I TRIED GUARDING A PRO WIDE RECEIVER DURING 1ON1’S! (ANKLE WARNING)|destroying|path to the draft|nfl 2020|nfl 2021","On Episode 18, uncontrollable laughter quickly turns to heated conflict as tempers flare between Chad and Brandon on this week's episode of I Am Athlete. To start it off,  Channing asks the guys How much is too much on social media? and directs his questioning to Chad who appears to be an open book on the internet. Brandon invites former NCAA kicker standout turned Youtube star, Donald 'Deestroying De La Haye, to join the conversation. Dee shares his internet perspective and experience of having to choose between his NFL dreams and being a Youtube personality.  Channing, who doesn't think highly of kickers as athletes, is in disbelief that Dee gave up being a NFL kicker to make videos on the internet while Fred, Brandon and Chad understand that he did what was best for him at the time. The discussion takes a turn to sacred time and leads to a hilarious trip down memory lane of Channing and Chad reminiscing about curiosity and seeing things they couldn't unsee!Bringing it back to sports, Fred and Brandon discuss longevity of NFL careers and how young players need to be more proactive taking care of their bodies and minds, Chad blatantly disagrees on certain aspects. He challenges what Brandon is saying and the conversation quickly turns personal and emotional as Chad visibly gets upset and doesn't back down from Brandon. It continues to heat up as Fred and Channing watch on in shock that the two friends are going at it. --------------------------------------------Watch Season 2:  https://www.youtube.com/playlist?list=PLGAaZmvZaF9gtsK1erpReLEv_kiofqr4w#IAMATHLETE#BrandonMarshall#ChadJohnson#ChanningCrowder#FredTaylor","I Am Athlete is a weekly unscripted and uncensored discussion hosted by former NFL players Brandon Marshall, Chad Johnson, Fred Taylor and Channing Crowder. From an athlete's point of view, the crew tackles important and controversial topics around sports, culture, and society. Listen, laugh and learn with the guys as they don't hold back expressing their opinions and sharing never-heard-before experiences on and off the field. ","podcast Brandon Marshall chad johnson channing Crawford nfl nfl highlights nfl podcast football football podcast football highlights Brandon Marshall highlights chad johnson highlights channing crawford highlights fred taylor fred Taylor highlights I am athlete I am athlete podcast Brandon Marshall podcast Ochocinco","44o_r1pibz4"
-uYh2-ubmNY,"$5 Controller vs $500 Controller Challenge! - Fortnite","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags","20","926.0","https://i.ytimg.com/vi/-uYh2-ubmNY/default.jpg","fortnite|challenge|funny|comedy|family|family friendly","$5 Controller vs $500 Controller Challenge! - Fortnite with TBNRfrags 👊👕 Get your merch here! 🡆 http://www.prestonsstylez.com/ 👀 FOLLOW ME HERE!🡆 TikTok - https://www.tiktok.com/@preston🡆 Instagram - https://instagram.com/realtbnrfrags🡆 Twitter - https://twitter.com/Preston🡆 PrestonShorts - https://bit.ly/2VrTLIr🎮 Join my Fan Discord! 🡆 http://discord.gg/PrestonSypherPK - so you can FLOAT in fortnite...https://youtu.be/dXcFEAxvXSILachlan - World's First FORTNITE ICON SQUAD ft. Ninja, Loserfruit & Grefghttps://youtu.be/XMCg0TY_-t0Ali-A - *NEW* WEAPON MODS coming to Fortnite! (NEW UPDATE, SKINS + MORE)https://youtu.be/ZuBBsTtWpL4﻿------------------------------Additional music provided by Epidemic SoundClick here for a free trial! 🡆 http://share.epidemicsound.com/TBNR#UseCodeTBNRFrags","","TBNRfrags TBNR Frags Preston PrestonPlayz Fortnite Battle Royale Gameplay","44o_r1pibz4"
