video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
LbnJh9JdmTw,"Chloe X Halle’s Amazon Summit Performence","UC_9c6u7OsrRlcyCRRSB8n-g","Top Tier","22","2157.0","https://i.ytimg.com/vi/LbnJh9JdmTw/default.jpg","[none]","","Conspiracy Theory channel","","A8_7Hlbshg0"
EAVDgOqb3F8,"Chloe X Halle Perform Don't Make It Harder On Me Live on the Honda Stage | REACTION","UCIzpx0Vl1Gfi2a0bCj7c-sA","Michael.MAURBLOOD.Entertainment","24","555.0","https://i.ytimg.com/vi/EAVDgOqb3F8/default.jpg","youtube keywords:\thonda stage|honda|american honda|billboard|billboard video|chloe x halle|chloe x halle songs|chloe x halle honda backstage|chloe x halle interview|chloe x halle documentary|chloe x halle new album|chloe x halle performance|chloe x halle music|chloe x halle new music|chloe x halle video|chloe x halle the kids are alright|chloe x halle ungodly hour|chloe x halle don’t make it harder on me|chloe x halle do it|r&b music|pop music","My Reaction to Chloe X Halle Perform Don't Make It Harder On Me Live on the Honda StageThanks for checking out my video!!!!Original video link:https://www.youtube.com/watch?v=A8_7Hlbshg0Follow me on instagram: https://www.instagram.com/michael_maurblood/Follow me on twitter:https://twitter.com/MaurbloodCheckout my music on soundcloud:https://soundcloud.com/michael-maurbloodAll business inquiries email:AlotAboutBusiness@gmail.com","Reactions and Music from Michael.MaurbloodFollow on Instagram: michael_maurbloodFollow on Twitter: @Maurblood500 subs: 11/13/18750 subs: 08/20/201000 subs: 09/09/202000 subs: 🔜Business inquiries:AlotAboutBusiness@gmail.com","Michael.Maurblood reaction videos","A8_7Hlbshg0"
tXZ0Qq_Nbc0,"Jennifer Lopez | New Year's Rockin' Eve Performance","UCr8RjWUQ_9KYcIPmWiqBroQ","Jennifer Lopez","10","488.0","https://i.ytimg.com/vi/tXZ0Qq_Nbc0/default.jpg","[none]","Jennifer Lopez | New Year's Rockin' Eve PerformanceHappy New Year 2021 Everyone!!!! Thanks for ringing in the new year with me.Official Website: https://jenniferlopez.comFacebook: https://www.facebook.com/jenniferlopez/Instagram: https://www.instagram.com/jlo/TikTok: https://www.tiktok.com/@jloTwitter: https://twitter.com/jloText Me: +1 (305) 690-0379#JenniferLopez #JLo #NewYear","The Official Jennifer Lopez YouTube Channel","Jennifer Lopez JLo Official Channel Jennifer Lopez Official Channel Music Entertainment Lifestyle American Idol Judge Second Act Dinero Limitless","A8_7Hlbshg0"
uET297WFpZg,"BEST VOCALIST OF THIS GENERATION?!? Chloe X Halle Honda Stage ‘Don’t Make It Harder On Me’ REACTION","UCP-H71CiGEizPC3hOw9RCDg","BAM TV","24","465.0","https://i.ytimg.com/vi/uET297WFpZg/default.jpg","Chloe x Halle Honda stage|Verizon up|Performance|Reaction|Review|Ungodly hour|Don’t make it harder on me|2020|2021|Tiny desk Chloe x Halle|Chloe and Halle|Live|Zach Campbell|Ajayll|Best songs of 2020|Worst songs of 2020|Best and worst albums of 2020|chloe and halle dont make it harder on me live","Reacting to Chloe x Halle perform “Don’t Make It Harder on Me” Live on the Honda Stage!!My Social MediaTwitter:https://twitter.com/Mister_RecklessInstagram:https://www.instagram.com/Mister_RecklessBusiness Inquiries: bennierambin@gmail.com---------------------------------------------------------------------COPYRIGHT DISCLAIMER ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS#HondaStage #ChloexHalle #Reaction #DontMakeItHarderOnMe #UngodlyHour","Lover of Pop culture and Music!! Videos are released WEEKLY!","reactions","A8_7Hlbshg0"
w7WM4FxPkIc,"Don't Make It Harder On Me - ChloeXHalle (Cover)","UCRZ6uffBCWNXj6tROPaHkeg","Caio Fonteneles","10","340.0","https://i.ytimg.com/vi/w7WM4FxPkIc/default.jpg","#cover|#chloexhalle|#ungodlyhour|#r&b|#artist|#brazil|#brasil|#rj|#popmusic|#pop|#acústico|#acoustic","Instagram: instagram.com/caiofonteneles As donas do vocal perfeito nos deu o Ungodly Hour e me arrisquei em um cover dessa música que é tão gostosinha de se ouvir e cantar. Don't Make It Harder On Me conta sobre o amor restante após o fim de um relacionamento que precisa ser superado e é uma canção incrível e muito bem pensada.Então curta o vídeo, compartilhe com quem você quiser nas suas redes sociais, deixe um comentário e se inscrevam no canal!Espero que gostem!💁🏻‍♂️✨The sisters with the perfect vocals gave us the Ungodly Hour and I decided to risk a cover of this song that is so good to listen and to sing.Don't Make It Harder On Me tells about the remaining love after the end of a relationship that needs an overcome and it's amazing song.So like the video, share with whoever you want in your social media, leave a comment and subscribe!Hope you like it!💁🏻‍♂️✨","Instagram: @caio.fontenelesTwitter: @pensolento","","A8_7Hlbshg0"
qSy5qr83jsY,"Don't Make It Harder On Me by Chloe X Halle KARAOKE/Instrumental w/lyrics","UCAnvKpfXrLzcAswQZqvHtYw","Mani","22","222.0","https://i.ytimg.com/vi/qSy5qr83jsY/default.jpg","dont make it harder on me|don't make it harder on me.|chloexhalle|don't make it harder on me instrumental|dont make it harder on me karaoke|dont make it harder on me chloe x halle|chloe x halle karaoke|chloe x halle instrumental","I DO NOT OWN RIGHTS TO THIS MUSIC!","","","A8_7Hlbshg0"
TJRHJHnhyAo,"Chloe x Halle perform Do It for NBC's New Year's Eve 2021 Show (LQ)","UCSVpKuPn0c_p5NurCWGt6jA","CXHNOW","10","178.0","https://i.ytimg.com/vi/TJRHJHnhyAo/default.jpg","chloe x halle|chloe and halle|chloe bailey|halle bailey|chloexhalle|cxhnow|chloe x halle now|ungodly hour|chloeandhalle|do it|new year's eve|nye|nbc","When the performance is officially uploaded in HD, we will delete this. Happy new year!________Chloe x Halle Now (also known as CXHNOW) is a fan site, media, and news account for fans of Chloe x Halle to keep up to date on the duos' activities. We are not affiliated with Chloe x Halle, Parkwood Entertainment, or any other official representatives - this is purely a fan-owned and operated account.If you wish to show support for CXHNOW, you can send a donation via Kofi :) Donations are used to keep CXHNOW.COM maintained and running!https://ko-fi.com/post/Hello-Z8Z721U29OFFICIAL WEBSITE: https://cxhnow.comTWITTER: https://twitter.com/cxhnowINSTAGRAM: https://www.instagram.com/cxhnow/No copyright infringement is intended. Media credit belongs to their respective owners. All media uploaded to CXHNOW accounts are for educational, archival and entertainment purposes only. If you would like to request any content be removed (or get in touch with us for any other reason), please contact us privately through one of our accounts and we will respond as soon as we can.","Chloe x Halle Now (also known as CXHNOW) is a fan site, media, and news account for fans of Chloe x Halle to keep up to date on the duos' activities. We are not affiliated with Chloe x Halle, Parkwood Entertainment, or any other official representatives - this is purely a fan-owned and operated account.If you wish to show support for CXHNOW, you can send a donation via Kofi :) Donations are used to keep CXHNOW.COM maintained and running!https://ko-fi.com/post/Hello-Z8Z721U29OFFICIAL WEBSITE: https://cxhnow.comTWITTER: https://twitter.com/cxhnowINSTAGRAM: https://www.instagram.com/cxhnow/No copyright infringement is intended. Media credit belongs to their respective owners. All media uploaded to CXHNOW accounts are for educational, archival and entertainment purposes only. If you would like to request any content be removed (or get in touch with us for any other reason), please contact us privately through one of our accounts and we will respond as soon as we can.","chloe x halle chloe bailey halle bailey beyonce on the run fan update videos performances covers the ungodly hour cxhnow media news ungodly hour updates the little mermaid the georgetown project clips funny moments ig live instagram chloe x halle now","A8_7Hlbshg0"
DhT-bj7fQEI,"Chloe x Halle Perform “Don’t Make It Harder On Me” Live on the Honda Stage Reaction!!!","UC9Lm1xwOAKswwhVV6zP90Cw","So Boom TV","24","534.0","https://i.ytimg.com/vi/DhT-bj7fQEI/default.jpg","SoBoomTv|SoBoom|Reaction|Funny","So Boom Chloe x Halle Perform “Don’t Make It Harder On Me” Live on the Honda StageNew Reaction Videos EVERYDAY!Click here to Subcribe! https://www.youtube.com/soboomtv?sub_confirmation=1Follow Us On Instagram https://www.instagram.com/kinglikecorey/https://www.instagram.com/9stickman9/ https://www.instagram.com/soboomtv/Gaming Channelhttps://www.youtube.com/user/CThe8eastTwitchhttps://www.twitch.tv/xcallmekingLink To Original Videohttps://www.youtube.com/watch?v=A8_7Hlbshg0*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*","The So Boom Podcast is a place where you can come and enjoy yourself. It's the podcast about any and everything, so grab your headphones or drive your car and listen. Don't forget to share and comment. Also follow us on Instagram @thesoboompodcast listen and enjoy. Link to follow Instagram below.","","A8_7Hlbshg0"
n-FZ9wbq-Kc,"@Chloe x Halle singing Moon River, @Sam Johnson (a voice teacher) reacting","UCANrYDf_rhQw16jo5ImerlQ","Sam Johnson","10","567.0","https://i.ytimg.com/vi/n-FZ9wbq-Kc/default.jpg","sam johnson|voice teacher reacts|vocal coach reacts|vocal technique|how to sing|free singing lessons","The first 1000 people who click the link will get 2 free months of Skillshare Premium: https://skl.sh/samjohnson6I hope this observation on how they sing helps you figure out how the voice works better, so you can learn how to make smart choices in your own voice. Join my Discord! https://discord.gg/M5HyCpkhttps://www.patreon.com/samjohnsonFriday Night Insight Podcast:http://fnipodcast.com/Use a straw to help balance your voice: https://oovostraw.com/ref/samjohnson/Use code SAM for a 10% discount!Social Media:https://www.instagram.com/oksamjohnsonhttps://www.twitter.com/samjohnsonGo to http://www.vocalease.net to sign up for lessons with Sam through video chat!","Hi! I'm a voice teacher specializing in vocal technique. I will post reaction videos, covers, and vocal tips to help you become a better singer.","voice teacher reacts vocal coach reacts voice analysis how to sing better free singing lessons sam johnson singing sam johnson voice teacher","A8_7Hlbshg0"
3kESmVaES4s,"Chloe x Halle “Don’t make it Harder on me” live on the Honda stage | REACTION","UCkz_Z2zqQ6tbapPGaD8SDGA","Jamie's Antics","24","363.0","https://i.ytimg.com/vi/3kESmVaES4s/default.jpg","Chloe and Halle|cxh now|chloe x Halle perform don’t make it harder on me live on the Honda stage|Chloe and Halle Verizon reaction|Chloe and Halle npr tiny desk reaction|Chloe and Halle New Years performance","","I listen to music and cure boredom","","A8_7Hlbshg0"
vAx3u4lHlaY,"Chloe x Halle - Don’t Make it Harder On Me (Live on Honda Stage)(reaction)","UCycPUAfCPPp07iTTfK7prJw","LoganFam","10","494.0","https://i.ytimg.com/vi/vAx3u4lHlaY/default.jpg","chloe x halle|chloe x halle reaction|don't make it harder on me|chloe x halle don’t make it harder on me|chloe x halle do it|don’t make it harder on me|chloe x halle don't make it harder on me|chloe x halle tiny desk reaction|chloe x halle - don't make it harder on me|chloe x halle performance|chloe and halle|chloe x halle dont make it harder on me|dont make it harder on me chloe x halle|chloe halle dont make it harder on me","#chloeandhalle #hondastage #dontmakeitharderFOR CUROLOGY!! [http://curolo.gy/loganfam3]Link To Patreonhttps://www.patreon.com/LoganfamFor donations to channelPayPaljajuanlogan@gmail.comCash App$JLoganfamShakera’s Lash Line:  https://saslash.bigcartel.comTurn on your post notifications to notified whenever we post!Be sure to like, comment, share, and subscribe In this video you enjoy!For PR/business inquires:  email us at loganfamily91@gmail.comInstagramLoganfamofficial","Welcome to the Logan Fam Channel. We will be giving you reactions to new music and vlogs everyday!","reactions reaction couple reacts couple couples react couple reactions 6 couples vs 1 fake couple reactions mashup 6 couples vs 1 fake couple reaction funny couple reactions couples reaction coupled reaction couple goals reaction time babymetal reaction 6 couples vs 1 fake couple react couple react react black couple reacts college reaction couple reacts channel couple reacts deleted acceptance reactions","A8_7Hlbshg0"
rEqli9ExlDI,"TWIN MUSICIANS REACT TO Chloe x Halle Perform 'Don’t Make It Harder On Me' Live on the Honda Stage","UCy-CmCwlh3fJJGY7kzPwnpg","W.E. REACT","10","534.0","https://i.ytimg.com/vi/rEqli9ExlDI/default.jpg","chloe x halle|chloe and halle|chloe x halle reaction|chloe and halle reaction|chloe halle reaction|reaction to chloe and halle|Chloe x halle nye|Chloe x halle new years eve|Chloe x halle new years|Chloe x halle 2021|chloe x halle don't make it harder on me|chloe x halle billboard live|chloe x halle honda stage live|chloe x halle don'r make it harder on me reaction|chloe x halle don't make it harder on me live|chloe x halle honda stage 2020 reaction","We know we're a little bit late to the game, but it's finally here — our reaction to Chloe and Halle's astonishing performance of Don't Make It Harder On Me that left us almost speechless and engrossed by the end! Thank you to everyone that suggested this performance and waited patiently!!!!  P.S. Apologies for the doggo barking during the reaction, it was simply just as excited as we were :)Skip to reaction here: 1:29POST-REACTION DISCUSSION TIMESTAMPS:#1 - THEIR HARMONIES!!! (5:18)#2 - THEIR ATTITUDE!!! (6:08)#3 - AMAZING VOCALS!!! (6:48)#4 - CxH Balance Each Other Out (7:38)#5 - CxH's Display of Emotion in Vocals (8:03)OUR MAIN YOUTUBE CHANNEL (more of us!):https://www.youtube.com/channel/UC2o_rcqUR6bBBIciAF3ED_wOUR SOUNDCLOUD (original music!):https://soundcloud.com/wedpillOPENING/ENDING MUSIC: https://www.youtube.com/watch?v=dlNEUYBt7LsFOLLOW US:Instagram: https://www.instagram.com/hobros_official/Twitter: https://twitter.com/thehobros-------------------------------------------------------------------------------------------------------------Original Video: https://www.youtube.com/watch?v=A8_7Hlbshg0-------------------------------------------------------------------------------------------------------------","","reaction react asian vietnamese viet australian aussie born twins siblings brothers chloe x halle dua lipa rich brian","A8_7Hlbshg0"
rtxqDVe6ibE,"CHLOE x HALLE'S DON'T MAKE IT HARDER ON ME (LIVE) IS A BLESSING [REACTION]","UCv1dQoSlUCoJXxcBHcY1AEw","BADINGDONGZ","24","473.0","https://i.ytimg.com/vi/rtxqDVe6ibE/default.jpg","dont make it harder on me live reaction|chloe x halle reaction|chloe x halle don't make it harder on me|don't make it harder on me reaction|chloe and halle reaction|chloe and halle don't make reaction|chloe and halle don't make live reaction|chloe x halle reactions|chloe and halle reactions|chloe and halle reaction honda stage|chloe x halle reaction honda stage|react to chloe x halle|react to chloe and halle","divine. heavenly. angelic. cherub (??) blessings. this live performance of don't make it harder on me is all that is good in the world. ~ reaction (and correct pronunciation of halle!) starts at 01:44subscribe to BADINGDONGZ → https://tinyurl.com/BADINGDONGZ if you liked this video, don't forget to give us a thumbs up, and hit that notification bell 🔔 so you won't miss out on any #BADINGDONGZ!SOCIALS:https://www.instagram.com/BADINGDONGZ/https://twitter.com/BADINGDONGZhttps://www.instagram.com/jonquiquihttps://www.instagram.com/jakeaqzaChloe x Halle Perform “Don’t Make It Harder On Me” Live on the Honda Stage -https://youtu.be/A8_7Hlbshg0#chloexhalle #dontmakeitharderonme #chloeandhalle","DINGDONG, it's jon and jakob!we're two friends based in san francisco who've come together to share our love for all things music, pop culture, and everything in between. BADINGDONGZ is an homage to our identity as queer filipino americans.want to support our channel? subscribe ↗️contact: info.badingdongz@gmail.com","reaction to blackpink gay influencer queer influencer filipino influencers you should follow gay react to blackpink gay reaction blackpink reaction channels reaction music video filipino reaction filipino youtubers filipino youtubers in america filipino american youtubers gay youtubers gay youtubers channel","A8_7Hlbshg0"
tEwCuId0KGw,"TWIN MUSICIANS REACT TO “Chloe x Halle #VerizonUp Performance” | W.E. REACT","UCy-CmCwlh3fJJGY7kzPwnpg","W.E. REACT","10","2075.0","https://i.ytimg.com/vi/tEwCuId0KGw/default.jpg","Chloe x Halle|Chloe x Halle Verizon Up|Chloe x Halle Verizon Concert|Chloe x Halle Verizon Q&A|Chloe x Halle Reaction|Chloe and Halle Reaction|Reaction to Chloe x Halle|Reaction to Chloe and Halle|Chloe Halle|Chloe and Halle|Ungodly hour|Chloe x Halle ungodly hour|Chloe x Halle Verizon Reaction|Chloe x Halle Live|Chloe x Halle Verizon Live|Reaction to Chloe x Halle Verizon|Chloe x Halle Split Up|Chloe x Halle Solo Career|Chloe x Halle Verizon Performance","PLEASE CHECK THE DESCRIPTION TO FIND TIMESTAMPS FOR EACH SONG!!!Apologies for the wait, but we finally managed to upload our reaction to this spectacular performance by Chloe x Halle! Thank you to those that waited patiently and happy holidays :)))))[TIMESTAMPS]:1:19 - DO IT*4:24 - BABY GIRL8:36 - BUSY BOY13:15 - UNGODLY HOUR17:50 - TIPSY20:25 - FORGIVE ME24:46 - DON'T MAKE IT HARDER ON ME28:35 - COOL PEOPLE33:06 - ENCORE*Sorry for the late start, this is the best version of the concert we could find from CXH NOW.OUR MAIN YOUTUBE CHANNEL (more of us!):https://www.youtube.com/channel/UC2o_rcqUR6bBBIciAF3ED_wOUR SOUNDCLOUD (original music!):https://soundcloud.com/wedpillOPENING/ENDING MUSIC: https://www.youtube.com/watch?v=dlNEUYBt7LsFOLLOW US:Instagram: https://www.instagram.com/hobros_official/Twitter: https://twitter.com/thehobros-------------------------------------------------------------------------------------------------------------Original Video: https://m.youtube.com/watch?v=SL54CtGqFMg-------------------------------------------------------------------------------------------------------------","","reaction react asian vietnamese viet australian aussie born twins siblings brothers chloe x halle dua lipa rich brian","A8_7Hlbshg0"
SMY9cfF_qWk,"Chloe x Halle - Don't Make It Harder On Me (Live on Honda Stage) REACTION!!","UC1xuX4OOezUX46kSngiKgOA","ZMOOVEY","24","499.0","https://i.ytimg.com/vi/SMY9cfF_qWk/default.jpg","Chloe halle|Chloe and halle|Chloe and halle reaction|Chloe and halle live|Chloe and halle don't make it harder on me|Chloe and halle don't make it harder on me reaction|Honda stage Chloe halle reaction|don't make it harder on me reaction|zmoovey|reaction|Chloe halle don't make it harder on me live|Chloe halle do it|Chloe halle do it reaction|live on Honda stage reaction|Chloe halle reaction|Chloe x halle reaction|Chloe x halle don't make it harder on me","Chloe x Halle - Don't Make It Harder On Me (Live on Honda Stage) REACTION!!Zmoovey ReactionSUBSCRIBE: https://www.youtube.com/channel/UC1xuX4OOezUX46kSngiKgOAFollow us on IG!Trey IG: https://www.instagram.com/juiced.out/Smoove IG: https://www.instagram.com/elijah_toosmoove/Z IG: https://www.instagram.com/datmangoking/Follow us on Twitter!Trey: https://mobile.twitter.com/ilove_me_2Z: https://twitter.com/DatMangoMan33Business email: durag0831@gmail.comWe do not own any rights to the music in this video!Background Beat: https://youtu.be/2gtxZ8WWA3wBeats (prod. by OuhBoy)Disclaimer: We do not own any rights to the music in this video*I do not take any ownership of music displayed in this video. Ownership belongs to the respected owner(s). Used under fair use policy.* Music used for entertainment purposes only.-Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might overwise be infringing. Non-profit, educational or personal use tips balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*#ChloeHalle #reaction #roadto50k","ZMOOVEY entertainment ☯️⏳ 3 brothers that love to bring laughter and joy. This channel is all about bringing YOU entertainment. Filling you with love and joy and laughter.God 1st, God Bless 🙏🏾❤️.“If you love what you do and it’s making you happy, all the hard work and perseverance will pay off”- Kobe Bryant 👼🏾💜💛“If you really want to do something you’ll find a way. If you don’t you’ll find an excuse”- Jim Rohn 📝“God is love”- Anonymous 🙏🏾❤️","","A8_7Hlbshg0"
8fG_lqHjSX0,"CHLOE x HALLE - LIVE AT THE 2020 VERIZON UP EVENT | REACTION !","UCgUsKCR4DHljOlWYaV2l-zw","DeviDubz","10","2265.0","https://i.ytimg.com/vi/8fG_lqHjSX0/default.jpg","devidubz|devidubz reaction|chloe bailey|halle bailey|chloe x halle|chloexhalle|chloe and halle|chole and halle|chloe and hally|chloe x halle verizon up|verizon|verizon up event|verizon up concert|chloe x halle virtual concert|chloe x halle live performance|chloe x halle live performance reaction|chloe x halle ungodly hour|chloe x halle baby girl|chloe x halle tipsy|chloe x halle forgive me|chloe x halle do it|chloe x halle busy boy|chloe x halle live","This is my reaction to Chloe x Halle's stunning performance at the Verizon Up event! They perform Do It, Baby Girl, Busy Boy, Tipsy, Forgive Me, Ungodly Hour, Don't Make it Harder on Me, and Cool People! Don’t forget to LIKE, SUBSCRIBE, & SHARE with your friends!! Social medias down below, add me!!#ChloexHalle #Verizon #VerizonUpS O C I A L   M E D I AI N S T A G R A M https://www.instagram.com/devidubz/T W I T T E R https://twitter.com/DeviDubzzS N A P C H A T https://www.snapchat.com/add/devinwilson2468T I K   T O Khttps://vm.tiktok.com/QUjXE4/FOR REACTIONS*I do not take any ownership of music displayed in this video. Ownership belongs to the respected owner(s). Used under fair use policy.* Music used for entertainment purposes only.-Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*","","devidubz","A8_7Hlbshg0"
LRqgANyxIoM,"Chloe x Halle: Tiny Desk (Home) Concert *REACTION*","UCF4ITjwYs_TjS_VWCqt696w","A.T.L TV","24","1269.0","https://i.ytimg.com/vi/LRqgANyxIoM/default.jpg","New|Trending|NewYoutubeChannel|Comedy|Entertainment|REACTION|Funny|Legacy|Don Diesel|Dae.Sav|A.T.L TV|A.T.L|A.T.LGANG|YooJoe|chloe x halle|chloe x halle reaction|chloe x halle tiny desk concert|chloe x halle tiny desk|chloe and halle|chloe x halle now|chloe x halle tiny desk reaction|chloe x halle tiny desk performance|chloe x halle grammys 2020|tiny desk concert|devidubz chloe x halle tiny desk|chloe x halle tiny desk concert reaction|chloe x halle reaction video","NEW VIDEOS EVERYDAY @7!***Click the notification bell so you don't miss any!***Orignal Video: https://www.youtube.com/watch?v=KTNZR82fVHwLIKE WHAT YOU SEE CLICK HERE:https://www.amazon.com/shop/a.t.ltvCHECK OUT OUR NEW EP!❤️https://unitedmasters.com/m/5fa95f788333261426640c68GET YOUR MERCH!!!!A.T.L OFFICIAL WEBSITE: https://www.appreciatethelove.comJOIN THE FAMILY NOW:  @A.T.L TV   — CLICK HEREWelcome Back To Our Channel!! If you are new Subscribe and Comment ATL GANG To Officially Be Apart Of The Gang!! Today we are reacting to Tiny Desk (Home) Concert by Chloe x Halle  hope you enjoy. Make sure you share this video, subscribe, and hit the bell. Check us out on our social media pages Social Media: Instagram: @A.T.L_TVInstagram/Twitter:@Daesav_Instagram:@Dieselthadon22Instagram:@Aye_Legacy_Twitter: @Aye_LegacyInstagram: @M3tayyyTwitter: @1tayyy1Instagram:@_YooJoeTwitter: @_YooJoeBusiness Inquires: ——POPULAR VIDEOS——OH LORD!🥴|| Megan Thee Stallion - Captain Hook ’— https://www.youtube.com/watch?v=QAJyQLcygl4&t=44sChloe x Halle - Do It' -- https://www.youtube.com/watch?v=7K3jI8mp07c&t=46sMARCH MADNESS PLAYLIST— https://www.youtube.com/playlist?list=PLln0x4GpbAcYnpK_G00zgblJ16oINrrIEMUSIC VIDEOS — https://www.youtube.com/playlist?list=PLln0x4GpbAcbZ3KolJ-FE9e_C-PkfOGUS---FREQUENTLY ASKED QUESTIONS——AGE: DAE.SAV(19) LEGACY(19) DIESEL(20)Joey(20)Tayyy(19)LOCATION: WASHINGTON, DC---PO BOX MAIL—COMING SOON!!❤️#REACTION #ATLTV #Youtuber #Upcoming #NewChannel #NEW #NEWVIDEO #TinyDeskConcert #ChloexHalle","What’s Good Youtube!!! Welcome to A.T.L T.V where it’s not just a channel but an experience.  Join the A.T.L Gang and become part of our Tribe. Start your experience with watching our amazing reactions that you see all throughout our channel. We don’t just do reactions here though. Content goes from Reactions to Vlogs to Real Chill Talks To Pranks to Challenges!!! We do it all here and can’t wait for you to subscribe and become apart of our Tribe.","Entertainment A.T.L TV A.T.L REACTS Legacy Dae.Sav DonDiesel","A8_7Hlbshg0"
eph3eCmn4Ys,"[2020] Christina Aguilera Live (W.R Berkley)- Reflection- Lift Me Up- HYAMLC- Beautiful","UCnBcryu0lcr97bp0mxqwl5g","FADIL TONY","24","906.0","https://i.ytimg.com/vi/eph3eCmn4Ys/default.jpg","Christina Aguilera|Xtina|Christina|Mulan|Mulan 2020|Reflection|Reflection 2020|Disney|Disney+|Lift me up|Lift me up 2020|Bionic|Beautiful|Beautiful 2020|Stripped|Have yourself a merry little christmas|Have yourself a merry little christmas 2020|W.R Berkley|Christmas|2020|Live|Insta|IGTV","An intimate evening with Christina Aguilera @xtina : singing your holiday favorites alongside the absolute classics : Directed by @thomkerr 💕✨❄️Full song on my Instagram TV Xmas with @xtinaDirector @thomkerr Creative Producer @checkabooStyling @superrrdaniGlam @etienneortegaManicure @chaunlegendPianist @davynathanMusic director @iamroblewisMonitor Engineer @klowassoundD.P. @alexanderchinniciSteadicam @jamesmarin31st AC A @hellyeahmike1st AC B @keeley.ann.turnerDIT @emiliomejiajrGaffer @jmacfotoKey Grip @hanhermanElectric Best Boy @theeditor1984Post Production @scissorfilms @samalkoColor @aleks.colorBeauty @ashlyndesrochesEditor / Post Production @phillipplitvinArt Direction @beejann @post_samoneScenic painter @niq_with_a_qScenic painter @mdt121Construction @massmediumhp @thebrokenpedalPA @brittanysuzann3 @dkfilmguyShot at @fateyestudiosSpecial Thanks @mc_soph @sirruhf #thomkerr #xtina #xmas #happyholidays #seasonsgreetings #scissorfilms","","","A8_7Hlbshg0"
7r-2rxSky4w,"Chloe x Halle - Don’t Make It Harder On You (Live) | REACTION","UCqc0PopQZ7LCLp7kHPv-BeQ","IAmthatShaun","24","630.0","https://i.ytimg.com/vi/7r-2rxSky4w/default.jpg","#ChloexHalle|#UngodlyHour|#MakeItHarderOnYou|#Beyonce|#Reaction|#NewYear2021|#Twitter|#YouTube|#IG|#IAmthatShaun","A P P R E C I A T I O N ! Song: Blinding Lights by The WeekendThank you guys for viewing my video and page. If you like what you watched please feel free to give me a 👍🏽 & don’t forget to SUBSCRIBE. Also, let me know what you guys would like for me to talk about or to react to. ******************************C O N N E C T  W I T H  M E ! Instagram: @Iamthat.ShaunFacebook: Shaun BrownTwitter: @IamthatShaun******************************** C O N T R I B U T I O N I’m really working on getting better equipment to do better work, so if you would like to donate to help I would TRULY appreciate it. CashApp: $ShaunMB27 PayPal: Shaun.M.Brown26@gmail.comCopyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, commenting, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favour of fair use.","𝑊𝑒𝑙𝑐𝑜𝑚𝑒 𝑡𝑜 𝑚𝑦 𝑊𝑂𝑅𝐿𝐷 𝑜𝑓 𝑅𝑒𝑎𝑐𝑡𝑖𝑜𝑛𝑠 🎥! I ᗩᗰ ᗩ ᑎᗴᗯ YOᑌTᑌᗷᗴᖇ 💪🏽. 𝐿𝑒𝑡𝑠 𝑙𝑎𝑢𝑔ℎ, 𝑟𝑒𝑎𝑐𝑡, & 𝑐𝑜𝑛𝑣𝑒𝑟𝑠𝑒 🤣😍🗣. 𝙰𝚌𝚌𝚎𝚙𝚝 𝚊𝚕𝚕 𝙿𝙾𝚂𝙸𝚃𝙸𝚅𝙴 𝚏𝚎𝚎𝚍𝚋𝚊𝚌𝚔 ✅#𝕊𝕦𝕓𝕤𝕔𝕣𝕚𝕓𝕖 #𝐿𝑖𝑘𝑒 ✅❕#ᑕOᗰᗰᗴᑎT #ᔕᕼᗩᖇᗴ IG: Iamthat_ShaunTwitter: IAMTHATSHAUN_","","A8_7Hlbshg0"
