video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
5uNZpoBoKFM,"Dress Historian Analyzes ‘Historical’ Film Costumes 😳","UCSHtaUm-FjUps090S7crO4Q","Bernadette Banner","27","703.0","https://i.ytimg.com/vi/5uNZpoBoKFM/default.jpg","historical costume|dress history|fashion history|historical fashion|period costume|period drama|costume drama|beauty and the beast|live action beauty and the beast|little women|braveheart|costumes|when calls the heart|outlander|outlander costume|costume accuracy|the tudors|reign|bernadette banner|costume fact check|costume analysis","Cheers to my assistant Betsy for screenshotting  a l l  of the Reign replies (I used maybe only 1/3 of them, aaaaa) Footnotes: [1] Emma Watson refused to wear a corset: https://www.allure.com/story/emma-watson-refused-to-wear-corset-beauty-and-the-beast[2] Interesting words on the early appearance and recording of kilts: https://albanach.org/early-history-of-the-kilt-e0c5b0101b5[3] A note on Magnus Berfaet’s Saga (1093AD) describing in translation dress in Western Lands:  http://mediaevalscotland.net/clothing/refs/magnusberfaet.shtml'My organs shifted' interview can be found in full at: https://www.youtube.com/watch?v=I93_8o4pTAA&t=18s(side note to say how immensely proud I am of all you dresshistorytrash crusaders going off in the comments ♥️)Micarah's Little Women roast: https://www.youtube.com/watch?v=_sBqqERMbloDue to limited character space, a full list of image credits can be found here: http://www.bernadettebanner.co.uk/dressPortals to Other Realms:Instagram, for real-time progress: http://www.instagram.com/bernadettebanner (@bernadettebanner)Patreon, for more vloggish and bloggish content: https://www.patreon.com/bernadettebanner Prints & merch of design sketches: https://www.redbubble.com/people/bertiebanner/shopFor business enquiries, please contact my representation at:bernadette@helmtalentgroup.comRequests for personal dressmaking commissions are not considered at this time.Music: ‘Minor Indiscrations’ by Arthur Benson, epidemicsound.com‘Yellow Light’ by Arthur Benson, epidemicsound.com‘Painting the World’ by Raymond Grouse, epidemicsound.com‘Toss Me the Tomatoes’ by Raymond Grouse, epidemicsound.com‘Art Culinare’ by Raymond Grouse, epidemicsound.com‘One for You, Three for Me,’ by Raymond Grouse, epidemicsound.comLocal Forecast by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1300010Artist: http://incompetech.com/‘Incidental Encounter’ by Arthur Benson. epidemicsound.com","Your friendly neighborhood gateway to dress history. This channel began as a personal documentation of my reconstruction experiments, as I endeavoured to learn about the history of humans through how their clothes were worn and constructed. Electric sewing machines aren't really my jam, so I tend to take on garment styles that pre-date WWI, using the hand sewing methods and historical machinery that would have been available at the time, as well as bringing those historical sewing methods into the process of making things for 21st century wear.Making stuff by hand tends to take a while, so between projects you can generally find me here talking about old clothes, looking at old clothes, busting some myths, exploring historical sites, investigating dress-related concepts, experimenting with techniques, historybounding, and introducing you to experts who continue traditional crafts.Have yourself a snack and stay awhile, if you wish. :)","historical dress costume costuming sewing how-to fashion vintage sew costumer reenactment historical dress historical costume period costume historical costume making historical fashion fashion history sewing vlog dress history costume review","d3e8d9nErUk"
V72LWDJEJ18,"Netflix's Bridgerton cast reveal behind the scenes secrets from set | Cosmopolitan UK","UC_zayf7JlPBt8n-0WMcdBjg","cosmopolitanuk","24","324.0","https://i.ytimg.com/vi/V72LWDJEJ18/default.jpg","cosmopolitan|cosmopolitan uk|cosmo uk|cosmo|netflix|bridgerton|netflix bridgerton|bridgerton clip|bridgeton|bridgertons netflix trailer|bridgerton series|bridgerton cast|phoebe dynevor|julie andrews|jonathan bailey|Julia Quinn|Nicola Coughlan|Adjoa Andoh|Jonathan Bailey|Polly Walker|Ruby Barker|Claudia Jessie|Shonda Rhimes|Daphne Bridgerton|Regé-Jean Page|Chris Van Dusen|bridgerton cast interview","Netflix’s Bridgerton is a glossy, fun and refreshingly modern period drama that will have you totally hooked this Christmas. A big budget affair, Bridgerton features spectacular sets and filming locations, an extravagant Regency-era wardrobe and an inclusive ensemble cast made up of the likes of Adjoa Andoh, Julie Andrews, Regé-Jean Page, Polly Walker, Jonathan Bailey, Golda Rosheuvel and Nicola Coughlan. If you’re intrigued or if you're searching for more Bridgerton content now you’ve consumed all eight episodes, here are 9 Bridgerton behind the scenes secrets, courtesy of Jonathan Bailey (Anthony Bridgerton), Phoebe Dynevor (Daphne Bridgerton), Regé-Jean Page (Simon Bassett) and Chris Van Dusen (Bridgerton creator & showrunner).Don't miss out on the latest must-see videos from Cosmo UK ►► http://bit.ly/CosmoSubscribeSUBSCRIBE to Cosmopolitan: https://bit.ly/2UsOjEgBUY NOW with free P+P: https://bit.ly/3aFqxMb// ABOUT COSMO //Cosmopolitan UK is your go-to place for all things beauty, hair, Love Island, fun celebrity interviews and games, drag queen transformations and more! Website: https://www.cosmopolitan.com/uk/Facebook: https://www.facebook.com/cosmopolitanuk/ Instagram: https://www.instagram.com/cosmopolitanukTwitter: https://twitter.com/CosmopolitanUKTik Tok: https://www.tiktok.com/@cosmopolitanuk","Cosmopolitan UK is your go-to place for sex, love, beauty, fashion, celebrity interviews, food and health and fitness! In our renowned series Beauty Lab, we get beauty editors and beauty newbies to test the latest makeup and skincare products and hair tools on camera.Subscribe to Cosmopolitan UK YouTube channel so you don’t miss out on our latest videos.Our Top Series:Text on the BeachBeauty LabCosmo Queens UKSpill The TeaStan or Ban Ex Islanders ReviewAwkward Moments The Face Off#Beauty #LoveIsland #makeup #skincare #haircare","cosmopolitanuk cosmopolitan cosmo magazine uk fashion beauty sex lifestyle women celebrity hair","d3e8d9nErUk"
zhOIEe4xP3E,"the time travel agency seamstress (that one Tumblr post)","UCNwZIGnHkzy6KpHPQtserzQ","Karolina Żebrowska","27","201.0","https://i.ytimg.com/vi/zhOIEe4xP3E/default.jpg","time travel seamstress|tumblr post|time travel|seamstress|sewing|historical sewing|historical costume","the og post: https://swingsetindecember.tumblr.com/post/171802732272/tv-shows-with-time-travelthe reply: https://nonlinear-nonsubjective.tumblr.com/post/172113570608/swingsetindecember-tv-shows-with-time-travelmusic at the very beginning: Sneaky Snitch by Kevin MacLeod (incompetech.com)Licensed under Creative Commons: By Attribution 3.0 Licensehttp://creativecommons.org/licenses/by/3.0/_____________My Instagram: https://bit.ly/2Qo9rrIMy nudes: https://bit.ly/2KypPpnMy merch: https://bit.ly/2CCq5jE","[EN] just another weirdo obsessed with the past. vintage style and fashion history geek, appreciator of old things in general. [PL] historia mody, styl vintage, filmy i starocie. opowiadam o tym, co dawniej i pokazuję to, co dziś z tego zostało.","karolina żebrowska domowa kostiumologia retro vintage historical sewing hairstyle tutorial","d3e8d9nErUk"
kXU2CP8h2NU,"the bridgertons being idiots for almost ten minutes straight","UC1zoM2ejKOHF1w7cx4OPKtQ","eloisebridgerton","1","593.0","https://i.ytimg.com/vi/kXU2CP8h2NU/default.jpg","bridgerton|netflix|fanedit","i say bridgertons, but it's mainly eloise and benedict *shrugs*Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favour of fair use.","","","d3e8d9nErUk"
0bVXmS20Teg,"How Historically Accurate are the Costumes in Pride & Prejudice 2005? | A Fashion History Analysis","UCiXol9ugjOxHHrpkdD0fZZg","Abby Cox","26","1693.0","https://i.ytimg.com/vi/0bVXmS20Teg/default.jpg","abby cox|pride & prejudice 2005|pride & prejudice 1995|costume fact check|fashion historian fact checks|pride and prejudice costume accuracy|regency era fashion|historical costuming for beginners|costume movie reviews|pride and prejudice cosplay|elizabeth bennet brown dress|historical fashion|historical fashion in movies|historical fashion youtubers|video essay movie|lizzie bennet dress|film commentary|regency era|fashion history|historical costume review","Alright, let's actually talk about it - how accurate (or inaccurate) are the costumes in Jane Austen's Pride and Prejudice starring Keira Knightley and Matthew MacFayden? Are they actually...dare I say it...good...or smoking hot garbage?It's common for historical costumers and dress historians to be overly critical and judgmental towards movie costumes, I mean, after all, we spend years and years studying different eras, historical construction techniques, and even sewing our own historical costumes. But a costume designer's job isn't always to be historically accurate, but to help tell a story through their costume designs. Additionally, the pursuit of historical accuracy is a bit of a weird one, because our understanding and knowledge of historic dress change constantly. New research is being published and shared regularly, old myths and ideas debunked, and sources becoming easier to find. The 2005 Pride and Prejudice has had a bit of popularity spike right now, thanks in part to Youtube and Tumblr (holy memes, batman) and it got me to thinking about the costumes. I was quick to dismiss them when the movie first came out, but now, looking back on the film, and rewatching it several times since March (mmm escapism...) I've developed a slightly different opinion. It's not that the costumes are perfect, they're definitely flawed, but that doesn't mean a lot of research into 18th century and regency clothing wasn't done, in fact, when watching the movie, it's clear that Jacquline Durran, the costume designer, did a lot of research into 18th century and Regency era women's fashion and dress. So, with that in mind, I wanted to sit down create a deep dive video essay on the women's costumes from this version of Pride and Prejudice. Let's sit back, relax a bit, discuss, and fact check the costumes from Pride and Prejudice - including *that* brown dress that everyone on the internet is obsessed with.  🥳SocialsInstagram: https://www.instagram.com/abbyelynPatreon: https://www.patreon.com/abbycox🖼Images Used:Gallery of Fashion: https://digital.bunka.ac.jp/kichosho_e/search_list2.phpMorning Dress, 1806, The Met Museum: https://www.metmuseum.org/art/collection/search/107969https://whitakerauction.smugmug.com/The-Helen-Larson-Private-Collection/1830s-through-1860s/LOT-126-FRENCH-STRIPED-SILK-GOWN-1780s-RESTYLED-c-1815/i-pwLpC9Phttps://www.1stdibs.com/art/paintings/portrait-paintings/thomas-philips-portrait-madame-de-mont-vert/id-a_989053/https://www.wikiart.org/en/jacques-louis-david/robertine-tourteau-marquise-d-orvilliers-1790https://www.metmuseum.org/art/collection/search/98071https://emuseum.history.org/objects/69696/dress?ctx=f92e3e32d12e1f6c61d6f3cef7171fc5aec12ab3&idx=136https://emuseum.history.org/objects/413/dresshttps://www.metmuseum.org/art/collection/search/107986https://www.metmuseum.org/art/collection/search/437581https://emuseum.history.org/objects/58308/portrait-of-clarissa-partridge-ide-childs-mrs-asa-childs?ctx=9bc71c66cc6c9dd43998d605c0a1c07c71a57bec&idx=46https://emuseum.history.org/objects/105024/portrait-of-sarah-stratton-nivison-mrs-john-nivison-1756?ctx=7187b2b112e248b458eebf4754055345d454ab06&idx=40http://www.nationaltrustcollections.org.uk/object/1350407https://findit.library.yale.edu/catalog/digcoll:951304📸My Video Kit:Camera: https://amzn.to/2AKyToyLens: https://amzn.to/375FOow Mic: https://amzn.to/2z5mtXY 💌Business Inquiries *ONLY* abbycox@semaphorebrands.com(This email goes directly to my management and not to me.)🎶Music via Epidemic Sound (https://www.epidemicsound.com)**I am a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for me to earn fees by linking to Amazon.com and affiliated sites. By purchasing items through the links listed above, I could earn a small commission for your purchase, which goes directly to supporting this channel. Thank you.❤","Hey! I hope you stay and make yourself comfortable here. I also hope you really like bad puns, jokes, random voices, sewing projects, and (really) old clothes. Cause there is going to be a lot of that. I've been a dress historian and dressmaker for over 10 years now and with 2 books under my belt as co-author to The American Duchess Guide to 18th Century Dressmaking & (my baby) The American Duchess Guide to 18th Century Beauty, and I'm looking forward to continuing this journey with you! #vintagestylenotvintagevalues","sewing fashion historical costume fashion history costume history costuming cosplay 18th century regency victorian edwardian vintage antique clothing unboxing clothing victorian clothing edwardian clothing 18th century clothing regency clothing sewing projects sewing tutorials video essays dress history historical sewing hand sewing victorian womens dress edwardian womens dress regency womens fashion 18th century dressmaking fashion history history video essays costume movie reviews","d3e8d9nErUk"
mJjy-Y-Z-Pk,"Drag Queens The Vivienne & Monét X Change React to Bridgerton | I Like to Watch UK Ep 8","UCGie8GMlUo3kBKIopdvumVQ","Netflix UK & Ireland","24","858.0","https://i.ytimg.com/vi/mJjy-Y-Z-Pk/default.jpg","drag queens|I Like to Watch|queens who like to watch|The Vivienne|Monet X Change|Bridgerton|drag race|Rupaul's drag race|rupauls drag race|i like to watch best moments|i like to watch bridgerton|drag|ru paul|ru paul's drag race|drag race uk|trixie and katya|netflix","Drag Queen The Vivienne and her special guest Monét X Change watch Bridgerton - the all new Shondaland show from Netflix - in this new episode of I Like to Watch UK. The Vivienne also gives Monét a quick course in British dialect, and they discuss the best sausage rolls in England. ➡️SUBSCRIBE FOR MORE: http://bit.ly/29kBByrAbout Netflix:Netflix is the world's leading streaming entertainment service with over 195 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without adverts or commitments.Find Netflix UK on:➡️TWITTER: http://bit.ly/29lYvcs➡️INSTAGRAM: http://bit.ly/29slD8O➡️FACEBOOK: http://bit.ly/29mx00aOr visit the Netflix WEBSITE: http://nflx.it/29BcWb5Drag Queens The Vivienne & Monét X Change React to Bridgerton | I Like to Watch UK Ep 8https://youtube.com/NetflixUKThe eight close-knit siblings of the Bridgerton family look for love and happiness in London high society. Inspired by Julia Quinn's bestselling novels.","#Netflix is the world's leading internet entertainment service with over 158 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch a wide variety of award-winning TV shows, movies, documentaries, and more on thousands of internet-connected devices. With Netflix, you can enjoy unlimited viewing of our content without having to watch a single commercial. There's always something new to discover, and more TV shows and movies are added every month!","Netflix television TV","d3e8d9nErUk"
WiKXsTz3eYc,"Bridgerton Stars Loved Those Sex Scenes as Much as You Did | E! Red Carpet & Award Shows","UCD-1jAmL42qnEszozefaa1g","E! Red Carpet & Award Shows","24","201.0","https://i.ytimg.com/vi/WiKXsTz3eYc/default.jpg","Entertainment|Celebrities|Interviews|TV|netflix|Top Stories|Sexy|Sex|E! Live from the Red Carpet|Red Carpet|Celebrity Gossip|Celebrity News|E! News|E! Entertainment|E! Pop Culture|Live Interviews Awards|Award Show|Fashion|Beauty|Oscar|Grammys|Golden Globes|Emmys|Screen Actors Guild|People’s Choice Awards|PCAs|Red Carpet and Award Shows|Live Events|Regé-Jean Page|Phoebe Dynevor|Bridgerton","Phoebe Dynevor & Rege-Jean Page admit they're proud of their characters' love scenes and discuss building chemistry on their Netflix series!Full Story: https://www.eonline.com/news/1222698/bridgerton-stars-reveal-the-secret-to-daphne-and-simons-steamy-chemistry#PhoebeDynevor #ERedCarpetAndAwardShows #CelebrityNews #RegéJeanPageSubscribe: http://eonli.ne/RedCarpetSubscribeAbout E! Red Carpet and Award Shows: E! is the ultimate destination for Red Carpet coverage. And for the first time ever we’re taking you from the E!’s People’s Choice Awards directly into the show as E! is the new home of the People’s Choice Awards. From the Academy Awards to the Emmys, we give you an insider's view of the arrivals, exclusive interviews and of course, cover every stitch of the fabulous fashion. Only Live From the Red Carpet hosts Ryan Seacrest and Giuliana Rancic, along with E!’s entire awards team of fashion and entertainment experts, have the most comprehensive LIVE coverage of the biggest premieres and events.Download The E! News App For The Latest Celebrity News and Trending Videos: https://eonline.onelink.me/yMtl/4ead5017Your favorite shows, movies and more are here. Stream now on Peacock. https://bit.ly/PeacockEEntConnect with E! Red Carpet and Award Shows: Visit the E! News WEBSITE: http://eonli.ne/enewsFollow E! Live from the Red Carpet on TWITTER: http://eonli.ne/RedCarpetTwitterFollow E! News on TWITTER: http://eonli.ne/ENewsTWLike E! News on FACEBOOK: http://eonli.ne/ENewsFBCheck out E! News on INSTAGRAM: http://eonli.ne/ENewsIGBridgerton Stars Loved Those Sex Scenes as Much as You Did | E! Red Carpet & Award Showshttps://youtu.be/WiKXsTz3eYchttps://www.youtube.com/ERedCarpetandAwardShows","E! is the ultimate destination for Red Carpet coverage. And for the first time ever we’re taking you from the E!’s People’s Choice Awards directly into the show as E! is the new home of the People’s Choice Awards. From the Academy Awards to the Emmys, we give you an insider's view of the arrivals, exclusive interviews and of course, cover every stitch of the fabulous fashion. Only Live From the Red Carpet hosts Ryan Seacrest and Giuliana Rancic, along with E!’s entire awards team of fashion and entertainment experts, have the most comprehensive LIVE coverage of the biggest premieres and events.Watch your favorite dramas, comedies, true crime and reality, plus news, sports and pop culture updates on Peacock, the new streaming service from NBCUniversal. Stream now. https://bit.ly/PeacockE","E! Live from the Red Carpet Red Carpet Celebrity Gossip Celebrity News E! News E! Pop Culture Live Interviews Awards Award Show Fashion Oscars Grammys Golden Globes Emmys People's Choice Awards E! Red Carpet and Award Shows e red carpet and award shows E red carpet celebrities celeb celebrity interview entertainment","d3e8d9nErUk"
9Lq4r0WGXAA,"The Bridgerton Costumes Make No Sense","UCoEj4uRzynPXEEegNqMnJVw","HauteLeMode","27","1449.0","https://i.ytimg.com/vi/9Lq4r0WGXAA/default.jpg","Bridgerton|netflix|bridgerton soundtrack|bridgerton love scene|bridgerton season 2|Bridgerton fashion|fashion|style|regency|regency fashion|fashion history|history|netflix trailer|bridgerton trailer|daphne bridgerton|derry girls|bridgerton interview|bridgerton behind the scenes|empire dress|empire line|queen charlotte|mina le|karolina zebrowska|bernadette banner|james charles|hyram|brad mondo|chanel|dior|louis vuitton|prada|mugler|valentino|tv shows|hi","Bridgerton is the hit Netflix TV show that follows the wealthy Bridgerton family through Regency England! The show was directed by Shonda Rhimes and chases around the Bridgertons, the Featheringtons, Queen Charlotte, the Duke of Hastings, & Lady Danbury as they romance and intertwine their lives, and as far as the show goes I had a good time watching it. I liked it so much that I started to make a video about the show, but realized that the show is nowhere near historically accurate when it comes to its garments! But luckily, I found that the showrunners and costume designer had no desire to make the show historically accurate, which made it a really fun mishmash of styles and references that were diverse and cool to explore! So let's talk about Daphne, the Duke, Anthony, Penelope, Marina, Lady Featherthington, Lady Bridgerton, Queen Charlotte, Lady Danbury & more in this exploration of the show!Headwraps: Then, There, & Now: https://www.naturallycurly.com/curlreading/hairstyles/the-history-of-headwraps-then-there-and-nowJoin this channel to get access to perks:https://www.youtube.com/channel/UCoEj4uRzynPXEEegNqMnJVw/joinSocial Media:Instagram: https://www.instagram.com/hautelemode/Personal Style: https://www.instagram.com/hautelemess/For business inquiries please contact: hautelemode@ellifyagency.comVideo Edited by:Rachel Fritz: https://www.instagram.com/rachelfritz/","Fashion communtur and meme queen. HauteLeMode makes the fashion industry and fashion brands digestible and understandable for the average person. HauteLeMode takes the beauty of style roasts with brands like Givenchy, Louis Vuitton and Balenciaga to new levels while breaking down red carpet looks from all your most hated and favorite celebrities. For business inquiries please contact my management Ellify Talent Agency: hautelemode@ellifyagency.com","Fashion jenner kardashian balenciaga louis vuitton jeffree star shane dawson kim kardashian fashion style tana mongeau jenner travis travis scott jenner travis scott crazy rich asians travis scott jenner kanye james charles emma chamberlain yeezy versace givenchy lookbook hautelemode haul beauty makeup style fashion hacks balenciaga gucci louis vuitton brad mondo red carpet review haul diy tutorial off-white","d3e8d9nErUk"
LxTQOGNLfUY,"‘Bridgerton’ Intimacy Coordinator On Regé-Jean & Phoebe’s Chemistry","UCiKGMZZmZXK-RpbKJGXgH3Q","Access","24","675.0","https://i.ytimg.com/vi/LxTQOGNLfUY/default.jpg","Access|bridgerton|lizzy talbot|rege jean page|phoebe dynevor|simon hastings|daphne bridgerton|intimacy|scenes|romance|love|set|coordination|stunt|Celebrity News|Celebrity Entertainment|Celebrity Entertainment News|Newest Celebrity News|Celebrity Interviews|Entertainment News|Entertainment|Recent News|Social Media News|Social Media Posts|Celebrity Scandals|Access Hollywood News|Access Hollywood Celebrity News|Access Hollywood Newest News","“Bridgerton” intimacy coordinator Lizzy Talbot chatted with Access Hollywood’s Kit Hoover about all the spicy scenes in the hit Netflix show and how those between-the-sheets moments with Regé-Jean Page and Phoebe Dynevor came together. Did the Duke and Daphne have instant chemistry on set? Find out! “Bridgerton” is available on Netflix now.» SUBSCRIBE: http://bit.ly/AHSub» Visit Our Website: http://www.AccessOnline.com/Get More Access Hollywood:Facebook: https://www.facebook.com/AccessOnlineTwitter: https://twitter.com/accessonlineInstagram: http://instagram.com/accessonlineSnapchat: OfficialAccessAbout Access Hollywood:Access Hollywood is a nationally syndicated daily entertainment news show. Access Hollywood delivers the most comprehensive coverage of entertainment news and personalities on television, featuring in-depth celebrity interviews and behind-the-scenes accounts of the most important events in Hollywood.‘Bridgerton’ Intimacy Coordinator Dishes On Regé-Jean & Phoebe’s Chemistryhttps://www.youtube.com/AccessOnline#AccessHollywood#Bridgerton","“Access Hollywood,” currently in its 24th season, is a nationally syndicated, Emmy Award-nominated, daily, half-hour entertainment news program. The show goes live to the East Coast with Mario Lopez, Kit Hoover and Scott Evans as hosts and Sibley Scoles as correspondent. The show takes viewers behind the velvet ropes and on to the red carpet to deliver the hottest celebrity interviews and the biggest entertainment news stories in Hollywood.","Access Hollywood Interview Celebrity Entertainment NBC Red Carpet Premiere Exclusive","d3e8d9nErUk"
K-jr1KXMqvw,"The Costumes of Bridgerton -- A Plus Size Rant","UCYILrMNOLtyIucYE35APXDA","Lady Rebecca Fashions","26","628.0","https://i.ytimg.com/vi/K-jr1KXMqvw/default.jpg","costube|costuber|historical costuming|costume|bridgerton|netflix|bridgerton costumes|fat-shaming|plus size|plus size costuming|plus size regency costumes|plus sizes in media|regency|regency costumes|regency dress|Penelope Featherington|Nicola Coughlan|bridgerton netflix|historical costume|shonda rhimes","Honestly, I enjoyed Bridgerton. But there were a few things that bothered me about it, and I'm not just talking about the costumes. I'm talking about the fat-shaming. So here's a mini-rant on both subjects. Check out this article on Glamour, which articulates my thoughts exactly: https://www.glamour.com/story/penelope-from-bridgerton*Links*My instagram: http://instagram.com/ladyrebeccafashionsBecome a Patron! https://www.patreon.com/ladyrebeccafashionsHelp support my channel on Ko-Fi: http://ko-fi.com/ladyrebeccafashionsMy Amazon Affiliate Store: https://www.amazon.com/shop/ladyrebeccafashionsBusiness inquiries: theladyrebecca@gmail.com","Welcome to Lady Rebecca Fashions! Here, I share all things costuming. Every Tuesday at 12pm PST, I release my weekly sewing vlog, filled with all the projects I worked on in the previous week. And on Saturday morning at 12am PST, I release another video on other sewing content - mostly historical, but with some cosplay, historybounding, and Disneybounding thrown in for good measure. Once a month, the Saturday video takes a close, in-depth look at an antique garment in my collection. Please subscribe to make sure you don't miss out!About me: I started my historical costuming journey in 2010. I had previously done theatrical costuming and attended some Ren faires, but I fell in love with the 18th c and Victorian costuming, in particular. Nowadays, I'm big on Victorian (especially bustles!), the 1830's, and the Edwardian era. I sew constantly, and love to share my sewing adventures! You can also follow my adventures on instagram @ladyrebeccafashions.Thanks for watching!","sewing fashion historical costume fashion history costume history costuming cosplay 18th century regency victorian edwardian vintage antique clothing unboxing clothing victorian clothing edwardian clothing 18th century clothing regency clothing sewing projects sewing tutorials sewing vlogs historical sewing weekly vlogs historical costuming disney costumes making costumes halloween costuming disneybound victorian sewing historybounding","d3e8d9nErUk"
R0U-X3gXAz8,"Phoebe Dynevor on Bridgerton’s Sex Scenes:  “We rehearsed everything like a fight scene”|GLAMOUR UK","UCaimRMbg1TJV2h0XiZGqHMQ","Glamour Magazine UK","24","729.0","https://i.ytimg.com/vi/R0U-X3gXAz8/default.jpg","Glamour|Glamour Magazine|Glamour Magazine UK|Lifestyle|Celebrity|bridgerton|netflix|netflix bridgerton|feminism|behind the scenes|Phoebe Dynevor|period drama|representation|female empowerment|female gaze|phoebe dynevor interview|phoebe dynevor interview bridgerton|phoebe dynevor 2020","Bridgerton’s Daphne Bridgerton, Phoebe Dynevor joins @joshsmithhosts for this week’s episode of GLAMOUR UNFILTERED and opens up about the game changing approach to sex, romance and relationships in the new Netflix show. Plus the GLAMOUR UK cover star talks about over coming failure and the effect it has had on her self-esteem, the effects wearing corsets had on her body and the hardest scenes she had to film in Bridgerton. Are you inspired by Phoebe’s story? Let us know in the comments below.  https://www.glamourmagazine.co.uk/article/phoebe-dyvenor-bridgerton-glamour-cover-interview-2020 Still haven’t subscribed to GLAMOUR on YouTube? ►► http://glmr.uk/subscribeCONNECT WITH GLAMOUR: Web: http://www.glamourmagazine.co.ukFacebook: https://www.facebook.com/glamourmagukTwitter: https://twitter.com/glamourmagukInstagram: http://instagram.com/glamourukABOUT GLAMOURGLAMOUR is your guide to the latest beauty trends and expert knowledge, fashion and entertainment news, inspirational videos, and life advice.","GLAMOUR is your guide to the latest beauty trends and expert knowledge, fashion and entertainment news, inspirational videos and life advice. Mad about beauty? Don’t forget to join the GLAMOUR Beauty Club to test out all the newest products and join in the conversation.CONNECT WITH GLAMOUR: Web: http://www.glamourmagazine.co.ukGLAMOUR Beauty Club: https://www.glamourbeautyclub.com/GLAMOUR Beauty Festival Tickets: glmr.uk/1g9Q9FFacebook: https://www.facebook.com/glamourmagukInstagram: http://instagram.com/glamourukTwitter: https://twitter.com/glamourmagukYouTube: http://glmr.uk/subscribe","Fashion Beauty Celebrity Profiles Influencers Makeup Hair Tutorials Sex Gossip Movies Hollywood Healthy Food Models","d3e8d9nErUk"
1OQ7GJOvdtM,"Bridgerton Cast: The Real-Life Partners 2020 Revealed! |⭐ OSSA","UCQfKpN66UN8d5Z15gFV9PGQ","OSSA","24","648.0","https://i.ytimg.com/vi/1OQ7GJOvdtM/default.jpg","ossa|celebrities|entertainment|Bridgerton|Bridgerton Series|Bridgerton cast|Bridgerton Shondaland|Bridgerton actors|Bridgerton cast real life|Bridgerton real life|Bridgerton cast romance|Bridgerton cast dating|Shonda Rhimes|Rege-Jean Page|Rege-Jean Page girlfriend|Phoebe Dynevor|Phoebe Dynevor boyfriend|Bridgerton actors partners|Jonathan Bailey|Ruby Barker|Sabrina Bartlett|Nicola Coughlan|Luke Thompson|Luke Newton","Bridgerton became an instant hit on Netflix, so let’s find out everything about Bridgerton cast real life partners! How Phoebe Dynevor prepared for her role of a picture-perfect lady? Which cast member made Nicola Coughlan cry? And why Regé-Jean Page doesn’t like to be compared to the iconic Mr. Darcy? Why Jonathan Bailey’s casting sparks a controversy? Is it true that Claudia Jessie could play Penelope? Would Luke Thompson prefer Bridgerton to be a musical? Why Luke Newton lives on a boat? And does Ruby Barker have a boyfriend – or a girlfriend? And why Sabrina Bartlett prefers to keep her private life low key?  Clearly, Regé-Jean Page made an impression on Shonda Rhimes, as he was offered the role of dashing Duke of Hastings. Thanks to the chemistry between Simon and Daphne on Bridgerton, fans are wondering if the lead actors are dating. Find out everything about Bridgerton actors in this video!⭐OSSA is the best source for entertainment news about the celebrities we love.⭐Our YouTube channel dishes up celebrity news and gossip on the stars you admire the most. From popular TV hosts to Hollywood golden age actresses, from country music artists and the royal family members to western movies acting legends.SUBSCRIBE to our channel to watch more amazing videos about celebs!OSSA on Instagram https://www.instagram.com/ossa.tvOSSA on TikTok https://vm.tiktok.com/END6Ra/OSSA on twitter: https://twitter.com/ossa_celebsOSSA on facebook: https://www.facebook.com/OSSA-937878333055503/","Ossa is the best source for entertainment news about the celebrities we love. We have all you ever wanted to know: whether it's discovering the life dramas behind Hollywood celebrities, exposing the mysteries of famous people, comparing our favorite actors, revealing the truth about reality TV shows, uncovering the juicy secrets and scandals of stars’ personal lives or compiling the best celeb facts in catchy top 10 style list videos. Our YouTube channel dishes up celebrity news and gossip on the stars you admire the most. From popular TV hosts to Hollywood actresses, from country music artists and the royal family members to TV actors. We have trending scandals, heartwarming love stories and bizarre things that happen with celebs.Ossa is the Goddess of news and rumors in Greek mythology. Inspired by her, we keep you up to date with all the most amazing stories. Subscribe to our channel to watch videos about celebs!","entertainment celebrities Hollywood celebrities famous people actors reality TV shows stars’ personal lives celeb facts celebrity news YouTube channel celebrity news gossip TV hosts Hollywood golden age golden age actresses actresses country music country music artists royal family western movies scandals transformations love stories celebs videos about celebs ossa","d3e8d9nErUk"
